자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
이천종합타이어,3,경기도 이천시 영창로 286,경기도 이천시 안흥동 355-23,37.28068892,127.4542757,2003-11-10,363,1,,,,,,031-636-7234,경기도 이천시청,031-644-2373,2026-03-02
이천증포점현대자동차,3,경기도 이천시 증신로 170,경기도 이천시 증포동 362-13,37.29070839,127.4507649,1997-12-01,562,1,,,,,,031-634-5171,경기도 이천시청,031-644-2373,2026-03-02
이천카써비스,3,경기도 이천시 설봉로 34,경기도 이천시 중리동 2-19,37.27947181,127.4379712,1998-12-01,385,1,,,,,,031-634-2672,경기도 이천시청,031-644-2373,2026-03-02
더블유모터스,1,경기도 이천시 대월면 경충대로 1566-14,경기도 이천시 대월면 장평리 31-10,37.22053548,127.5277346,2018-08-29,1254,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
자동차생활,3,경기도 이천시 경충대로 2984,경기도 이천시 사음동 444-5,37.29619567,127.4139378,2017-02-01,3112,1,,,,,,031-8011-0283,경기도 이천시청,031-644-2373,2026-03-02
장호원점기아오토큐,3,경기도 이천시 장호원읍 샘재로 3,경기도 이천시 장호원읍 장호원리 323-103,37.1247936,127.6155793,1999-09-30,1158,1,,,,,,031-642-7775,경기도 이천시청,031-644-2373,2026-03-02
제이(J)모터스,3,경기도 이천시 대월면 사동로 61,경기도 이천시 대월면 사동리 113-5,37.23477313,127.4940231,2020-06-15,494,1,,,,,,031-637-2525,경기도 이천시청,031-644-2373,2026-03-02
제이엠모터스,3,경기도 이천시 마장면 마도로 51-7,경기도 이천시 마장면 양촌리 112-5,37.26049418,127.3523557,2019-07-17,660,1,,,,,,031-633-7575,경기도 이천시청,031-644-2373,2026-03-02
좋은자동차공업사,3,경기도 이천시 모가면 대월로63번길 66,경기도 이천시 모가면 진가리 110-28,37.17147092,127.4811517,2008-06-02,91,1,,,,,,031-632-5898,경기도 이천시청,031-644-2373,2026-03-02
1급장록자동차공업사,1,경기도 이천시 부발읍 대산로 406-1,경기도 이천시 부발읍 가좌리 71-2,37.25493933,127.4752852,2018-11-26,1246,1,,,,,,031-635-4979,경기도 이천시청,031-644-2373,2026-03-02
㈜동부고속종합정비 이천지점,3,경기도 용인시 처인구 금령로173번길 5,,37.23516356,127.2153432,2022-07-01,0,3,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
㈜르노삼성자동차이천대리점,3,경기도 이천시 황무로1042번길 31,경기도 이천시 증포동 47,37.29501267,127.460275,2021-12-15,1282,1,,,,,,031-632-3003,경기도 이천시청,031-644-2373,2026-03-02
㈜범스,3,경기도 이천시 호법면 중부대로 731,경기도 이천시 호법면 안평리61-3,37.24809096,127.4150184,2019-10-10,550,1,,,,,,031-637-1981,경기도 이천시청,031-644-2373,2026-03-02
㈜블루버드 엔터프라이즈,3,경기도 이천시 호법면 덕평로 554-32,경기도 이천시 호법면 매곡리 128-3,37.21475486,127.3814473,2020-10-25,4537,1,,,,,,031-8002-5422,경기도 이천시청,031-644-2373,2026-03-02
고백자동차공업사,1,경기도 이천시 부발읍 두무재로 83,경기도 이천시 부발읍 고백리 3-7,37.29479813,127.542120,2019-01-03,2025,1,,,,,,031-631-7375,경기도 이천시청,031-644-2373,2026-03-02
효성1급자동차공업사,1,경기도 이천시 호법면 중부대로 920,경기도 이천시 호법면 유산리 803-1,37.24369092,127.4336508,2019-04-10,2906,1,,,,,,031-634-5614,경기도 이천시청,031-644-2373,2026-03-02
(주)범스,1,경기도 이천시 호법면 중부대로 731,경기도 이천시 호법면 안평리 61-3,37.24809303,127.4150196,2019-10-14,656,1,,,,,,031-637-1981,경기도 이천시청,031-644-2373,2026-03-02
주형자동차공업사,3,경기도 이천시 증신로153번길 14-3,경기도 이천시 증포동 380-10,37.28872425,127.4513974,1999-01-22,176,1,,,,,,031-638-0031,경기도 이천시청,031-644-2373,2026-03-02
준모터스,3,경기도 이천시 율면 고당로 147,경기도 이천시 율면 고당리 242-8,37.09597469,127.5467144,2015-10-25,150,1,,,,,,031-641-8850,경기도 이천시청,031-644-2373,2026-03-02
우리1급자동차공업사,1,경기도 이천시 진상미로 2374,경기도 이천시 장록동 439-10,37.25671648,127.4575955,2019-11-11,1508,1,,,,,,031-633-4331,경기도 이천시청,031-644-2373,2026-03-02
중부특장공업사,1,경기도 이천시 호법면 중부대로 920,경기도 이천시 호법면 유산리 803-1,37.24369092,127.4336508,2005-12-28,1086,3,2018-07-19,,,,,031-637-9967,경기도 이천시청,031-644-2373,2026-03-02
부발모터스,1,경기도 이천시 부발읍 황무로 1292-21,경기도 이천시 부발읍 무촌리 443,37.287811,127.483712,2019-12-19,1846,1,,,,,,031-634-6898,경기도 이천시청,031-644-2373,2026-03-02
증포타이어,3,경기도 이천시 이섭대천로 1452,경기도 이천시 증포동 26-10,37.29683788,127.4579795,2011-03-28,320,1,,,,,,031-633-2558,경기도 이천시청,031-644-2373,2026-03-02
지유엔모터스,2,경기도 이천시 대장로62번길 5,경기도 이천시 대포동 295-1,37.21583381,127.4583001,2015-11-04,849,1,,,,,,031-638-8892,경기도 이천시청,031-644-2373,2026-03-02
진리점기아오토큐,3,경기도 이천시 경충대로 2485,경기도 이천시 진리동 38-2,37.2712452,127.4548166,1999-06-15,156,1,,,,,,031-631-8585,경기도 이천시청,031-644-2373,2026-03-02
차병원 카센터,3,경기도 이천시 증신로 196,경기도 이천시 증포동 341-15,37.29214828,127.4485477,2005-03-07,995,1,,,,,,031-636-9972,경기도 이천시청,031-644-2373,2026-03-02
차사랑모터스,2,경기도 이천시 호법면 이섭대천로845번길 19,경기도 이천시 호법면 유산리 482-1,37.24598675,127.4394485,2003-08-28,681,1,,,,,,031-636-6660,경기도 이천시청,031-644-2373,2026-03-02
차사랑모터스,3,경기도 이천시 호법면 이섭대천로845번길 19,경기도 이천시 호법면 유산리 482-1,37.24598675,127.4394485,2014-08-28,79,1,,,,,,031-636-6660,경기도 이천시청,031-644-2373,2026-03-02
아원(AH-ONE),3,경기도 이천시 부발읍 부발중앙로 186-15,경기도 이천시 부발읍 산촌리 20-5,37.27136391,127.4994492,2024-12-11,2409,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
창전카모터스,3,경기도 이천시 향교로 64-1,경기도 이천시 창전동 428-5,37.28442729,127.4445244,2012-11-04,174,1,,,,,,031-694-2322,경기도 이천시청,031-644-2373,2026-03-02
천일자동차정비공업사,3,경기도 이천시 마장면 서이천로 117,경기도 이천시 마장면 이치리 409-6,37.24673869,127.3724749,2006-04-16,447,1,,,,,,031-632-5751,경기도 이천시청,031-644-2373,2026-03-02
카레이스자동차공업사,3,경기도 이천시 경충대로 2731,경기도 이천시 관고동 218-1,37.28121905,127.432467,2002-10-18,76,3,,,,,,031-633-5345,경기도 이천시청,031-644-2373,2026-03-02
카붐모터스,3,경기도 이천시 신둔면 원적로155번길 2,경기도 이천시 신둔면 남정리 223-5,37.31827124,127.4099787,2016-12-30,532,1,,,,,,031-632-4586,경기도 이천시청,031-644-2373,2026-03-02
케이자동차공업사,3,경기도 이천시 부발읍 중부대로1928번길 5,경기도 이천시 부발읍 신원리 23-4,37.29220677,127.5206263,1999-09-02,50,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
㈜대한모터스,1,경기도 이천시 호법면 덕평로 268,경기도 이천시 호법면 매곡리 967,37.19047936,127.3795551,2020-03-23,4935,1,,,,,,031-638-7778,경기도 이천시청,031-644-2373,2026-03-02
제이모터스,1,경기도 이천시 대월면 사동로 61,경기도 이천시 대월면 사동리 113-5,37.23477223,127.4940233,2025-01-15,0,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
타이어뱅크(이천점),3,경기도 이천시 경충대로 2469,경기도 이천시 진리동 306-1,37.26982741,127.4556619,2005-12-01,121,1,,,,,,031-631-0990,경기도 이천시청,031-644-2373,2026-03-02
타이어캠프,3,경기도 이천시 갈산로 121,경기도 이천시 갈산동 219-22,37.28760216,127.4663523,2003-03-19,552,1,,,,,,031-635-8997,경기도 이천시청,031-644-2373,2026-03-02
타이어테크,3,경기도 이천시 장호원읍 장감로 1,경기도 이천시 장호원읍 진암리 9-3,37.1157223,127.6226666,2015-02-25,500,1,,,,,,031-641-7770,경기도 이천시청,031-644-2373,2026-03-02
타이어테크 갈산점,3,경기도 이천시 증신로 70,경기도 이천시 갈산동 651-1,37.28404063,127.4585172,2020-05-12,551,1,,,,,,031-631-8859,경기도 이천시청,031-644-2373,2026-03-02
타이어프로 이천장록점,3,경기도 이천시 진상미로 2356,경기도 이천시 장록동 289-3,37.2551789,127.4572359,2000-04-12,238,1,,,,,,031-638-5227,경기도 이천시청,031-644-2373,2026-03-02
타이어프로(이천점),3,경기도 이천시 이섭대천로 1265,경기도 이천시 창전동 142-2,37.28328194,127.4468349,1998-10-23,297,1,,,,,,031-638-2110,경기도 이천시청,031-644-2373,2026-03-02
태금자동차서비스,1,경기도 이천시 장호원읍 경충대로 740-51,경기도 이천시 장호원읍 이황리 331-4,37.16505939,127.5777431,2020-07-20,9095,2,,,,,,031-641-2100,경기도 이천시청,031-644-2373,2026-03-02
이천현대정비,1,경기도 이천시 부발읍 황무로 1265-12,경기도 이천시 부발읍 무촌리 369-8,37.28891903,127.4810728,2020-04-23,1417.75,1,,,,,,031-633-4440,경기도 이천시청,031-644-2373,2026-03-02
토탈자동차공업사,3,경기도 이천시 설성면 진상미로 183,경기도 이천시 설성면 제요리 658-2,37.10507648,127.5467809,2000-05-21,135,1,,,,,,031-641-3150,경기도 이천시청,031-644-2373,2026-03-02
통나무자동차공업사,3,경기도 이천시 부발읍 중부대로 1701-24,경기도 이천시 부발읍 무촌리 30-7,37.28909768,127.4934009,2001-10-20,1712,3,,,,,,031-634-9123,경기도 이천시청,031-644-2373,2026-03-02
평화자동차공업사,3,경기도 이천시 안흥로 22,경기도 이천시 안흥동 348,37.27976744,127.4552132,1998-01-17,286,1,,,,,,031-632-9961,경기도 이천시청,031-644-2373,2026-03-02
프로자동차공업사,3,경기도 이천시 신둔면 경충대로3160번길 9,경기도 이천시 신둔면 수광리 270-9,37.30867004,127.4027438,1998-10-21,108,1,,,,,,031-632-1195,경기도 이천시청,031-644-2373,2026-03-02
하이모터스,3,경기도 이천시 부발읍 가좌로 1,경기도 이천시 부발읍 가좌리 94-9,37.25285827,127.4710089,2013-11-08,1027,3,2014-04-08,,,,,,경기도 이천시청,031-644-2373,2026-03-02
한강카프라자,3,경기도 이천시 애련정로135번길 7,경기도 이천시 창전동 455-6,37.28235243,127.4496212,2002-02-06,321,1,,,,,,031-637-2500,경기도 이천시청,031-644-2373,2026-03-02
한국지엠부발지정서비스,3,경기도 이천시 부발읍 경충대로 2278,경기도 이천시 부발읍 신하리 434-1,37.26210259,127.4745364,2007-08-01,352,1,,,,,,031-638-8255,경기도 이천시청,031-644-2373,2026-03-02
한국카,3,경기도 이천시 호법면 이섭대천로 515,경기도 이천시 호법면 후안리 232-1,37.2219006,127.4259332,2007-11-05,119,1,,,,,,031-632-1985,경기도 이천시청,031-644-2373,2026-03-02
한국타이어 마장대리점,3,경기도 이천시 마장면 오천로 162,경기도 이천시 마장면 오천리 114-5,37.24489759,127.361603,1999-12-18,112,1,,,,,,031-632-0366,경기도 이천시청,031-644-2373,2026-03-02
한국타이어신둔점,3,경기도 이천시 신둔면 황무로 612,경기도 이천시 신둔면 남정리 35-2,37.30543624,127.417053,2019-02-18,843,1,,,,,,031-636-0588,경기도 이천시청,031-644-2373,2026-03-02
한국타이어티스테이션이천점,3,경기도 이천시 중리천로 139,경기도 이천시 중리동 468-18,37.27505722,127.4499763,1999-06-11,132,1,,,,,,031-635-7000,경기도 이천시청,031-644-2373,2026-03-02
한마음자동차정비타운,3,경기도 이천시 장호원읍 서동대로 8780-4,경기도 이천시 장호원읍 진암리 561-66,37.11484568,127.6102398,2003-12-10,1422,1,,,,,,031-642-5757,경기도 이천시청,031-644-2373,2026-03-02
한성자동차공업사,3,경기도 이천시 설봉로 77,경기도 이천시 관고동 1-7,37.28331804,127.4383614,1998-12-30,163,1,,,,,,031-635-0958,경기도 이천시청,031-644-2373,2026-03-02
한승모터스,1,경기도 이천시 황무로 723,경기도 이천시 사음동 16-5,37.30450664,127.4292525,2017-02-10,1311,3,,,,,,031-637-7875,경기도 이천시청,031-644-2373,2026-03-02
(주)지엘오토,1,경기도 이천시 호법면 이섭대천로 815-32,경기도 이천시 호법면 유산리 130-1,37.24432365,127.4385394,2021-08-31,0,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
한양자동차공업사,3,경기도 이천시 안흥로 24,경기도 이천시 안흥동 346-5,37.27998842,127.4554352,1999-03-24,128,1,,,,,,031-633-1473,경기도 이천시청,031-644-2373,2026-03-02
한양정비센타,3,경기도 이천시 호법면 이섭대천로 863,경기도 이천시 호법면 유산리 357-2,37.24825119,127.4407454,2001-09-10,490,1,,,,,,031-637-6565,경기도 이천시청,031-644-2373,2026-03-02
한진자동차,3,경기도 이천시 장호원읍 경충대로 2,경기도 이천시 장호원읍 진암리 9-6,37.11584223,127.6228389,2010-09-05,364,1,,,,,,031-642-0554,경기도 이천시청,031-644-2373,2026-03-02
행복공작소(주),1,경기도 이천시 설성면 진상미로813번길 189-20,경기도 이천시 설성면 수산리 95-30,37.12988905,127.5031381,2021-04-05,6838,3,2024-01-19,,,,,,경기도 이천시청,031-644-2373,2026-03-02
현대모터스,2,경기도 이천시 갈산로 25,경기도 이천시 증포동 159-11,37.28944867,127.456123,2001-11-02,598,1,,,,,,031-638-8550,경기도 이천시청,031-644-2373,2026-03-02
현대순정모터스,3,경기도 이천시 대월면 경충대로 1983,경기도 이천시 대월면 사동리 351-2,37.24388684,127.4964815,2002-12-09,853,1,,,,,,031-636-7222,경기도 이천시청,031-644-2373,2026-03-02
현대오천카서비스,3,경기도 이천시 마장면 오천로 88,경기도 이천시 마장면 오천리 64-1,37.24982981,127.3557369,2011-04-11,496,1,,,,,,031-631-3195,경기도 이천시청,031-644-2373,2026-03-02
현대자동차부발신하점,3,경기도 이천시 부발읍 경충대로 2170,경기도 이천시 부발읍 신하리 555,37.25777559,127.4850647,1999-05-13,121,1,,,,,,031-638-8885,경기도 이천시청,031-644-2373,2026-03-02
현대자동차부발점,3,경기도 이천시 부발읍 경충대로 1754,경기도 이천시 부발읍 응암리 165-4,37.23578321,127.5194153,2005-10-12,229,1,,,,,,031-637-8504,경기도 이천시청,031-644-2373,2026-03-02
현대자동차신부발점,3,경기도 이천시 부발읍 경충대로 2064,경기도 이천시 부발읍 아미리 685-1,37.2495322,127.4914251,1997-03-19,297,3,,,,,,031-637-2725,경기도 이천시청,031-644-2373,2026-03-02
현대종합카서비스,3,경기도 이천시 마장면 마도로 12,경기도 이천시 마장면 양촌리 345,37.25723972,127.3534086,1998-10-21,299,1,,,,,,031-631-3452,경기도 이천시청,031-644-2373,2026-03-02
현대카모터샵,3,경기도 이천시 경충대로2996번길 54,경기도 이천시 사음동 564-4,37.29799161,127.4102617,1999-05-25,516,1,,,,,,031-637-7835,경기도 이천시청,031-644-2373,2026-03-02
현대카모터스,3,경기도 이천시 대월면 대월로 929,경기도 이천시 대월면 사동리 106-1,37.23768484,127.4958753,2003-07-03,494,1,,,,,,031-634-2838,경기도 이천시청,031-644-2373,2026-03-02
현대카자동차공업사,3,경기도 이천시 장호원읍 장감로49번길 2,경기도 이천시 장호원읍 장호원리 109-3,37.11680758,127.6283603,2007-04-26,168,1,,,,,,031-643-0077,경기도 이천시청,031-644-2373,2026-03-02
현대카자유리,3,경기도 이천시 애련정로103번길 9,경기도 이천시 창전동 466-3,37.27951373,127.4496922,1998-08-21,456,1,,,,,,031-636-0016,경기도 이천시청,031-644-2373,2026-03-02
현대카프라자,3,경기도 이천시 부발읍 경충대로 2256-1,경기도 이천시 부발읍 신하리 383-23,37.26114746,127.476362,1999-01-22,165,1,,,,,,031-635-1567,경기도 이천시청,031-644-2373,2026-03-02
현방카센타,3,경기도 이천시 백사면 현방로 34,경기도 이천시 백사면 송말리 79-7,37.33653391,127.4897097,2000-04-12,571,1,,,,,,031-632-0325,경기도 이천시청,031-644-2373,2026-03-02
현진자동차공업사,1,경기도 이천시 진상미로 2374,경기도 이천시 장록동 439-10,37.25671648,127.4575955,2007-12-12,1508,2,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
현진자동차공업사,3,경기도 이천시 이섭대천로1177번길 20,경기도 이천시 중리동 460-10,37.27570579,127.4460234,2004-10-13,105,1,,,,,,031-633-1501,경기도 이천시청,031-644-2373,2026-03-02
호법공업사,3,경기도 이천시 호법면 이섭대천로 540,경기도 이천시 호법면 후안리 261-3,37.223406,127.4277257,2013-03-11,311,1,,,,,,031-632-9023,경기도 이천시청,031-644-2373,2026-03-02
호영자동차공업사,3,경기도 이천시 경충대로 2596,경기도 이천시 중리동 457-8,37.2753473,127.4446266,1998-10-23,160,1,,,,,,031-638-8901,경기도 이천시청,031-644-2373,2026-03-02
㈜상현모터스,1,경기도 이천시 장호원읍 서동대로 8307,경기도 이천시 장호원읍 대서리 648,37.11030023,127.561536,2019-01-02,0,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
㈜탈것,1,경기도 이천시 마장면 중부대로644번길 293,경기도 이천시 마장면 표교리 234,37.24528691,127.401089,2020-09-07,0,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
황금,3,경기도 이천시 설봉로6번길 10,경기도 이천시 중리동 445-3,37.27682602,127.4377246,2001-04-09,1056,1,,,,,,031-632-2356,경기도 이천시청,031-644-2373,2026-03-02
케이지엠이천서비스센터 주식회사,1,경기도 이천시 황무로 723,경기도 이천시 사음동 16-5,37.3045143,127.4292531,2023-12-27,1311,1,,,,,,031-633-1111,경기도 이천시청,031-644-2373,2026-03-02
희망자동차공업사,3,경기도 이천시 마장면 덕이로42번길 6,경기도 이천시 마장면 덕평리 140-11,37.23242363,127.3717146,2013-08-18,1025,1,,,,,,031-633-6757,경기도 이천시청,031-644-2373,2026-03-02
49상사,3,경기도 이천시 부발읍 중부대로1949번길 52,경기도 이천시 부발읍 고백리 300-6,37.2932437,127.5260468,2024-10-15,3644,1,,,,,,031-634-8535,경기도 이천시청,031-644-2373,2026-03-02
(주)1급이화공업사,1,경기도 이천시 부발읍 가좌로 35,경기도 이천시 부발읍 가좌리 116-1,37.2557554,127.4702531,2013-03-19,1808,3,2015-05-08,,,,,031-637-8868,경기도 이천시청,031-644-2373,2026-03-02
(주)남천일급자동차공업사,1,경기도 이천시 갈산로133번길 82-16,경기도 이천시 갈산동 542-2,37.28926623,127.4676709,1996-06-06,3065,3,2018-07-26,,,,,031-638-8870,경기도 이천시청,031-644-2373,2026-03-02
태림자동차공업사,1,경기도 이천시 부발읍 경충대로 2168,경기도 이천시 부발읍 신하리 555-9,37.25763642,127.4854735,1982-01-06,6045,1,,,,,,031-635-8881,경기도 이천시청,031-644-2373,2026-03-02
(주)이천써비스,1,경기도 이천시 대월면 경충대로1937번길 43,경기도 이천시 대월면 사동리 14-5,37.24025885,127.5007952,1993-12-09,6023,1,,,,,,031-637-0063,경기도 이천시청,031-644-2373,2026-03-02
(주)동문현대공업사,3,경기도 이천시 백사면 현방로 35,경기도 이천시 백사면 송말리 79-5,37.3365396,127.4892509,2024-03-18,859,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
(주)르노삼성자동차이천대리점,3,경기도 이천시 마장면 중부대로645번길 44,경기도 이천시 마장면 표교리 82-1,37.25443274,127.4089855,2021-12-15,1281.55,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
(주)새이천자동차공업사,1,경기도 이천시 마장면 중부대로 665-3,경기도 이천시 마장면 표교리 164-1,37.25225081,127.4090304,1993-12-17,2466,1,,,,,,031-636-2207,경기도 이천시청,031-644-2373,2026-03-02
(주)보성공업이천사업소,1,경기도 이천시 대월면 대월로 292-50,경기도 이천시 대월면 군량리 631,37.18425334,127.4931678,2003-03-27,25518,3,,,,,,031-633-4770,경기도 이천시청,031-644-2373,2026-03-02
(주)대우자동차,1,경기도 이천시 백사면 이여로 262,경기도 이천시 백사면 조읍리 637-1,37.32031487,127.4710632,1995-03-26,3054,1,,,,,,031-632-8255,경기도 이천시청,031-644-2373,2026-03-02
(주)블루버드 엔터프라이즈,3,경기도 이천시 호법면 덕평로 554-32,경기도 이천시 호법면 매곡리 128-3,37.21475486,127.3814473,2020-10-27,1008,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
(주)비텍스,3,경기도 이천시 부발읍 경충대로1878번길 33,경기도 이천시 부발읍 가산리 492-6,37.24424062,127.5065584,2024-05-30,4537,1,,,,,,,경기도 이천시청,031-644-2373,2026-03-02
도예자동차공업사,1,경기도 이천시 경충대로 3068,경기도 이천시 사음동 648-5,37.30129736,127.4076387,1995-04-01,1550,1,,,,,,031-638-5800,경기도 이천시청,031-644-2373,2026-03-02
중앙자동차정비공업사,1,경기도 이천시 백사면 이여로 514,경기도 이천시 백사면 송말리 93-2,37.33797013,127.4875096,1995-08-29,1765,1,,,,,,031-632-1333,경기도 이천시청,031-644-2373,2026-03-02
1급사동자동차공업사,1,경기도 이천시 부발읍 가좌로 35,경기도 이천시 부발읍 가좌리 116-1,37.2557554,127.4702531,1996-08-01,1808,1,,,,,,031-637-4005,경기도 이천시청,031-644-2373,2026-03-02
