자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
여주부분정비공업사,03,전라남도 영광군 영광읍 천년로 1424,전라남도 영광군 영광읍 녹사리 65-3,35.27174734,126.4996996,2002-01-08,123.6,1,,,,09:00,18:00,061-351-1775,전라남도 영광군청,061-350-5339,2025-09-19
쌍용 자동차 영광 서비스 프라자,03,전라남도 영광군 영광읍 대하길1길 24,전라남도 영광군 영광읍 신하리 840-2,35.2726534,126.5005592,2002-02-14,318.3,1,,,,09:00,18:00,061-351-5702,전라남도 영광군청,061-350-5339,2025-09-19
달구지3급자동차정비소,03,전라남도 영광군 법성면 법성포로3길 6,전라남도 영광군 법성면 법성리 1227-15,35.35872569,126.4433158,2002-03-26,228.6,1,,,,09:00,18:00,061-356-4972,전라남도 영광군청,061-350-5339,2025-09-19
애니카랜드 홍농점,03,전라남도 영광군 홍농읍 홍농로 533,전라남도 영광군 홍농읍 상하리 373,35.40146346,126.4489276,2003-12-22,1106,1,,,,09:00,18:00,061-356-0505,전라남도 영광군청,061-350-5339,2025-09-19
동원카써비스,03,전라남도 영광군 홍농읍 홍농로 577,전라남도 영광군 홍농읍 진덕리 879-4,35.40555219,126.4486371,2004-03-05,694,1,,,,09:00,18:00,061-356-7716,전라남도 영광군청,061-350-5339,2025-09-19
한국지엠영광바로서비스,03,전라남도 영광군 영광읍 천년로10길 3,전라남도 영광군 영광읍 신하리 843-4,35.27215131,126.4993046,2005-08-26,467,1,,,,09:00,18:00,061-351-1479,전라남도 영광군청,061-350-5339,2025-09-19
양지카센타,03,전라남도 영광군 영광읍 천년로12길 4,전라남도 영광군 영광읍 신하리 830-10,35.2730005,126.501674,2005-09-12,378.1,1,,,,09:00,18:00,061-352-2263,전라남도 영광군청,061-350-5339,2025-09-19
평화자동차공업사,03,전라남도 영광군 영광읍 옥당로 225-2,전라남도 영광군 영광읍 단주리 363-1,35.28214036,126.4998184,2006-01-26,179,1,,,,09:00,18:00,,전라남도 영광군청,061-350-5339,2025-09-19
홍농점기아오토큐,03,전라남도 영광군 홍농읍 홍농로 506,전라남도 영광군 홍농읍 상하리 205-4,35.39878518,126.4492744,2006-12-05,334,1,,,,09:00,18:00,061-356-8285,전라남도 영광군청,061-350-5339,2025-09-19
영광 모터스,03,전라남도 영광군 영광읍 천년로10길 4,전라남도 영광군 영광읍 신하리 840-1,35.27234191,126.4997767,2006-12-05,363.6,1,,,,09:00,18:00,061-353-5568,전라남도 영광군청,061-350-5339,2025-09-19
그린종합카센타,03,전라남도 영광군 법성면 굴비로4길 21-11,전라남도 영광군 법성면 법성리 1146-10,35.35417642,126.448611,2006-12-14,649,1,,,,09:00,18:00,061-356-5182,전라남도 영광군청,061-350-5339,2025-09-19
영광카센터,03,전라남도 영광군 영광읍 영대로 231,전라남도 영광군 영광읍 월평리 135-5,35.28700076,126.5103216,2007-11-01,165,1,,,,09:00,18:00,061-352-8580,전라남도 영광군청,061-350-5339,2025-09-19
영일카서비스,03,전라남도 영광군 영광읍 대하길2길 3,전라남도 영광군 영광읍 신하리 826-1,35.27403891,126.4978349,2009-12-24,229,1,,,,09:00,18:00,,전라남도 영광군청,061-350-5339,2025-09-19
로얄카센타,03,전라남도 영광군 영광읍 천년로 1399,전라남도 영광군 영광읍 신하리 76,35.27060695,126.4971057,2014-01-09,674,1,,,,09:00,18:00,,전라남도 영광군청,061-350-5339,2025-09-19
은성카공업사,03,전라남도 영광군 염산면 칠산로2길 43,전라남도 영광군 염산면 봉남리 118-5,35.21995229,126.3749481,2016-03-21,201.72,1,,,,09:00,18:00,061-353-1020,전라남도 영광군청,061-350-5339,2025-09-19
금호타이어영광대리점,03,전라남도 영광군 영광읍 옥당로 284,전라남도 영광군 영광읍 월평리 330-13,35.28531512,126.5044407,2016-06-02,657,1,,,,09:00,18:00,061-352-0025,전라남도 영광군청,061-350-5339,2025-09-19
스피드메이트영광점,03,전라남도 영광군 영광읍 대하길 62,전라남도 영광군 영광읍 단주리 626-5,35.27655564,126.4966488,2016-08-25,483.2,1,,,,09:00,18:00,061-351-3746,전라남도 영광군청,061-350-5339,2025-09-19
한성카,03,전라남도 영광군 영광읍 옥당로 190,전라남도 영광군 영광읍 단주리 553-5,35.27887001,126.500308,2016-11-18,330,1,,,,09:00,18:00,061-352-7200,전라남도 영광군청,061-350-5339,2025-09-19
이철모터스,03,전라남도 영광군 영광읍 영대로 235,전라남도 영광군 영광읍 월평리 135-19,35.28712068,126.5106233,2018-05-11,476,1,,,,09:00,18:00,061-353-4569,전라남도 영광군청,061-350-5339,2025-09-19
송하카센타,03,전라남도 영광군 영광읍 천년로13길 22,전라남도 영광군 영광읍 남천리 113-12,35.27495292,126.5070751,2019-02-21,232,1,,,,09:00,18:00,061-353-6677,전라남도 영광군청,061-350-5339,2025-09-19
공임나라,03,전라남도 영광군 홍농읍 홍농로 493-2,전라남도 영광군 홍농읍 상하리 215-2,35.39816384,126.448287,2023-08-23,379,1,,,,09:00,18:00,,전라남도 영광군청,061-350-5339,2025-09-19
보스 카(BOOS CAR),03,전라남도 영광군 법성면 굴비로4길 28,전라남도 영광군 법성면 법성리 1147-31,35.35396536,126.4474926,2024-04-03,165,1,,,,09:00,18:00,,전라남도 영광군청,061-350-5339,2025-09-19
대광자동차공업사,01,전라남도 영광군 영광읍 단신길1길 22,전라남도 영광군 영광읍 단주리435-1,35.2808118,126.4966694,1981-11-15,362.77,1,,,,09:00,18:00,061-351-2284,전라남도 영광군청,061-350-5339,2025-09-19
옥당종합자동차정비공장,01,전라남도 영광군 영광읍 영대로 259,전라남도 영광군 영광읍 무령리 108,35.28735476,126.5132368,1998-01-06,480,1,,,,09:00,18:00,,전라남도 영광군청,061-350-5339,2025-09-19
영광자동차정비공업사,01,전라남도 영광군 영광읍 영대로 263,전라남도 영광군 영광읍 무령리 114-1,35.28735377,126.5138875,1999-01-14,376,1,,,,09:00,18:00,061-351-0990,전라남도 영광군청,061-350-5339,2025-09-19
광신종합자동차공업사,01,전라남도 영광군 영광읍 백수로 1650-24,전라남도 영광군 영광읍 신하리 623,35.28169278,126.4866788,2001-12-17,483.46,1,,,,09:00,18:00,,전라남도 영광군청,061-350-5339,2025-09-19
대신자동차공업사,01,전라남도 영광군 영광읍 백수로 1650-16,전라남도 영광군 영광읍 신하리 625,35.28132885,126.4858765,2005-04-27,880,1,,,,09:00,18:00,061-351-0808,전라남도 영광군청,061-350-5339,2025-09-19
1급 서울자동차공업사,01,전라남도 영광군 영광읍 천년로 1348,전라남도 영광군 영광읍 녹사리 70-3,35.26659144,126.4947088,2005-11-21,301.3,1,,,,09:00,18:00,061-353-8400,전라남도 영광군청,061-350-5339,2025-09-19
