자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
엔진마을,3,울산광역시 동구 방어진순환도로 416(방어동),,35.489273,129.413541,2012-01-12,679,1,,,,,,052-233-6553,울산광역시 동구청,052-209-3723,2026-03-06
㈜한국정비,3,울산광역시 동구 방어진순환도로 560(화정동),,35.491708,129.426690,2011-11-08,665,1,,,,,,052-236-8800,울산광역시 동구청,052-209-3723,2026-03-06
문현1급 종합정비,3,울산광역시 동구 방어진순환도로 445(방어동),,35.4878062671,129.416486,2011-06-13,1082,1,,,,,,052-236-7233,울산광역시 동구청,052-209-3723,2026-03-06
명성상사,3,울산광역시 동구 문재로 28(방어동),,35.4868996555,129.4177837555,2010-06-07,484,1,,,,,,052-236-3003,울산광역시 동구청,052-209-3723,2026-03-06
대우 동구 정비소,3,울산광역시 동구 방어진순환도로 449(방어동),,35.487635,129.416871,2010-04-19,584,1,,,,,,052-236-8572,울산광역시 동구청,052-209-3723,2026-03-06
타이어천국(동구점),3,울산광역시 동구 방어진순환도로 549(방어동),,35.491044,129.425907,2009-10-13,326,1,,,,,,052-233-5088,울산광역시 동구청,052-209-3723,2026-03-06
Bear 정비공업사,3,"울산광역시 동구 방어진순환도로 831, 101동(전하동)",,35.515670,129.432164,2008-12-18,321,1,,,,,,052-236-9101,울산광역시 동구청,052-209-3723,2026-03-06
한국타이어울산판매,3,울산광역시 동구 대송로 18(일산동),,35.504521,129.427392,2007-01-19,467,1,,,,,,052-233-9068,울산광역시 동구청,052-209-3723,2026-03-06
일산자동차정비공업사,3,울산광역시 동구 화암3길 12(방어동),,35.4791694806,129.410951,2007-01-04,597,1,,,,,,052-201-2277,울산광역시 동구청,052-209-3723,2026-03-06
AUTO MS 동울산점,3,울산광역시 동구 꽃바위로 197(방어동),,35.478918316,129.413060,2006-03-03,373,1,,,,,,052-234-2097,울산광역시 동구청,052-209-3723,2026-03-06
울산광역시버스운송사업조합,3,울산광역시 동구 문현로 120(방어동),,35.4785554646,129.4096946752,2005-10-31,10179,1,,,,,,052-223-9561,울산광역시 동구청,052-209-3723,2026-03-06
동울산정비2공장,3,울산광역시 동구 방어진순환도로 446(방어동),,35.487420,129.416263,2005-10-24,878,1,,,,,,052-234-8526,울산광역시 동구청,052-209-3723,2026-03-06
기능장공업사,3,울산광역시 동구 문재1길 57(방어동),,35.485546,129.419559,2004-05-27,141,1,,,,,,052-201-5373,울산광역시 동구청,052-209-3723,2026-03-06
대왕카공업사,3,울산광역시 동구 월봉로 35(화정동),,35.495354,129.422545,2004-05-24,204,1,,,,,,052-252-2602,울산광역시 동구청,052-209-3723,2026-03-06
스피드 업,3,울산광역시 동구 문현로 38(방어동),,35.485115,129.413353,2004-05-19,352,1,,,,,,052-201-0675,울산광역시 동구청,052-209-3723,2026-03-06
제로모터스,3,울산광역시 동구 문현로 63(방어동),,35.482920,129.412436,2003-11-03,314,1,,,,,,052-233-4453,울산광역시 동구청,052-209-3723,2026-03-06
카라이프,3,울산광역시 동구 꽃바위로 169(방어동),,35.477638,129.410713,2003-10-24,343,1,,,,,,052-201-3620,울산광역시 동구청,052-209-3723,2026-03-06
타이어프로동구점,3,울산광역시 동구 방어진순환도로 433(방어동),,35.488360,129.415617,2003-04-30,823,1,,,,,,052-201-0922,울산광역시 동구청,052-209-3723,2026-03-06
태진자동차정비공업사,3,울산광역시 동구 꽃바위로 131(방어동),,35.479524055,129.409052,2003-04-10,256,1,,,,,,052-236-9969,울산광역시 동구청,052-209-3723,2026-03-06
동구모터스,3,울산광역시 동구 학문로 79(화정동),,35.503518,129.420289,2001-10-23,300,1,,,,,,052-235-1688,울산광역시 동구청,052-209-3723,2026-03-06
카포스,3,울산광역시 동구 화진길 14(방어동),,35.488809,129.4219975,2000-12-18,291,1,,,,,,052-233-6774,울산광역시 동구청,052-209-3723,2026-03-06
카마스방어점,1,울산광역시 동구 월봉4길 6(방어동),,35.48929854,129.416958,2000-05-15,104,1,,,,,,052-201-2034,울산광역시 동구청,052-209-3723,2026-03-06
안전자동차전문정비공업사,1,울산광역시 동구 문재2길 73(방어동),,35.485775,129.419379,1999-10-18,334,1,,,,,,052-201-5030,울산광역시 동구청,052-209-3723,2026-03-06
오토오아시스 아카데미점,3,울산광역시 동구 방어진순환도로 486(방어동),,35.4872221101,129.4208440852,1999-09-21,625,1,,,,,,052-201-4244,울산광역시 동구청,052-209-3723,2026-03-06
경서전문정비공업사,2,울산광역시 동구 꽃바위로 282(방어동),,35.483723,129.419824,1999-07-03,757,1,,,,,,052-201-8778,울산광역시 동구청,052-209-3723,2026-03-06
성수카,3,울산광역시 동구 남목16길 1(동부동),,35.542601,129.426429,1999-05-03,88,1,,,,,,052-251-0234,울산광역시 동구청,052-209-3723,2026-03-06
신영자동차부분정비,2,울산광역시 동구 대송9길 34(화정동),,35.500675,129.421537,1999-04-10,389,1,,,,,,052-235-2270,울산광역시 동구청,052-209-3723,2026-03-06
모드니자동차부분정비공업사,3,울산광역시 동구 동해안로 65-1(동부동),,35.542918,129.430069,1999-04-06,158,1,,,,,,052-232-6791,울산광역시 동구청,052-209-3723,2026-03-06
방어점기아오토큐,3,울산광역시 동구 문현로 76(방어동),,35.482031,129.411349,1999-03-20,342,1,,,,,,052-201-0277,울산광역시 동구청,052-209-3723,2026-03-06
애니카랜드 방어점,1,울산광역시 동구 방어진순환도로 513(방어동),,35.488650,129.423266,1999-01-19,298,1,,,,,,052-201-1214,울산광역시 동구청,052-209-3723,2026-03-06
현대자동차병원,2,울산광역시 동구 월봉5길 23(방어동),,35.490215,129.418926,1998-12-07,314,1,,,,,,052-236-1826,울산광역시 동구청,052-209-3723,2026-03-06
카젠자동차정비,3,울산광역시 동구 방어진순환도로 504(방어동),,35.487900,129.422698,1998-12-01,298,1,,,,,,052-232-1774,울산광역시 동구청,052-209-3723,2026-03-06
타이어 아울렛,3,울산광역시 동구 대송로 117(화정동),,35.4976019333,129.4236453175,1998-11-13,1206,1,,,,,,052-251-5253,울산광역시 동구청,052-209-3723,2026-03-06
미포자동차부분정비공업사,1,울산광역시 동구 방어진순환도로 1139(서부동),,35.539202,129.424615,1998-11-13,502,1,,,,,,052-235-3429,울산광역시 동구청,052-209-3723,2026-03-06
배민수카서비스,1,울산광역시 동구 진성4길 37(전하동),,35.508796,129.427399,1998-11-13,239,1,,,,,,052-251-7787,울산광역시 동구청,052-209-3723,2026-03-06
에이치디현대중공업 주식회사,3,울산광역시 동구 방어진순환도로 1000(전하동),,35.5035398691,129.4345112604,1998-11-03,3572654,1,,,,,,052-202-5275,울산광역시 동구청,052-209-3723,2026-03-06
상호자동차정비공업사,3,울산광역시 동구 방어진순환도로 439(방어동),,35.4880508316,129.4159089117,1998-09-14,563,1,,,,,,052-251-8688,울산광역시 동구청,052-209-3723,2026-03-06
한국모터스자동차정비공업사,2,울산광역시 동구 대송로 85(일산동),,35.500559,129.424621,1998-08-21,543,1,,,,,,052-252-5460,울산광역시 동구청,052-209-3723,2026-03-06
명덕카맨샵,3,울산광역시 동구 명덕6길 53(서부동),,35.525670,129.431707,1998-07-22,225,1,,,,,,052-236-0285,울산광역시 동구청,052-209-3723,2026-03-06
성진카센타,3,울산광역시 동구 진성4길 5(전하동),,35.508604,129.429601,1998-06-30,536,1,,,,,,052-252-7000,울산광역시 동구청,052-209-3723,2026-03-06
전하점현대자동차,3,울산광역시 동구 번덕1길 10(일산동),,35.503440,129.428788,1998-01-06,718,1,,,,,,052-236-2211,울산광역시 동구청,052-209-3723,2026-03-06
화정정비공업사,3,울산광역시 동구 대송로 98(화정동),,35.499592,129.423750,1997-10-27,370,1,,,,,,052-236-6886,울산광역시 동구청,052-209-3723,2026-03-06
해성자동차정비,3,울산광역시 동구 문현로 7(방어동),,35.487183,129.415286,1997-10-27,453,1,,,,,,052-201-3232,울산광역시 동구청,052-209-3723,2026-03-06
스피드메이트 무지개점,3,"울산광역시 동구 문현1길 24, 102동(방어동)",,35.488651,129.413634,1997-09-18,888,1,,,,,,052-201-0023,울산광역시 동구청,052-209-3723,2026-03-06
ZIO카정비 공업사,3,울산광역시 동구 봉수로 310(전하동),,35.513488,129.423824,1997-09-18,691,1,,,,,,052-235-6263,울산광역시 동구청,052-209-3723,2026-03-06
명성자동차정비공업사,3,울산광역시 동구 화진길 26(방어동),,35.489287,129.421832,1997-09-05,735,1,,,,,,052-233-2602,울산광역시 동구청,052-209-3723,2026-03-06
BEST 모터스,3,울산광역시 동구 월봉11길 74(방어동),,35.490746,129.419879,1997-09-05,568,1,,,,,,052-252-5511,울산광역시 동구청,052-209-3723,2026-03-06
스피드메이트 남목점,3,울산광역시 동구 방어진순환도로 1158(서부동),,35.539740,129.422074,1997-08-20,241,1,,,,,,052-288-7782,울산광역시 동구청,052-209-3723,2026-03-06
옥정카써비스,3,울산광역시 동구 전하로 42(전하동),,35.512849,129.426053,1997-06-25,211,1,,,,,,052-251-9239,울산광역시 동구청,052-209-3723,2026-03-06
하이카서비스방어1점,3,울산광역시 동구 봉수로 30(방어동),,35.490193,129.417271,1997-06-05,725,1,,,,,,052-232-5109,울산광역시 동구청,052-209-3723,2026-03-06
서부점현대자동차,1,울산광역시 동구 옥류로 39(서부동),,35.542499,129.425760,1997-05-02,570,1,,,,,,052-234-8400,울산광역시 동구청,052-209-3723,2026-03-06
