자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
와우모터스,3,경기도 과천시 향나무로 19(과천동),,37.44784925,126.9977604,2009-07-16,135,1,,,,08:30,19:00,02-503-5477,경기도 과천시청,02-3677-2701,2026-06-22
(주)메디쿠스,3,경기도 과천시 돌무개길 16(주암동),,37.45182431,127.0283961,2009-08-26,429,1,,,,09:00,18:00,02-5035-5576,경기도 과천시청,02-3677-2701,2026-06-22
THE STAR,3,경기도 과천시 돌무개길 29(주암동),,37.45228575,127.0288341,2009-11-05,186,1,,,,09:00,20:00,02-3418-1119,경기도 과천시청,02-3677-2701,2026-06-22
CNK Motors(씨앤케이모터스),3,경기도 과천시 중촌로 31-1(주암동),,37.4574141,127.0309955,2010-06-10,323,1,,,,09:00,18:00,02-5053-9553,경기도 과천시청,02-3677-2701,2026-06-22
엠모터스,3,경기도 과천시 추사로 130(주암동),,37.4570981767,127.0304434,2010-09-03,152,1,,,,09:00,18:00,02-503-8207,경기도 과천시청,02-3677-2701,2026-06-22
스피드메이트(경마장주유소점),3,경기도 과천시 중앙로 417(과천동),,37.45070511,126.999539,2011-05-02,58,1,,,,09:00,18:00,02-507-8182,경기도 과천시청,02-3677-2701,2026-06-22
한일오토주식회사,3,경기도 과천시 원주암길 21-1(주암동),,37.45752952,127.0328265,2011-05-06,798,1,,,,09:00,18:00,02-502-6026,경기도 과천시청,02-3677-2701,2026-06-22
과천점 기아오토큐,3,경기도 과천시 중앙로 388(과천동),,37.44819311,126.9980747,2011-05-27,274,1,,,,09:00,18:00,02-507-0933,경기도 과천시청,02-3677-2701,2026-06-22
홍 모터스,3,경기도 과천시 추사로 131(주암동),,37.45733818,127.0300349,2011-07-06,200,1,,,,09:00,18:00,02-3418-2408,경기도 과천시청,02-3677-2701,2026-06-22
MN Motors(엠엔모터스),3,"경기도 과천시 광창1로 26, 1층(과천동)",,37.44619097,127.0085341,2014-10-23,899,1,,,,09:00,18:00,,경기도 과천시청,02-3677-2701,2026-06-22
아우토벨트,3,"경기도 과천시 향나무로 17, 104동 1층(과천동)",,37.44778582,126.9976817,2015-07-23,645,1,,,,09:00,18:00,,경기도 과천시청,02-3677-2701,2026-06-22
JC모터스,3,경기도 과천시 삼부골2로 10(주암동),,37.44642796,127.0223703,2015-12-03,754,1,,,,09:00,18:00,02-502-7460,경기도 과천시청,02-3677-2701,2026-06-22
S&Kmotors,3,경기도 과천시 광창4로 1(과천동),,37.44832681,127.0106117,2016-06-20,83,1,,,,09:00,18:00,02-502-1119,경기도 과천시청,02-3677-2701,2026-06-22
오토라인,3,경기도 과천시 광창4로 6(과천동),,37.44795595,127.0102976,2016-06-20,694,1,,,,09:00,18:00,02-502-3579,경기도 과천시청,02-3677-2701,2026-06-22
오토룩,3,경기도 과천시 뒷골로 22-8(과천동),,37.45398248,127.0008174,2016-07-07,266,1,,,,09:00,18:00,02-504-3033,경기도 과천시청,02-3677-2701,2026-06-22
스피드메이트 이마트과천점,3,"경기도 과천시 별양상가3로 11(별양동, 이마트과천점 지하 4층)",,37.4262955749,126.9918606779,2016-07-07,141,1,,,,09:00,18:00,02-507-8182,경기도 과천시청,02-3677-2701,2026-06-22
티스테이션(과천점),3,경기도 과천시 중앙로 422(과천동),,37.45059119,127.0003086,2017-02-10,330,1,,,,09:00,18:00,02-3418-7404,경기도 과천시청,02-3677-2701,2026-06-22
AGE모터스,3,경기도 과천시 중촌로 11(주암동),,37.45571513,127.0298867,2017-03-20,346,1,,,,09:00,18:00,02-2636-3307,경기도 과천시청,02-3677-2701,2026-06-22
디아그모토,3,경기도 과천시 향나무로 19-1(과천동),,37.44792213,126.9979408,2017-11-20,402,1,,,,09:00,21:00,02-6053-9553,경기도 과천시청,02-3677-2701,2026-06-22
G모터스,3,경기도 과천시 은행나무1길 35(주암동),,37.45847941,127.0337025,2018-04-12,581,1,,,,09:00,18:00,02-3463-5582,경기도 과천시청,02-3677-2701,2026-06-22
알비모터스코리아 주식회사,3,경기도 과천시 중앙로 427(과천동),,37.45145495,126.999941,2019-02-15,989,1,,,,09:00,18:00,02-595-9020,경기도 과천시청,02-3677-2701,2026-06-22
다임러오토,3,경기도 과천시 가일로 14-30(갈현동),,37.41748873,126.9825601,2019-04-03,403,1,,,,09:00,18:00,02-749-5975,경기도 과천시청,02-3677-2701,2026-06-22
뉴페이스,3,경기도 과천시 죽바위로 23(주암동),,37.455640,127.031750,2019-04-29,794,1,,,,08:30,19:00,02-878-1761,경기도 과천시청,02-3677-2701,2026-06-22
뉴-비츠로모터스,3,경기도 과천시 원주암길 7(주암동),,37.45731962,127.032172,2019-11-28,247,1,,,,09:00,18:00,02-574-5356,경기도 과천시청,02-3677-2701,2026-06-22
오토오아시스 과천점,3,경기도 과천시 중앙로 397(과천동),,37.44923109,126.9984069,2022-12-09,331,1,,,,09:00,20:00,02-503-5141,경기도 과천시청,02-3677-2701,2026-06-22
티스테이션 과천청사점,3,"경기도 과천시 과천대로 157(갈현동, 1,2층 202호)",,37.4159177,126.9840174,2023-09-21,249,1,,,,09:00,18:00,,경기도 과천시청,02-3677-2701,2026-06-22
소닉모터스(주)강남통합센터,1,경기도 과천시 중앙로 411(과천동),,37.4500901,126.9990456,2024-10-11,900,1,,,,09:00,18:00,,경기도 과천시청,02-3677-2701,2026-06-22
티플랜 과천서초지구점,3,경기도 과천시 향나무로 28(과천동),,37.44835727,126.9985258,2024-10-28,165,1,,,,09:00,18:00,,경기도 과천시청,02-3677-2701,2026-06-22
대명오토,3,경기도 과천시 원주암길 24(주암동),,37.45675396,127.0327296,2025-02-27,654,1,,,,09:00,18:00,02-420-4769,경기도 과천시청,02-3677-2701,2026-06-22
세계휠어라이먼트,3,"경기도 과천시 원주암길 32(주암동, 1층)",,37.45667391,127.0330014,2025-06-27,330,1,,,,09:00,18:00,,경기도 과천시청,02-3677-2701,2026-06-22
티앤에이모터스,3,경기도 과천시 죽바위로 28(주암동),,37.45530518,127.0310652,2025-07-24,330,1,,,,09:00,18:00,02-414-1333,경기도 과천시청,02-3677-2701,2026-06-22
골든게러지,3,경기도 과천시 광창로 29(과천동),,37.4485182784,127.0086436,2025-11-19,627,1,,,,09:00,18:00,,경기도 과천시청,02-3677-2701,2026-06-22
