자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
에이스그린모터스,2,서울특별시 금천구 시흥대로41길 56(시흥동),,37.44961506,126.9016862,2013-08-22,714,1,,,,,,02-895-5599,서울특별시 금천구청,02-2627-1753,2026-06-22
동화통운(주),2,서울특별시 금천구 두산로13길 7(독산동),,37.4706193,126.894621,2011-09-08,459,1,,,,,,02-867-1120,서울특별시 금천구청,02-2627-1753,2026-06-22
SB모터스,2,서울특별시 금천구 범안로9길 64(독산동),,37.46941761,126.8896695,2016-01-15,497,1,,,,,,02-892-3006,서울특별시 금천구청,02-2627-1753,2026-06-22
(주)럭키자동차서비스,2,서울특별시 금천구 두산로 14(독산동),,37.47023907,126.8893137,2016-12-30,572,1,,,,,,02-806-8760,서울특별시 금천구청,02-2627-1753,2026-06-22
케이모터스(주),2,서울특별시 금천구 시흥대로 125(시흥동),,37.44530051,126.9033833,2018-01-04,1047,1,,,,,,02-805-1511,서울특별시 금천구청,02-2627-1753,2026-06-22
(주)더위드모터스,2,서울특별시 금천구 가산로 50-7(독산동),,37.4719889,126.8970681,2018-01-25,595,1,,,,,,02-582-1126,서울특별시 금천구청,02-2627-1753,2026-06-22
덴트팩토리,2,"서울특별시 금천구 두산로 37, 3층 4층",,37.4706307,126.8919798,2019-07-16,674,1,,,,,,02-852-0940,서울특별시 금천구청,02-2627-1753,2026-06-22
삼천리이브이비와이디오토 양천서비스센터,2,서울특별시 금천구 시흥대로491(독산동),,37.477460,126.8980137566,2024-10-10,1310,1,,,,,,02-6337-3002,서울특별시 금천구청,02-2627-1753,2026-06-22
㈜이정모빌리티,2,서울특별시 금천구 시흥대로139길 15(독산동),,37.472780,126.8972020952,2026-06-19,637,1,,,,,,,서울특별시 금천구청,02-2627-1753,2026-06-22
독산 현대,3,서울특별시 금천구 범안로 1235(독산동),,37.466621,126.899103,1997-06-19,252,1,,,,,,02-869-8204,서울특별시 금천구청,02-2627-1753,2026-06-22
헤스본카프라자,3,서울특별시 금천구 은행나무로 37(시흥동),,37.450977,126.9065043,1997-07-08,196,1,,,,,,02-808-5681,서울특별시 금천구청,02-2627-1753,2026-06-22
시흥자동차공업사,3,서울특별시 금천구 독산로 91(시흥동),,37.455453,126.905585,1997-07-08,132,1,,,,,,02-804-3773,서울특별시 금천구청,02-2627-1753,2026-06-22
티스테이션 시흥동점,3,서울특별시 금천구 독산로 25-1(시흥동),,37.44974233,126.905364,1997-07-25,392,1,,,,,,02-806-6864,서울특별시 금천구청,02-2627-1753,2026-06-22
현대자동차공업사,3,서울특별시 금천구 독산로50길 26(시흥동),,37.462525,126.9056037,1997-09-30,89,1,,,,,,02-806-9315,서울특별시 금천구청,02-2627-1753,2026-06-22
유진자동차공업사,3,서울특별시 금천구 벚꽃로 160(독산동),,37.4694809,126.8884169,1998-02-03,95,1,,,,,,02-805-0638,서울특별시 금천구청,02-2627-1753,2026-06-22
오토랜드카써비스,3,서울특별시 금천구 두산로11길 51(가산동),,37.472721,126.8938022,1998-01-22,175,1,,,,,,02-858-1691,서울특별시 금천구청,02-2627-1753,2026-06-22
성광자동차공업사,3,서울특별시 금천구 은행나무로 41-1(시흥동),,37.45103398,126.907146,1998-03-03,74,1,,,,,,02-895-3434,서울특별시 금천구청,02-2627-1753,2026-06-22
남강자동차공업사,3,서울특별시 금천구 문성로 61(독산동),,37.47722708,126.910427,1998-01-30,74,1,,,,,,02-863-9651,서울특별시 금천구청,02-2627-1753,2026-06-22
창성자동차공업사,3,서울특별시 금천구 가산로9길 97-6(가산동),,37.474374,126.8872655,1998-05-15,107,1,,,,,,02-858-6606,서울특별시 금천구청,02-2627-1753,2026-06-22
세진자동차,3,서울특별시 금천구 독산로 36(시흥동),,37.4505069,126.9060348,1998-06-16,98,1,,,,,,02-802-9555,서울특별시 금천구청,02-2627-1753,2026-06-22
상승자동차공업사,3,서울특별시 금천구 두산로 50(독산동),,37.47018877,126.893476,1998-07-07,80,1,,,,,,02-804-4721,서울특별시 금천구청,02-2627-1753,2026-06-22
경성모터스,3,서울특별시 금천구 가산로 86(독산동),,37.473758,126.894944,1998-07-07,102,1,,,,,,02-859-6183,서울특별시 금천구청,02-2627-1753,2026-06-22
제일종합카서비스,3,서울특별시 금천구 문성로 52(독산동),,37.476749,126.909355,1998-08-17,74,1,,,,,,02-863-5353,서울특별시 금천구청,02-2627-1753,2026-06-22
대성자동차공업사,3,서울특별시 금천구 은행나무로 29(시흥동),,37.4511229,126.9056588,1998-11-07,70,1,,,,,,02-895-2267,서울특별시 금천구청,02-2627-1753,2026-06-22
삼화자동차공업사,3,서울특별시 금천구 독산로 261(독산동),,37.470011,126.9025105,1998-10-19,77,1,,,,,,02-859-3514,서울특별시 금천구청,02-2627-1753,2026-06-22
금천자동차정비센터,3,서울특별시 금천구 시흥대로73길 12(시흥동),,37.4571607,126.8984899,1998-12-05,144,1,,,,,,02-805-8204,서울특별시 금천구청,02-2627-1753,2026-06-22
일흥자동차공업사,3,서울특별시 금천구 시흥대로123길 98(독산동),,37.473346,126.894375,1999-09-17,96,1,,,,,,02-851-0666,서울특별시 금천구청,02-2627-1753,2026-06-22
지금자동차공업사,3,서울특별시 금천구 문성로1길 1(독산동),,37.476446,126.904081,1998-11-12,177,1,,,,,,02-863-5879,서울특별시 금천구청,02-2627-1753,2026-06-22
현대·기아자동차서비스,3,서울특별시 금천구 가산로 29(독산동),,37.471129,126.899719,1998-11-12,188,1,,,,,,02-861-0122,서울특별시 금천구청,02-2627-1753,2026-06-22
삼성자동차공업사,3,서울특별시 금천구 시흥대로2가길 6(시흥동),,37.434953,126.905275,1998-11-12,83,1,,,,,,02-805-4400,서울특별시 금천구청,02-2627-1753,2026-06-22
대원자동차공업사,3,서울특별시 금천구 독산로92길 11(독산동),,37.473918,126.904179,1998-11-20,62,1,,,,,,02-838-3378,서울특별시 금천구청,02-2627-1753,2026-06-22
시흥중부점현대자동차,3,서울특별시 금천구 시흥대로2길 8(시흥동),,37.434665,126.9038173,1999-06-19,75,1,,,,,,02-804-4262,서울특별시 금천구청,02-2627-1753,2026-06-22
대송자동차공업사,3,서울특별시 금천구 금하로1길 3(독산동),,37.45211352,126.892414,1998-12-23,78,1,,,,,,02-899-3978,서울특별시 금천구청,02-2627-1753,2026-06-22
남부자동차정비공업사,3,서울특별시 금천구 가산로 88(독산동),,37.47403542,126.894751,1998-12-14,73,1,,,,,,02-863-3262,서울특별시 금천구청,02-2627-1753,2026-06-22
독산북부점기아오토큐,3,서울특별시 금천구 시흥대로153길 15(독산동),,37.47693918,126.897604,1998-12-14,115,1,,,,,,02-837-1122,서울특별시 금천구청,02-2627-1753,2026-06-22
해성공업사,3,서울특별시 금천구 금하로14길 65(시흥동),,37.45061018,126.904481,1999-01-04,71,1,,,,,,02-804-5227,서울특별시 금천구청,02-2627-1753,2026-06-22
신흥공업사,3,서울특별시 금천구 시흥대로 192(시흥동),,37.45109857,126.902375,1999-02-01,83,1,,,,,,02-807-5681,서울특별시 금천구청,02-2627-1753,2026-06-22
이화자동차공업사,3,서울특별시 금천구 서부샛길 588(가산동),,37.478437,126.876817,2000-01-22,71,1,,,,,,02-851-1462,서울특별시 금천구청,02-2627-1753,2026-06-22
삼성자동차부분정비공업사,3,서울특별시 금천구 시흥대로 174(시흥동),,37.44971869,126.902955,1999-03-26,73,1,,,,,,02-802-2905,서울특별시 금천구청,02-2627-1753,2026-06-22
대우바로정비시흥코너,3,서울특별시 금천구 시흥대로 356(독산동),,37.46523356,126.8979511,1999-05-12,117,1,,,,,,02-896-9647,서울특별시 금천구청,02-2627-1753,2026-06-22
세명자동차써비스,3,서울특별시 금천구 독산로 64(시흥동),,37.45293262,126.906261,1999-06-11,72,1,,,,,,02-896-7890,서울특별시 금천구청,02-2627-1753,2026-06-22
제일자동차정비공업사,3,서울특별시 금천구 독산로21길 40(시흥동),,37.453834,126.9039284,1999-06-21,55,1,,,,,,02-802-0074,서울특별시 금천구청,02-2627-1753,2026-06-22
보성자동차공업사,3,"서울특별시 금천구 시흥대로 97, 21동 101호(시흥동, 시흥유통상가)",,37.4446823,126.9010743,1999-07-14,72,1,,,,,,02-893-1443,서울특별시 금천구청,02-2627-1753,2026-06-22
명성자동차공업사,3,서울특별시 금천구 두산로 35(독산동),,37.470556,126.8918021,1999-09-11,79,1,,,,,,02-855-0859,서울특별시 금천구청,02-2627-1753,2026-06-22
현대모터스,3,서울특별시 금천구 시흥대로 170(시흥동),,37.449303,126.9031412,1999-10-22,72,1,,,,,,02-806-7007,서울특별시 금천구청,02-2627-1753,2026-06-22
월드자동차공업사,3,서울특별시 금천구 금하로1길 1(독산동),,37.45201267,126.8925024,1999-12-14,72,1,,,,,,02-896-8784,서울특별시 금천구청,02-2627-1753,2026-06-22
형제자동차공업사,3,"서울특별시 금천구 독산로 114(독산동, 외1필지(독산로116))",,37.45751282,126.905576,2000-01-06,372,1,,,,,,02-804-3422,서울특별시 금천구청,02-2627-1753,2026-06-22
진성자동차공업사,3,서울특별시 금천구 벚꽃로56길 8(가산동),,37.4852205,126.8813924,2000-04-11,189,1,,,,,,02-859-1759,서울특별시 금천구청,02-2627-1753,2026-06-22
형제카공업사,3,서울특별시 금천구 가산로9길 22(가산동),,37.4768034,126.890514,2000-12-04,50,1,,,,,,02-852-4028,서울특별시 금천구청,02-2627-1753,2026-06-22
청지기자동차공업사,3,서울특별시 금천구 문성로 54(독산동),,37.47682647,126.909653,2001-05-23,86,1,,,,,,02-851-2261,서울특별시 금천구청,02-2627-1753,2026-06-22
동계자동차공업사,3,서울특별시 금천구 금하로 757-1(시흥동),,37.450126,126.913917,2001-06-05,91,1,,,,,,02-802-4358,서울특별시 금천구청,02-2627-1753,2026-06-22
좋은자동차,3,서울특별시 금천구 금하로29길 10(시흥동),,37.450412,126.912627,2001-09-18,60,1,,,,,,02-894-8222,서울특별시 금천구청,02-2627-1753,2026-06-22
오토오아시스 빅마켓 금천점,3,서울특별시 금천구 두산로 71(독산동),,37.47062321,126.895665,2001-11-23,159,1,,,,,,,서울특별시 금천구청,02-2627-1753,2026-06-22
청송오토자동차공업사,3,서울특별시 금천구 벚꽃로 326(가산동),,37.483525,126.8822005,2002-04-18,158,1,,,,,,02-837-3083,서울특별시 금천구청,02-2627-1753,2026-06-22
믿음자동차공업사,3,서울특별시 금천구 은행나무로 16(시흥동),,37.450119,126.904244,2002-07-19,51,1,,,,,,02-802-2314,서울특별시 금천구청,02-2627-1753,2026-06-22
미광자동차공업사,3,"서울특별시 금천구 시흥대로 97, 11동 128호(시흥동, 시흥유통상가)",,37.4446823,126.9010743,2003-01-11,52,1,,,,,,02-809-3444,서울특별시 금천구청,02-2627-1753,2026-06-22
한국지엠신진지정서비스,3,서울특별시 금천구 남부순환로 1408(독산동),,37.48012957,126.907309,2003-02-26,151,1,,,,,,02-855-8204,서울특별시 금천구청,02-2627-1753,2026-06-22
동일자동차공업사,3,서울특별시 금천구 독산로 65(시흥동),,37.45320264,126.905908,2003-12-15,55,1,,,,,,02-896-5292,서울특별시 금천구청,02-2627-1753,2026-06-22
영일모터스,3,서울특별시 금천구 벚꽃로24길 6(가산동),,37.47353446,126.886946,2004-11-08,75,1,,,,,,02-867-1039,서울특별시 금천구청,02-2627-1753,2026-06-22
동서카써비스,3,서울특별시 금천구 독산로 117(시흥동),,37.4577287,126.905124,2004-11-16,56,1,,,,,,02-802-8887,서울특별시 금천구청,02-2627-1753,2026-06-22
금호타이어프로금천점,3,서울특별시 금천구 시흥대로 312(독산동),,37.461393,126.8985701,2005-01-18,82,1,,,,,,02-895-1185,서울특별시 금천구청,02-2627-1753,2026-06-22
케이지모빌리티금천서비스프라자,3,서울특별시 금천구 시흥대로 39(시흥동),,37.43799096,126.9027554,2005-04-19,152,1,,,,,,02-808-8890,서울특별시 금천구청,02-2627-1753,2026-06-22
스피드메이트이가점,3,서울특별시 금천구 시흥대로 441(독산동),,37.47315158,126.897883,2005-08-03,82,1,,,,,,02-869-4071,서울특별시 금천구청,02-2627-1753,2026-06-22
애니카랜드 독산점,3,서울특별시 금천구 가산로 26(독산동),,37.47151367,126.900134,2005-11-10,123,1,,,,,,02-864-2070,서울특별시 금천구청,02-2627-1753,2026-06-22
우림자동차공업사,3,"서울특별시 금천구 가산디지털1로 168, 지하1층130호(가산동, 우림라이온스벨리B동)",,37.47996706,126.8826353,2006-06-13,160,1,,,,,,02-2026-0067,서울특별시 금천구청,02-2627-1753,2026-06-22
우신카서비스,3,서울특별시 금천구 독산로 227(독산동),,37.46715391,126.9014993,2007-06-11,95,1,,,,,,02-851-9500,서울특별시 금천구청,02-2627-1753,2026-06-22
길자동차공업사,3,서울특별시 금천구 시흥대로 440(독산동),,37.472858,126.898882,2007-07-30,62,1,,,,,,02-856-8157,서울특별시 금천구청,02-2627-1753,2026-06-22
IT삼일자동차공업사,3,"서울특별시 금천구 가산디지털2로 98, 지하201호(가산동, IT캐슬)",,37.47723362,126.8810568,2008-03-20,51,1,,,,,,02-2026-8158,서울특별시 금천구청,02-2627-1753,2026-06-22
대륭자동차공업사,3,"서울특별시 금천구 가산디지털2로 14, B-204호(가산동, 대륭테크노타운)",,37.469683,126.8842557,2008-08-27,120,1,,,,,,02-2029-8480,서울특별시 금천구청,02-2627-1753,2026-06-22
대왕자동차공업사,3,서울특별시 금천구 독산로 29(시흥동),,37.449911,126.905514,2008-09-03,88,1,,,,,,02-855-5444,서울특별시 금천구청,02-2627-1753,2026-06-22
에스제이자동차공업사,3,"서울특별시 금천구 벚꽃로 278, 지하층 201호(가산동, SJ테크노빌)",,37.4794933,126.8846023,2008-09-24,106,1,,,,,,,서울특별시 금천구청,02-2627-1753,2026-06-22
평우택시복지 독산점,3,서울특별시 금천구 두산로 6(독산동),,37.470168,126.888538,2009-05-11,1015,1,,,,,,02-838-2834,서울특별시 금천구청,02-2627-1753,2026-06-22
시그마카텍,3,"서울특별시 금천구 가산디지털2로 53, B116호(가산동, 한라시그마밸리)",,37.472943,126.881145,2010-01-20,209,1,,,,,,02-6343-6543,서울특별시 금천구청,02-2627-1753,2026-06-22
서울모터스,3,서울특별시 금천구 시흥대로27길 4(시흥동),,37.44170689,126.902917,2010-07-08,115,1,,,,,,02-807-0505,서울특별시 금천구청,02-2627-1753,2026-06-22
STX-V MOTOS,3,"서울특별시 금천구 가산디지털1로 128, B1층106호(가산동, STX V타워)",,37.47723625,126.8836932,2011-02-08,105,1,,,,,,02-811-3563,서울특별시 금천구청,02-2627-1753,2026-06-22
카뱅크,3,서울특별시 금천구 시흥대로 328(독산동),,37.46280438,126.8979036,2011-09-19,279,1,,,,,,02-892-5182,서울특별시 금천구청,02-2627-1753,2026-06-22
OK 자동차 공업사,3,서울특별시 금천구 시흥대로12길 10(시흥동),,37.438935,126.9039158,2011-10-04,120,1,,,,,,02-802-4358,서울특별시 금천구청,02-2627-1753,2026-06-22
꿈꾸는 자동차,3,서울특별시 금천구 탑골로 21(시흥동),,37.452035,126.9114717,2011-12-09,54,1,,,,,,02-891-2300,서울특별시 금천구청,02-2627-1753,2026-06-22
대성모터스,3,"서울특별시 금천구 서부샛길 606, B122호(가산동, D-POLIS 지식산업센터)",,37.47995413,126.8770095,2013-08-28,101,1,,,,,,02-861-8861,서울특별시 금천구청,02-2627-1753,2026-06-22
금호타이어 독산점,3,"서울특별시 금천구 두산로 70, 지하2층 215호(독산동, 현대지식산업센터)",,37.46892203,126.8956207,2014-05-21,199,1,,,,,,02-2181-3548,서울특별시 금천구청,02-2627-1753,2026-06-22
성은오토자동차공업사,3,서울특별시 금천구 독산로50길 60-7(시흥동),,37.4623081,126.907961,2015-04-24,138,1,,,,,,02-851-3132,서울특별시 금천구청,02-2627-1753,2026-06-22
드림모터스,3,서울특별시 금천구 독산로44길 65(시흥동),,37.46203795,126.9081906,2015-05-14,107,1,,,,,,02-896-5572,서울특별시 금천구청,02-2627-1753,2026-06-22
디지털 만능자동차공업사,3,서울특별시 금천구 남부순환로 1296(가산동),,37.478258,126.894638,2016-05-23,196,1,,,,,,02-813-0426,서울특별시 금천구청,02-2627-1753,2026-06-22
동신자동차,3,서울특별시 금천구 가산로 23(독산동),,37.471125,126.9003023,2016-06-07,81,1,,,,,,02-814-0714,서울특별시 금천구청,02-2627-1753,2026-06-22
복만이카센터,3,서울특별시 금천구 금하로23길 24(시흥동),,37.452246,126.908857,2016-06-13,52,1,,,,,,,서울특별시 금천구청,02-2627-1753,2026-06-22
공임나라 독산점,3,서울특별시 금천구 독산로 50(시흥동),,37.4517216,126.906181,2017-05-12,292,1,,,,,,02-895-2768,서울특별시 금천구청,02-2627-1753,2026-06-22
부흥자동차,3,"서울특별시 금천구 문성로 10, B01호(독산동, 동은노보빌아파트)",,37.47620273,126.9047791,2017-07-17,76,1,,,,,,02-852-3585,서울특별시 금천구청,02-2627-1753,2026-06-22
경인모터스,3,서울특별시 금천구 시흥대로 64(시흥동),,37.43972527,126.9036613,2018-11-05,132,1,,,,,,02-805-1511,서울특별시 금천구청,02-2627-1753,2026-06-22
남진자동차공업사,3,서울특별시 금천구 남부순환로 1360(독산동),,37.4792416,126.9018991,2019-09-02,66,1,,,,,,02-858-3836,서울특별시 금천구청,02-2627-1753,2026-06-22
마리오자동차정비센터,3,서울특별시 금천구 벚꽃로 56길 194,,37.47939019,126.8889255,2020-11-05,67.125,1,,,,,,02-853-8860,서울특별시 금천구청,02-2627-1753,2026-06-22
하이웨이자동차공업사,3,"서울특별시 금천구 시흥대로 133, 나동, 다동",,37.445911,126.9034135,2021-06-25,206.82,1,,,,,,,서울특별시 금천구청,02-2627-1753,2026-06-22
DR모터스,3,서울특별시 금천구 시흥대로 82,,37.44134841,126.903868,2021-07-16,130.68,1,,,,,,,서울특별시 금천구청,02-2627-1753,2026-06-22
기마자동차공업사,3,서울특별시 금천구 두산로10길 23,,37.470792,126.890442,2021-08-26,151.82,1,,,,,,,서울특별시 금천구청,02-2627-1753,2026-06-22
샤인모터스,3,"서울특별시 금천구 범안로17길 8, 씨동(독산동)",,37.4670078,126.894901,2019-09-20,1665,1,,,,,,070-8733-3761,서울특별시 금천구청,02-2627-1753,2026-06-22
오토오아시스 홈플러스금천점,3,"서울특별시 금천구 시흥대로 391, 114동 4층(독산동)",,37.468654,126.8968853,2003-10-22,162,1,,,,,,02-809-3239,서울특별시 금천구청,02-2627-1753,2026-06-22
에이스자동차공업사,3,"서울특별시 금천구 가산디지털1로 233, B102호(가산동)",,37.4857793,126.8782854,2024-06-11,51.87,1,,,,,,,서울특별시 금천구청,02-2627-1753,2026-06-22
금천 관악 이륜자동차 매직모터스,3,"서울특별시 금천구 시흥대로37길 5, 1층(시흥동)",,37.4454793,126.9032541,2024-11-05,78.2,1,,,,,,,서울특별시 금천구청,02-2627-1753,2026-06-22
대성타이어,3,서울특별시 금천구 시흥대로262(시흥동),,37.457060,126.9000125057,2026-03-13,375,1,,,,,,,서울특별시 금천구청,02-2627-1753,2026-06-22
