자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
카토스,3,충청남도 예산군 덕산면 예덕로 55,충청남도 예산군 덕산면 북문리 185-1,36.70831522,126.67203790,2004-06-30,167,1,,,,09:00,18:00,041-338-0155,충청남도 예산군청,041-339-7667,2026-06-05
동원카,3,충청남도 예산군 예산읍 벚꽃로 55,충청남도 예산군 예산읍 주교리 170-3,36.68562329,126.83569590,2004-06-30,902,1,,,,09:00,18:00,041-335-5517,충청남도 예산군청,041-339-7667,2026-06-05
신양종합자동차공업사,3,충청남도 예산군 신양면 청신로 390-1,충청남도 예산군 신양면 신양리 334-2,36.60325803,126.86942020,2004-06-30,155,1,,,,09:00,18:00,041-333-7020,충청남도 예산군청,041-339-7667,2026-06-05
승창카센타,3,충청남도 예산군 신암면 추사로 143,충청남도 예산군 신암면 종경리 248,36.73839570,126.82455610,2004-06-30,138,1,,,,09:00,18:00,041-332-6209,충청남도 예산군청,041-339-7667,2026-06-05
현대자동차부분정비공업사,3,충청남도 예산군 삽교읍 두리별리길 3,충청남도 예산군 삽교읍 두리 672-20,36.69114400,126.73986470,2004-06-30,161,1,,,,09:00,18:00,041-337-2890,충청남도 예산군청,041-339-7667,2026-06-05
카젠,3,충청남도 예산군 예산읍 예산로 140-1,충청남도 예산군 예산읍 예산리 712-3,36.67826763,126.84062760,2004-06-30,400,1,,,,09:00,18:00,041-000-0000,충청남도 예산군청,041-339-7667,2026-06-05
예산부분정비공업사,3,충청남도 예산군 예산읍 충서로 1437,충청남도 예산군 예산읍 창소리 267-2,36.73303532,126.84123470,2004-06-30,104,1,,,,09:00,18:00,041-334-1611,충청남도 예산군청,041-339-7667,2026-06-05
타이어프로 예산점,3,충청남도 예산군 예산읍 벚꽃로 118,충청남도 예산군 예산읍 산성리 184,36.69093614,126.83626580,2004-06-30,930,1,,,,09:00,18:00,041-333-5282,충청남도 예산군청,041-339-7667,2026-06-05
대성부분정비공업사,3,충청남도 예산군 예산읍 창말로 31-1,충청남도 예산군 예산읍 창소리 59-25,36.72798341,126.84219620,2004-06-30,127,1,,,,09:00,18:00,041-334-5270,충청남도 예산군청,041-339-7667,2026-06-05
제일카크리릭,3,충청남도 예산군 예산읍 충서로 1124,충청남도 예산군 예산읍 관작리 520-1,36.70792229,126.83186530,2004-06-30,128,1,,,,09:00,18:00,041-335-7002,충청남도 예산군청,041-339-7667,2026-06-05
현대자동차블루핸즈예산점,3,충청남도 예산군 오가면 예산산업단지로 6,충청남도 예산군 오가면 원평리 819-6,36.68438363,126.81577240,2004-06-30,2184,1,,,,09:00,18:00,041-333-8204,충청남도 예산군청,041-339-7667,2026-06-05
협신공업사,3,충청남도 예산군 예산읍 벚꽃로 347,충청남도 예산군 예산읍 관작리 233,36.71134070,126.84027790,2004-06-30,1059,1,,,,09:00,18:00,041-334-2900,충청남도 예산군청,041-339-7667,2026-06-05
삽교점 현대자동차,3,충청남도 예산군 삽교읍 윤봉길로 1577,충청남도 예산군 삽교읍 두리 517-25,36.69072548,126.74492820,2004-06-30,535,1,,,,09:00,18:00,041-338-3742,충청남도 예산군청,041-339-7667,2026-06-05
한국모터스,3,충청남도 예산군 예산읍 벚꽃로 87,충청남도 예산군 예산읍 산성리 130-18,36.68827355,126.83568430,2004-06-30,121,1,,,,09:00,18:00,041-331-5826,충청남도 예산군청,041-339-7667,2026-06-05
애니카랜드예산점,3,충청남도 예산군 예산읍 아리랑로 221,충청남도 예산군 예산읍 예산리 128-2,36.68221041,126.85108120,2004-06-30,335,1,,,,09:00,18:00,041-335-7768,충청남도 예산군청,041-339-7667,2026-06-05
오토피아,3,충청남도 예산군 오가면 윤봉길로 1983-16,충청남도 예산군 오가면 역탑리 463-34,36.68883922,126.78697740,2004-06-30,104,1,,,,09:00,18:00,041-332-8874,충청남도 예산군청,041-339-7667,2026-06-05
오성모터스,3,충청남도 예산군 신양면 청신로 292,충청남도 예산군 신양면 대덕리 813-3 예당마을아파트,36.59605942,126.86344160,2004-06-30,100,1,,,,09:00,18:00,041-333-9361,충청남도 예산군청,041-339-7667,2026-06-05
삼환자동차부분정비공업사,3,충청남도 예산군 고덕면 황금뜰로 252,충청남도 예산군 고덕면 대천리 775-8,36.74484244,126.70781470,2004-06-30,104,1,,,,09:00,18:00,041-338-3450,충청남도 예산군청,041-339-7667,2026-06-05
태림자동차부분정비공업사,3,충청남도 예산군 오가면 오신로 325,충청남도 예산군 오가면 분천리 12-3,36.70335492,126.78431320,2004-06-30,139,1,,,,09:00,18:00,041-333-4411,충청남도 예산군청,041-339-7667,2026-06-05
삽교모터스,3,충청남도 예산군 삽교읍 삽교로 267,충청남도 예산군 삽교읍 방아리 147-2,36.68721110,126.75804720,2004-06-30,150,1,,,,09:00,18:00,041-338-6199,충청남도 예산군청,041-339-7667,2026-06-05
현대카,3,충청남도 예산군 예산읍 예산로 276,충청남도 예산군 예산읍 향천리 184-7,36.68125802,126.85498410,2004-06-30,152,1,,,,09:00,18:00,041-331-0670,충청남도 예산군청,041-339-7667,2026-06-05
신성카센타,3,충청남도 예산군 덕산면 예덕로 33,충청남도 예산군 덕산면 읍내리 314-2,36.70685439,126.67067640,2004-06-30,476,1,,,,09:00,18:00,041-334-7438,충청남도 예산군청,041-339-7667,2026-06-05
삼성카에어컨,3,충청남도 예산군 예산읍 벚꽃로 337,충청남도 예산군 예산읍 관작리 239-7,36.71066345,126.84007100,2004-06-30,143,1,,,,09:00,18:00,041-332-9327,충청남도 예산군청,041-339-7667,2026-06-05
일성카센타,3,충청남도 예산군 예산읍 벚꽃로 205,충청남도 예산군 예산읍 석양리 248-22,36.69883846,126.83723900,2004-06-30,108,1,,,,09:00,18:00,041-334-3851,충청남도 예산군청,041-339-7667,2026-06-05
무한카센타,3,충청남도 예산군 예산읍 예산로 73-1,충청남도 예산군 예산읍 주교리 135-13,36.68096203,126.83396760,2004-06-30,156,1,,,,09:00,18:00,041-000-0000,충청남도 예산군청,041-339-7667,2026-06-05
송촌카센타,3,충청남도 예산군 대술면 산정대실길 2-3,충청남도 예산군 대술면 산정리 230-3,36.65253641,126.88208630,2004-06-30,115,1,,,,09:00,18:00,041-333-5114,충청남도 예산군청,041-339-7667,2026-06-05
소망카,3,충청남도 예산군 삽교읍 삽교로 276,충청남도 예산군 삽교읍 효림리 6-4,36.68702933,126.75925780,2004-06-30,124,1,,,,09:00,18:00,041-338-1588,충청남도 예산군청,041-339-7667,2026-06-05
응봉자동차정비,3,충청남도 예산군 응봉면 응봉로 176,충청남도 예산군 응봉면 송석리 299-6,36.66156901,126.76462660,2004-06-30,142,1,,,,09:00,18:00,041-333-0065,충청남도 예산군청,041-339-7667,2026-06-05
한국지엠 예산바로서비스,3,충청남도 예산군 예산읍 예산로 118-6,충청남도 예산군 예산읍 예산리 724-9,36.67864015,126.83790480,2004-06-30,495,1,,,,09:00,18:00,041-332-8255,충청남도 예산군청,041-339-7667,2026-06-05
미쉐린명품타이어,3,충청남도 예산군 오가면 윤봉길로 1871,충청남도 예산군 오가면 좌방리 19-59,36.68637155,126.77690420,2004-06-30,45,1,,,,09:00,18:00,041-337-8199,충청남도 예산군청,041-339-7667,2026-06-05
덕산카센타,3,충청남도 예산군 덕산면 덕산온천로 392,충청남도 예산군 덕산면 신평리 347-1,36.70118103,126.66634900,2004-06-30,500,1,,,,09:00,18:00,041-337-9997,충청남도 예산군청,041-339-7667,2026-06-05
덕산점 현대자동차,3,충청남도 예산군 덕산면 덕산온천로 345,충청남도 예산군 덕산면 신평리 268-4,36.69779944,126.66362040,2004-06-30,1679,1,,,,09:00,18:00,041-338-8282,충청남도 예산군청,041-339-7667,2026-06-05
닥터카센타,3,충청남도 예산군 예산읍 신례원로 111,충청남도 예산군 예산읍 신례원리 569-3,36.72022535,126.83958600,2004-06-30,1010,1,,,,09:00,18:00,041-335-4904,충청남도 예산군청,041-339-7667,2026-06-05
한양보링공업사,4,충청남도 예산군 예산읍 간양길 42,충청남도 예산군 예산읍 간양리 328-7,36.73403105,126.86016520,2004-06-29,3410,1,,,,09:00,18:00,041-334-2365,충청남도 예산군청,041-339-7667,2026-06-05
엠와이그룹,99,충청남도 예산군 예산읍 벚꽃로 375,충청남도 예산군 예산읍 관작리 285-2,36.71397919,126.84139740,2025-09-03,462,1,,,,09:00,18:00,041-000-0000,충청남도 예산군청,041-339-7667,2026-06-05
주식회사 베네코,99,충청남도 예산군 예산읍 충서로 942,충청남도 예산군 예산읍 산성리 242-5,36.69168458,126.82826710,2019-11-07,1407,1,,,,09:00,18:00,041-000-0000,충청남도 예산군청,041-339-7667,2026-06-05
진모터스,99,충청남도 예산군 예산읍 벚꽃로 512,충청남도 예산군 예산읍 간양리 592-10,36.72336186,126.85094790,2015-12-01,1864,1,,,,09:00,18:00,041-000-0000,충청남도 예산군청,041-339-7667,2026-06-05
예산자동차매매상사,99,충청남도 예산군 예산읍 벚꽃로 375,충청남도 예산군 예산읍 관작리 285-2,36.71397919,126.84139740,2013-07-10,660,1,,,,09:00,18:00,041-332-2114,충청남도 예산군청,041-339-7667,2026-06-05
(주)세인트코리아,99,충청남도 예산군 예산읍 벚꽃로 375,충청남도 예산군 예산읍 관작리 285-2,36.71397919,126.84139740,2012-08-17,330,1,,,,09:00,18:00,041-000-0000,충청남도 예산군청,041-339-7667,2026-06-05
현대자동차매매상사,99,충청남도 예산군 예산읍 벚꽃로 204,충청남도 예산군 예산읍 석양리 250-6,36.69851949,126.83823810,1999-11-16,1320,1,,,,09:00,18:00,041-335-9119,충청남도 예산군청,041-339-7667,2026-06-05
예당자동차매매상사,99,충청남도 예산군 예산읍 벚꽃로 375,충청남도 예산군 예산읍 관작리 285-2,36.71397919,126.84139740,1996-12-11,330,1,,,,09:00,18:00,041-334-6463,충청남도 예산군청,041-339-7667,2026-06-05
오가자동차매매상사,99,충청남도 예산군 예산읍 충서로 942,충청남도 예산군 예산읍 산성리 242-5,36.69168458,126.82826710,1995-10-05,1407,1,,,,09:00,18:00,041-334-3388,충청남도 예산군청,041-339-7667,2026-06-05
신례원종합폐차장,99,충청남도 예산군 예산읍 창신로 12,충청남도 예산군 예산읍 창소리 131,36.72353568,126.83346580,2020-01-16,4523,1,,,,09:00,18:00,041-334-1883,충청남도 예산군청,041-339-7667,2026-06-05
예산제일자동차해체재활용업,99,충청남도 예산군 예산읍 충서로 1140,충청남도 예산군 예산읍 관작리 431-7,36.70946398,126.83189670,2000-11-19,5932,1,,,,09:00,18:00,041-333-4949,충청남도 예산군청,041-339-7667,2026-06-05
예산폐차장,99,충청남도 예산군 오가면 신장원평길 253,충청남도 예산군 오가면 역탑리 118-32,36.68319612,126.80529560,2000-10-12,4887,1,,,,09:00,18:00,041-335-8889,충청남도 예산군청,041-339-7667,2026-06-05
예산휘장사,99,충청남도 예산군 예산읍 예산로 303-2,충청남도 예산군 예산읍향천리195-4,36.68093277,126.85818770,1992-10-30,629,1,,,,09:00,18:00,041-333-4225,충청남도 예산군청,041-339-7667,2026-06-05
