자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
대원카클리닉,3,부산광역시 동래구 미남로 38(사직동),부산광역시 동래구 사직동152-9,35.19765616,129.0713721,1999-08-21,83,1,,,,,,051-531-4386,부산광역시 동래구청,051-550-4541,2026-02-12
명장카인테리어,3,부산광역시 동래구 명장로 74-1(명장동),부산광역시 동래구 명장동 148-6,35.20392748,129.1086287,1999-09-01,114,1,,,,,,051-525-3200,부산광역시 동래구청,051-550-4541,2026-02-12
충렬밧데리,3,부산광역시 동래구 온천천로531번길 48(안락동),부산광역시 동래구 안락동 163-14,35.19218481,129.1122958,1999-12-06,86,1,,,,,,051-504-7474,부산광역시 동래구청,051-550-4541,2026-02-12
금강산카써비스,3,부산광역시 동래구 충렬대로410번길 64(안락동),부산광역시 동래구 안락동 660-4,35.19403066,129.101686,2000-04-26,118,1,,,,,,051-528-4900,부산광역시 동래구청,051-550-4541,2026-02-12
차성부분정비,3,부산광역시 동래구 명장로 69(명장동),부산광역시 동래구 명장동 147-54,35.20449619,129.1085376,2000-07-11,305,1,,,,,,051-503-3203,부산광역시 동래구청,051-550-4541,2026-02-12
부산자동차정비,3,부산광역시 동래구 명장로28번길 4(명장동),부산광역시 동래구 명장동 133-40,35.20504359,129.1038776,2000-07-11,82,1,,,,,,051-553-9907,부산광역시 동래구청,051-550-4541,2026-02-12
국제자동차정비,3,부산광역시 동래구 안락로 75(안락동),부산광역시 동래구 안락동 455-17,35.19967741,129.105201,2000-11-06,86,1,,,,,,051-503-1328,부산광역시 동래구청,051-550-4541,2026-02-12
블루모터스,3,부산광역시 동래구 여고로 123(사직동),부산광역시 동래구 사직동 158-51,35.19896616,129.0761113,2000-12-05,75,1,,,,,,051-522-2225,부산광역시 동래구청,051-550-4541,2026-02-12
망월카센타,3,부산광역시 동래구 석사북로 19(사직동),부산광역시 동래구 사직동 18-38,35.20056538,129.0614061,2001-07-03,114,1,,,,,,051-552-2788,부산광역시 동래구청,051-550-4541,2026-02-12
은종모터스,3,부산광역시 동래구 시실로 147(명장동),부산광역시 동래구 명장동 519-1,35.21011981,129.0967856,2001-09-20,154,1,,,,,,051-506-5145,부산광역시 동래구청,051-550-4541,2026-02-12
오토오아시스 메가마트 동래점,3,"부산광역시 동래구 충렬대로 197, 2층(안락동, 메가마트)",부산광역시 동래구 명륜동 506-3,35.20454596,129.081138,2002-01-21,210,1,,,,,,051-557-8457,부산광역시 동래구청,051-550-4541,2026-02-12
한일모터스,3,부산광역시 동래구 명장로67번길 10(명장동),부산광역시 동래구 명장동 147-8,35.20462916,129.108781,2002-03-21,160,1,,,,,,051-553-1789,부산광역시 동래구청,051-550-4541,2026-02-12
드래곤모터스,3,부산광역시 동래구 여고로 48(사직동),부산광역시 동래구 사직동 115-17,35.19555729,129.0691813,2002-03-28,150,1,,,,,,051-556-5233,부산광역시 동래구청,051-550-4541,2026-02-12
영진모터스,3,부산광역시 동래구 명서로130번길 4(명장동),부산광역시 동래구 명장동 506-56,35.21102922,129.1008615,2003-01-02,74,1,,,,,,051-527-7249,부산광역시 동래구청,051-550-4541,2026-02-12
스피드메이트 SK 동래점,3,부산광역시 동래구 중앙대로 1371(온천동),부산광역시 동래구 온천동 504-3,35.20960898,129.077451,2003-03-27,70,1,,,,,,051-552-1575,부산광역시 동래구청,051-550-4541,2026-02-12
사직점기아오토큐,3,부산광역시 동래구 미남로 17(사직동),부산광역시 동래구 사직동 132-5,35.1956903,129.0714671,2003-04-25,80,1,,,,,,051-553-8884,부산광역시 동래구청,051-550-4541,2026-02-12
(주)유익모터스,3,부산광역시 동래구 충렬대로348번길 6(안락동),부산광역시 동래구 안락동 769-6,35.19760621,129.0960571,2003-09-03,74,1,,,,,,051-861-0031,부산광역시 동래구청,051-550-4541,2026-02-12
모터페어경정비,3,부산광역시 동래구 석사북로 41(사직동),부산광역시 동래구 사직동 21-44,35.20205664,129.063007,2003-09-27,145,1,,,,,,051-554-7827,부산광역시 동래구청,051-550-4541,2026-02-12
피닉스카부분정비,3,부산광역시 동래구 미남로 39(사직동),부산광역시 동래구 사직동 134-9,35.19754502,129.0706898,2004-01-13,115,1,,,,,,051-506-5554,부산광역시 동래구청,051-550-4541,2026-02-12
OK 세차정비,3,부산광역시 동래구 동래로 120-1(복천동),부산광역시 동래구 복천동 440-9,35.20645751,129.085095,2004-04-12,120,1,,,,,,051-555-8298,부산광역시 동래구청,051-550-4541,2026-02-12
아     덴,3,부산광역시 동래구 미남로 81-1(온천동),부산광역시 동래구 온천동 1377-16,35.20125223,129.0693878,2004-04-20,90,1,,,,,,051-522-7568,부산광역시 동래구청,051-550-4541,2026-02-12
부산개별화물협회정비,3,부산광역시 동래구 구만덕로 266(온천동),부산광역시 동래구 온천동 1108-13,35.2146848,129.0650829,2004-05-27,90,1,,,,,,051-552-9340,부산광역시 동래구청,051-550-4541,2026-02-12
광신카인테리어,3,부산광역시 동래구 명륜로 199(명륜동),부산광역시 동래구 명륜동 696-62,35.21163584,129.082594,2004-09-22,120,1,,,,,,051-503-1882,부산광역시 동래구청,051-550-4541,2026-02-12
명성카바란스,3,부산광역시 동래구 안연로 92-3(안락동),부산광역시 동래구 안락동 756-35,35.19572195,129.0980852,2004-09-22,261.1,1,,,,,,051-558-6464,부산광역시 동래구청,051-550-4541,2026-02-12
친절한 모터스,3,부산광역시 동래구 동래로 68(명륜동),부산광역시 동래구 명륜동 669-7,35.20900279,129.0806919,2004-10-29,85,1,,,,,,051-555-4131,부산광역시 동래구청,051-550-4541,2026-02-12
대육정비공업사,3,부산광역시 동래구 석사로 33(사직동),부산광역시 동래구 사직동 53-27,35.19981119,129.0631204,2004-11-16,90,1,,,,,,051-552-8186,부산광역시 동래구청,051-550-4541,2026-02-12
동래카월드,3,부산광역시 동래구 수안로 51(수안동),부산광역시 동래구 수안동 81-6,35.19834425,129.0851846,2005-04-19,153,1,,,,,,051-505-8662,부산광역시 동래구청,051-550-4541,2026-02-12
삼일밋숑부분정비,3,부산광역시 동래구 수안로8번길 14,부산광역시 동래구 수안동 41-8,35.19463673,129.0885034,2005-09-02,113,1,,,,,,051-529-9614,부산광역시 동래구청,051-550-4541,2026-02-12
조흥상사,3,부산광역시 동래구 온천천로301번길 2(수안동),부산광역시 동래구 수안동 34-31,35.19497967,129.0864575,2005-11-15,214,1,,,,,,051-507-2828,부산광역시 동래구청,051-550-4541,2026-02-12
그린카정비,3,부산광역시 동래구 동래로 70(명륜동),부산광역시 동래구 명륜동 669-5,35.20886622,129.0808438,2005-12-29,278,1,,,,,,051-558-5880,부산광역시 동래구청,051-550-4541,2026-02-12
행복한자동차정비,3,부산광역시 동래구 시실로 225-1(명장동),부산광역시 동래구 명장동 321-87,35.20716258,129.1028081,2006-05-26,102,1,,,,,,051-525-2476,부산광역시 동래구청,051-550-4541,2026-02-12
사직자동차정비,2,부산광역시 동래구 우장춘로 8(온천동),부산광역시 동래구 온천동 1402-6,35.20853659,129.0702742,2006-07-13,340.5,1,,,,,,051-501-1345,부산광역시 동래구청,051-550-4541,2026-02-12
오토오아시스 홈플러스 동래점,3,부산광역시 동래구 중앙대로 1523(온천동),부산광역시 동래구 온천동 153-8,35.22128992,129.0855783,2006-10-13,120,1,,,,,,051-753-5977,부산광역시 동래구청,051-550-4541,2026-02-12
타이어월드 동래점,3,부산광역시 동래구 명륜로 29(수안동),부산광역시 동래구 수안동 11-37,35.1973351,129.0831287,2007-05-16,144,1,,,,,,051-550-6065,부산광역시 동래구청,051-550-4541,2026-02-12
HSK모터스,3,부산광역시 동래구 여고로127번길 1(사직동),부산광역시 동래구 사직동 158-55,35.19907167,129.0764092,2007-12-26,80,1,,,,,,051-523-7992,부산광역시 동래구청,051-550-4541,2026-02-12
현대블루모터스,3,부산광역시 동래구 반송로 317-4(명장동),부산광역시 동래구 명장동 321-55,35.20789762,129.1032573,2008-10-13,100,1,,,,,,051-502-4292,부산광역시 동래구청,051-550-4541,2026-02-12
타루마모터스,3,부산광역시 동래구 충렬대로 490(안락동),부산광역시 동래구 안락동 62-2,35.19434621,129.111529,2010-11-18,100,1,,,,,,051-501-7776,부산광역시 동래구청,051-550-4541,2026-02-12
디오모터스(DO motors),3,"부산광역시 동래구 여고로135번길 5, 외1번지(159-36)(사직동)",부산광역시 동래구 사직동 159-6,35.19947932,129.0771943,2011-05-11,120,1,,,,,,051-528-2110,부산광역시 동래구청,051-550-4541,2026-02-12
르노삼성자동차 온천점,3,"부산광역시 동래구 아시아드대로 210, 외 1필지(온천동)",부산광역시 동래구 온천동 1411-32,35.20271077,129.0665187,2011-07-20,75,1,,,,,,051-526-1759,부산광역시 동래구청,051-550-4541,2026-02-12
금강카클리닉,3,부산광역시 동래구 아시아드대로195번길 46(온천동),부산광역시 동래구 온천동 1260-12,35.20285656,129.063270,2011-10-20,70,1,,,,,,051-521-1770,부산광역시 동래구청,051-550-4541,2026-02-12
합천카써비스,3,부산광역시 동래구 명장로 32-1(명장동),부산광역시 동래구 명장동 133-6,35.20485762,129.1044998,2011-10-25,90,1,,,,,,051-524-5109,부산광역시 동래구청,051-550-4541,2026-02-12
금사직카아트,3,부산광역시 동래구 석사북로 70(온천동),부산광역시 동래구 온천동 1253-16,35.2041055,129.0647469,2011-12-07,89,1,,,,,,051-524-4700,부산광역시 동래구청,051-550-4541,2026-02-12
르노삼성자동차지정정비코너명장점,3,부산광역시 동래구 반송로 286(명장동),부산광역시 동래구 명장동 57-27,35.20522195,129.1021119,2012-01-04,80,1,,,,,,051-525-4534,부산광역시 동래구청,051-550-4541,2026-02-12
오토오아시스롯데마트동래점,3,부산광역시 동래구 중앙대로 1393(온천동),부산광역시 동래구 온천동 502-3,35.21170859,129.0774768,2013-08-06,100,1,,,,,,051-506-3025,부산광역시 동래구청,051-550-4541,2026-02-12
타이어테크명장점,3,부산광역시 동래구 반송로 299(명장동),부산광역시 동래구 명장동 318-1,35.20668882,129.1023734,2013-11-06,120,1,,,,,,051-506-8204,부산광역시 동래구청,051-550-4541,2026-02-12
(주)서주모터스,2,부산광역시 동래구 금강로106번길 15(온천동),부산광역시 동래구 온천동 210-74,35.21828378,129.0800462,2014-05-27,120,1,,,,,,051-532-8285,부산광역시 동래구청,051-550-4541,2026-02-12
공임나라 온천점,3,부산광역시 동래구 아시아드대로 201-2,부산광역시 동래구 온천동 1266-32,35.20236992,129.0654662,2014-07-04,110,1,,,,,,051-553-2130,부산광역시 동래구청,051-550-4541,2026-02-12
제연종합정비,1,부산광역시 동래구 여고로 68(사직동),부산광역시 동래구 사직동 132-3,35.19592541,129.0713823,2014-08-07,90,1,,,,,,051-528-6216,부산광역시 동래구청,051-550-4541,2026-02-12
사람과 자동차,3,부산광역시 동래구 시실로 170(명장동),부산광역시 동래구 명장동 279-72,35.20869116,129.098271,2015-02-13,75,1,,,,,,051-507-2987,부산광역시 동래구청,051-550-4541,2026-02-12
타이어프로 사직점,3,부산광역시 동래구 중앙대로1267번길 5(사직동),부산광역시 동래구 사직동 160-2,35.19993604,129.0775298,2015-03-24,85,1,,,,,,051-528-7502,부산광역시 동래구청,051-550-4541,2026-02-12
세븐카플러스 정비,3,부산광역시 동래구 안남로 97(안락동),부산광역시 동래구 안락동 629-93,35.19331786,129.1027525,2015-05-27,77,1,,,,,,051-504-7200,부산광역시 동래구청,051-550-4541,2026-02-12
신일정비,1,부산광역시 동래구 반송로 222(안락동),부산광역시 동래구 안락동 425-10,35.20044263,129.0983684,2016-03-24,318,1,,,,,,051-504-1122,부산광역시 동래구청,051-550-4541,2026-02-12
안정카,3,부산광역시 동래구 명륜로250번길 5(명륜동),부산광역시 동래구 명륜동 51-18,35.21576605,129.0843953,2016-03-24,90,1,,,,,,051-524-3311,부산광역시 동래구청,051-550-4541,2026-02-12
자용카닥터,3,부산광역시 동래구 안락로 42(안락동),부산광역시 동래구 안락동 441-3,35.19995321,129.1016343,2016-04-01,95,1,,,,,,051-529-3810,부산광역시 동래구청,051-550-4541,2026-02-12
타이어뱅크 원동IC점,3,부산광역시 동래구 충렬대로 494(안락동),부산광역시 동래구 안락동 59-2,35.19426167,129.1118965,2017-04-10,80,1,,,,,,051-527-5623,부산광역시 동래구청,051-550-4541,2026-02-12
FM모터스,3,부산광역시 동래구 반송로 292(명장동),부산광역시 동래구 명장동 57-13,35.20571564,129.1023382,2017-04-19,81,1,,,,,,051-527-6261,부산광역시 동래구청,051-550-4541,2026-02-12
LUGH(루)모터스,3,"부산광역시 동래구 중앙대로 1275, 501동(사직동)",부산광역시 동래구 사직동 145-4,35.20094674,129.0774004,2017-11-02,70,1,,,,,,051-527-2948,부산광역시 동래구청,051-550-4541,2026-02-12
쉘 힐리스 사직조운서비스 지점,3,부산광역시 동래구 사직북로47번길 46(사직동),부산광역시 동래구 사직동 45-59,35.19763446,129.0595121,2017-12-08,85,1,,,,,,051-505-8386,부산광역시 동래구청,051-550-4541,2026-02-12
티스테이션 동래점,3,부산광역시 동래구 아시아드대로 254(온천동),부산광역시 동래구 온천동 1421-2,35.20615201,129.0687932,2018-05-11,95,1,,,,,,051-554-2029,부산광역시 동래구청,051-550-4541,2026-02-12
안락점 현대자동차,3,부산광역시 동래구 반송로 210,부산광역시 동래구 안락동 425-22,35.19952903,129.0977716,2018-11-23,70,1,,,,,,051-554-4030,부산광역시 동래구청,051-550-4541,2026-02-12
주식회사 유익모터스 낙민점,3,부산광역시 동래구 반송로 131,부산광역시 동래구 낙민동 79-5,35.19441937,129.0916435367,2019-04-17,75,1,,,,,,051-528-9460,부산광역시 동래구청,051-550-4541,2026-02-12
에스제이모터스,3,부산광역시 동래구 안연로102번길 5,부산광역시 동래구 안락동 434-37,35.19639534,129.0981586,2019-11-01,70,1,,,,,,051-501-4948,부산광역시 동래구청,051-550-4541,2026-02-12
티스테이션 부산원동역점,3,부산광역시 동래구 충렬대로 492(안락동),부산광역시 동래구 안락동 59-11,35.19429072,129.111682,2020-08-25,100,1,,,,,,051-501-8298,부산광역시 동래구청,051-550-4541,2026-02-12
KMS 팩토리,3,부산광역시 동래구 안남로 95(안락동),부산광역시 동래구 안락동 629-87,35.19336412,129.1026213,2020-09-09,85,1,,,,,,051-522-5088,부산광역시 동래구청,051-550-4541,2026-02-12
H모터스,3,부산광역시 동래구 안연로102번길 29(안락동),부산광역시 동래구 안락동 435-42,35.19633226,129.0993672,2021-02-04,79,1,,,,,,051-505-0062,부산광역시 동래구청,051-550-4541,2026-02-12
BM모터스,3,부산광역시 동래구 여고북로 79(온천동),부산광역시 동래구 온천동 1377-20,35.20078472,129.0694967,2021-11-19,85,1,,,,,,051-501-7671,부산광역시 동래구청,051-550-4541,2026-02-12
동래오토,3,부산광역시 동래구 명륜로 259(명륜동),부산광역시 동래구 명륜동 41-10,35.21656592,129.0846585,2022-01-20,70,1,,,,,,051-555-0309,부산광역시 동래구청,051-550-4541,2026-02-12
(주)남영종합타이어 수안동지점,3,부산광역시 동래구 명륜로 36(수안동),부산광역시 동래구 수안동 56-1,35.19724694,129.0837871,2022-12-01,130,1,,,,,,051-525-3345,부산광역시 동래구청,051-550-4541,2026-02-12
오일오아시스,3,부산광역시 동래구 충렬대로410번길 52-1(안락동),부산광역시 동래구 안락동 661-20,35.19459746,129.101954,2023-01-09,120,1,,,,,,051-506-4140,부산광역시 동래구청,051-550-4541,2026-02-12
부산케이(K)디젤,3,부산광역시 동래구 시실로 147,부산광역시 동래구 명장동 519-1,35.21011955,129.0967864,2023-05-26,80.89,1,,,,,,051-911-9099,부산광역시 동래구청,051-550-4541,2026-02-12
일신밋숑,3,부산광역시 동래구 구만덕로 266(온천동),부산광역시 동래구 온천동 1108-13,35.2146848,129.0650829,2023-06-12,12968,1,,,,,,051-550-6803,부산광역시 동래구청,051-550-4541,2026-02-12
(주)베이스모터스,3,부산광역시 동래구 여고로127번길 2(사직동),부산광역시 동래구 사직동 159-9,35.19913252,129.0766626,2023-09-01,84,1,,,,,,051-523-0178,부산광역시 동래구청,051-550-4541,2026-02-12
차성테크,3,부산광역시 동래구 명장로 69(명장동),부산광역시 동래구 명장동 147-54,35.20449619,129.1085376,2024-10-02,295,1,,,,,,051-505-1123,부산광역시 동래구청,051-550-4541,2026-02-12
