자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
제이에스 모터스,02,광주광역시 남구 송암로24번나길 32-10,광주광역시 남구 송하동 254-19,35.112140,126.881007,2018-07-17,830,1,,,,,,062-671-5361,광주광역시 남구청,062-607-4214,2026-03-31
장원모터스,02,광주광역시 남구 송암로24번나길 32-8,광주광역시 남구 송하동 254-11,35.112012,126.880881,2020-01-13,780,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
장일공업사,03,광주광역시 남구 천변좌로 446,광주광역시 남구 양림동 24-8,35.140524,126.917536,1997-09-11,298,1,,,,,,062-673-6060,광주광역시 남구청,062-607-4214,2026-03-31
대신공업사,03,광주광역시 남구 금화로441번길 2,광주광역시 남구 월산동 948-12,35.145777,126.891301,1997-10-11,82,1,,,,,,062-365-1221,광주광역시 남구청,062-607-4214,2026-03-31
전일공업사,03,광주광역시 남구 독립로 91,광주광역시 남구 월산동 82-35,35.141794,126.902428,1997-10-11,297,1,,,,,,062-367-6300,광주광역시 남구청,062-607-4214,2026-03-31
한일오토,03,광주광역시 남구 봉선로25번길 5,광주광역시 남구 봉선동 1134-6,35.131079,126.903880,1997-10-11,259,1,,,,,,062-652-8211,광주광역시 남구청,062-607-4214,2026-03-31
신용카센타,03,광주광역시 남구 백운로 26,광주광역시 남구 백운동 587-10,35.136231,126.908515,1998-01-26,71,1,,,,,,062-671-5477,광주광역시 남구청,062-607-4214,2026-03-31
지정카공업사,03,광주광역시 남구 봉선2로 104,광주광역시 남구 봉선동 145-30,35.125859,126.917877,1998-06-16,76,1,,,,,,062-676-3434,광주광역시 남구청,062-607-4214,2026-03-31
코끼리자동차공업사,03,광주광역시 남구 봉선중앙로 127,광주광역시 남구 봉선동 1129-5,35.132517,126.910452,1998-07-21,456,1,,,,,,062-672-3796,광주광역시 남구청,062-607-4214,2026-03-31
라인카공업사,03,광주광역시 남구 용대로 170,광주광역시 남구 방림동 468-1,35.131441,126.918173,1998-07-21,810,1,,,,,,062-653-4842,광주광역시 남구청,062-607-4214,2026-03-31
대촌공업사,03,광주광역시 남구 고싸움로 175,광주광역시 남구 지석동 167-4,35.082052,126.831088,1998-09-03,100,1,,,,,,062-374-6237,광주광역시 남구청,062-607-4214,2026-03-31
기독카센타,03,광주광역시 남구 백운로 25,광주광역시 남구 백운동 589-1,35.136013,126.908404,1998-09-12,188,1,,,,,,062-676-6354,광주광역시 남구청,062-607-4214,2026-03-31
삼선카센타,03,광주광역시 남구 송암로 31,광주광역시 남구 송하동 461-6,35.108138,126.878713,1998-09-12,72,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
현대카센타,03,광주광역시 남구 회서로11번길 1,광주광역시 남구 주월동 504-13,35.131763,126.893332,1998-10-26,220,1,,,,,,062-676-6409,광주광역시 남구청,062-607-4214,2026-03-31
중앙카종합타운,03,광주광역시 남구 천변좌로 360,광주광역시 남구 구동 37-6,35.146337,126.911589,1998-11-03,75,1,,,,,,062-671-5235,광주광역시 남구청,062-607-4214,2026-03-31
태영카센타,03,광주광역시 남구 봉선중앙로134번길 8-1,광주광역시 남구 봉선동 936-4,35.132921,126.911614,1998-11-10,85,1,,,,,,062-673-4551,광주광역시 남구청,062-607-4214,2026-03-31
옥주카월드,03,광주광역시 남구 백운로 76,광주광역시 남구 백운동 453-2,35.139938,126.906158,1998-11-10,148,1,,,,,,062-673-4958,광주광역시 남구청,062-607-4214,2026-03-31
광진카센타,03,광주광역시 남구 대남대로247번길 13,광주광역시 남구 주월동 962-31,35.134582,126.897230,1998-11-10,77,1,,,,,,062-672-6160,광주광역시 남구청,062-607-4214,2026-03-31
남강카센타 세차장,03,광주광역시 남구 군분로 129,광주광역시 남구 월산동 968-1,35.143843,126.888703,1998-12-07,70,1,,,,,,062-366-5094,광주광역시 남구청,062-607-4214,2026-03-31
전진카크리닉,03,광주광역시 남구 금화로456번길 1,광주광역시 남구 월산동 935-11,35.146832,126.891773,1999-01-12,86,1,,,,,,062-363-8829,광주광역시 남구청,062-607-4214,2026-03-31
광남전문정비자동차공업사,03,광주광역시 남구 월산로 51,광주광역시 남구 월산동 153-2,35.142755,126.899383,1999-02-10,72,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
우주카서비스,03,광주광역시 남구 대남대로193번길 11,광주광역시 남구 봉선동 1105-2,35.132312,126.904220,1999-03-16,92,1,,,,,,062-650-6134,광주광역시 남구청,062-607-4214,2026-03-31
해태공업사,03,광주광역시 남구 금화로441번길 1,광주광역시 남구 월산동 963-19,35.145521,126.891198,1999-05-03,97,1,,,,,,062-351-0990,광주광역시 남구청,062-607-4214,2026-03-31
한국카센타,03,광주광역시 남구 금화로 470,광주광역시 남구 월산동 913-44,35.148026,126.891630,2000-03-20,122,1,,,,,,062-367-4620,광주광역시 남구청,062-607-4214,2026-03-31
대박카써비스,03,광주광역시 남구 대남대로223번길 66,광주광역시 남구 주월동 475-15,35.130015,126.896094,2000-05-04,120,1,,,,,,062-671-5109,광주광역시 남구청,062-607-4214,2026-03-31
대한카,03,광주광역시 남구 금화로 420,광주광역시 남구 월산동 987-1,35.143432,126.891073,2000-05-09,384,1,,,,,,062-362-7338,광주광역시 남구청,062-607-4214,2026-03-31
홍성카센타,03,광주광역시 남구 월산로151번길 1,광주광역시 남구 월산동 902-12,35.151080,126.895633,2000-07-10,218,1,,,,,,062-363-0396,광주광역시 남구청,062-607-4214,2026-03-31
신일카부분정비,03,광주광역시 남구 대남대로 306-2,광주광역시 남구 월산동 1038-19,35.139599,126.895424,2000-07-27,225,1,,,,,,062-352-0567,광주광역시 남구청,062-607-4214,2026-03-31
제일공업사,03,광주광역시 남구 광복마을길 117,광주광역시 남구 주월동 435-44,35.128190,126.896145,2000-09-20,137,1,,,,,,062-651-6347,광주광역시 남구청,062-607-4214,2026-03-31
정카센타,03,광주광역시 남구 회서로21번가길 16,광주광역시 남구 주월동 493-1,35.132255,126.893573,2000-10-30,256,1,,,,,,062-671-3865,광주광역시 남구청,062-607-4214,2026-03-31
그린카서비스,03,광주광역시 남구 주월로 90,광주광역시 남구 주월동 756,35.139532,126.887191,2000-12-06,170,1,,,,,,062-363-6446,광주광역시 남구청,062-607-4214,2026-03-31
현대 월산남부점,03,광주광역시 남구 월산로 47-3,광주광역시 남구 월산동 152-11,35.142314,126.899450,2001-06-01,169,1,,,,,,062-362-8504,광주광역시 남구청,062-607-4214,2026-03-31
차박사,03,광주광역시 남구 송암로 104,광주광역시 남구 송하동 541-57,35.113466,126.873772,2003-01-17,85,1,,,,,,062-675-1199,광주광역시 남구청,062-607-4214,2026-03-31
송암카센터,03,광주광역시 남구 송암로 45,광주광역시 남구 송하동 406-3,35.109228,126.877592,2003-01-21,116,1,,,,,,062-673-6800,광주광역시 남구청,062-607-4214,2026-03-31
하이카 남구점,03,광주광역시 남구 대남대로139번길 15,광주광역시 남구 봉선동 1129-10,35.132404,126.910249,2003-02-05,215,1,,,,,,062-672-8036,광주광역시 남구청,062-607-4214,2026-03-31
명성카센타,03,광주광역시 남구 송암로27번길 2,광주광역시 남구 송하동 461-5,35.107947,126.878747,2003-06-07,902,1,,,,,,062-674-0808,광주광역시 남구청,062-607-4214,2026-03-31
남도카센타,03,광주광역시 남구 용대로 146,광주광역시 남구 방림동 479-2,35.129209,126.918386,2003-09-16,150,1,,,,,,062-671-5104,광주광역시 남구청,062-607-4214,2026-03-31
닥터카공업사,03,광주광역시 남구 화산로31번길 11,광주광역시 남구 진월동 499-17,35.113128,126.900733,2004-03-18,198,1,,,,,,062-672-7639,광주광역시 남구청,062-607-4214,2026-03-31
타이어프로 진월점,03,광주광역시 남구 서문대로 645,광주광역시 남구 진월동 423,35.117167,126.898022,2004-08-16,321,1,,,,,,062-676-5245,광주광역시 남구청,062-607-4214,2026-03-31
진월카센타,03,광주광역시 남구 화산로 25,광주광역시 남구 진월동 500-33,35.112005,126.899484,2005-09-08,318,1,,,,,,062-675-3155,광주광역시 남구청,062-607-4214,2026-03-31
애니카랜드 봉선점,03,광주광역시 남구 봉선로52번길 10,광주광역시 남구 주월동 1135-22,35.128522,126.903374,2005-10-20,468,1,,,,,,062-672-4759,광주광역시 남구청,062-607-4214,2026-03-31
타이어뱅크 남광주점,03,광주광역시 남구 백양로 1,광주광역시 남구 백운동 634-34,35.133810,126.902117,2006-03-15,179,1,,,,,,062-673-1400,광주광역시 남구청,062-607-4214,2026-03-31
유성카센타,03,광주광역시 남구 대남대로372번길 13-1,광주광역시 남구 월산동 975-4,35.145021,126.892906,2006-06-13,149,1,,,,,,062-454-3344,광주광역시 남구청,062-607-4214,2026-03-31
석교공업사,03,광주광역시 남구 포충로 271,광주광역시 남구 월성동 279,35.066453,126.805880,2006-10-02,158,1,,,,,,062-373-1885,광주광역시 남구청,062-607-4214,2026-03-31
west모터스,03,광주광역시 남구 원효천길 2,광주광역시 남구 송하동 137-2,35.105896,126.881008,2006-11-21,331,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
진월점 기아오토큐,03,광주광역시 남구 서문대로 737-3,광주광역시 남구 진월동 314-1,35.124821,126.897331,2006-12-04,575,1,,,,,,062-654-8582,광주광역시 남구청,062-607-4214,2026-03-31
오토오아시스 성암점,03,광주광역시 남구 송암로 28,광주광역시 남구 송하동 258-10,35.108636,126.879670,2007-03-09,267,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
하늘자동차써비스,03,광주광역시 남구 오방로 41,광주광역시 남구 방림동 56-28,35.128823,126.919325,2007-04-25,2276,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
카케이모터(CAR-K MOTER) 봉,03,광주광역시 남구 제석로 91,광주광역시 남구 봉선동 605,35.122697,126.906804,2007-06-15,113,1,,,,,,062-671-8572,광주광역시 남구청,062-607-4214,2026-03-31
스피드메이트 이마트봉선점,03,광주광역시 남구 봉선로 198,광주광역시 남구 봉선동 1064,35.122377,126.916107,2007-07-18,185,1,,,,,,062-653-0949,광주광역시 남구청,062-607-4214,2026-03-31
(주)타이어럭셔리,03,광주광역시 남구 송암로 59,광주광역시 남구 송하동 411-1,35.110284,126.876685,2007-10-02,656,1,,,,,,062-675-0095,광주광역시 남구청,062-607-4214,2026-03-31
프로미카월드 남구점,03,광주광역시 남구 진제길 9-1,광주광역시 남구 진월동 489-1,35.113453,126.901579,2007-12-05,259,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
광주대 카,03,광주광역시 남구 효덕로 246,광주광역시 남구 행암동 1,35.105278,126.897233,2008-01-29,235,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
스피드메이트 광주월산점,03,광주광역시 남구 대남대로 315,광주광역시 남구 월산동 1035-10,35.139930,126.894269,2008-05-08,399,1,,,,,,062-671-8272,광주광역시 남구청,062-607-4214,2026-03-31
옥천카공업사,03,광주광역시 남구 금당로 78,광주광역시 남구 진월동 330-83,35.123767,126.895554,2008-06-03,153,1,,,,,,062-676-0316,광주광역시 남구청,062-607-4214,2026-03-31
베스트공업사,03,광주광역시 남구 군분로33번길 29,광주광역시 남구 주월동 80-1,35.135123,126.891714,2008-06-03,64,1,,,,,,062-653-9988,광주광역시 남구청,062-607-4214,2026-03-31
무등카크리닉,03,광주광역시 남구 백운로39번길 1,광주광역시 남구 백운동 603-16,35.137079,126.907231,2008-09-09,169,1,,,,,,062-672-7315,광주광역시 남구청,062-607-4214,2026-03-31
애니카랜드 진월점,03,광주광역시 남구 광복마을길 13,광주광역시 남구 진월동 415-11,35.118974,126.898057,2008-11-14,187,1,,,,,,062-671-2100,광주광역시 남구청,062-607-4214,2026-03-31
해피카클리닉,03,광주광역시 남구 송암로 72,광주광역시 남구 송하동 252,35.111566,126.876666,2009-12-15,2841,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
진월점현대 현대블루핸즈,03,광주광역시 남구 서문대로627번안길 12,광주광역시 남구 진월동 514-46,35.114412,126.896594,2010-01-04,496,1,,,,,,062-676-9114,광주광역시 남구청,062-607-4214,2026-03-31
태광카센타,03,광주광역시 남구 군분로 133,광주광역시 남구 월산동 958-4,35.144149,126.888427,2010-03-11,384,1,,,,,,062-361-2927,광주광역시 남구청,062-607-4214,2026-03-31
현카서비스,03,광주광역시 남구 군분로77번길 10,광주광역시 남구 월산동 1011-12,35.139626,126.890896,2010-07-09,150,1,,,,,,062-368-5722,광주광역시 남구청,062-607-4214,2026-03-31
국제마스타,03,광주광역시 남구 서문대로473번길 8-18,광주광역시 남구 송하동 91-8,35.109088,126.886734,2010-07-13,119,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
동우카센터,03,광주광역시 남구 백운로 9,광주광역시 남구 백운동 593-24,35.134914,126.909393,2010-09-06,205,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
무진자동차 정비마을,03,광주광역시 남구 수박등로 69,광주광역시 남구 월산동 223-7,35.144819,126.898185,2010-11-09,245,1,,,,,,062-351-5188,광주광역시 남구청,062-607-4214,2026-03-31
직영정비샵,03,광주광역시 남구 송암로24번길 8,광주광역시 남구 송하동 152-10,35.107904,126.880858,2011-05-24,479,1,,,,,,062-454-0454,광주광역시 남구청,062-607-4214,2026-03-31
바로카서비스,03,광주광역시 남구 독립로 159,광주광역시 남구 월산동 6-8,35.147837,126.903727,2011-07-01,388,1,,,,,,062-524-1380,광주광역시 남구청,062-607-4214,2026-03-31
동해정비,03,광주광역시 남구 송암로 41,광주광역시 남구 송하동 406-3,35.108926,126.877911,2012-02-10,581,1,,,,,,062-267-8930,광주광역시 남구청,062-607-4214,2026-03-31
광복카센타,03,광주광역시 남구 금당로 80,광주광역시 남구 진월동 330-61,35.123967,126.895552,2012-02-20,126,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
삼육카서비스,03,광주광역시 남구 회서로 8,광주광역시 남구 주월동 503-16,35.131685,126.892798,2012-05-17,212,1,,,,,,062-652-3336,광주광역시 남구청,062-607-4214,2026-03-31
레드불 모터스,03,광주광역시 남구 대남대로307번길 3,광주광역시 남구 월산동 1039-32,35.139242,126.894771,2012-09-25,155,1,,,,,,062-367-5164,광주광역시 남구청,062-607-4214,2026-03-31
르노코리아 서비스코너 월산점,03,광주광역시 남구 월산로 53-1,광주광역시 남구 월산동 154-9,35.142913,126.899185,2012-10-26,304,1,,,,,,062-672-4760,광주광역시 남구청,062-607-4214,2026-03-31
남부카서비스,03,광주광역시 남구 군분로 145,광주광역시 남구 월산동 955-2,35.145106,126.887731,2012-11-12,216,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
현대봉선점,03,광주광역시 남구 제석로 117-2,광주광역시 남구 봉선동 625,35.125126,126.907523,2012-12-07,276,1,,,,,,062-671-2878,광주광역시 남구청,062-607-4214,2026-03-31
타이어프로광주월드컵점,03,광주광역시 남구 회재로1200번길 1,광주광역시 남구 주월동 25-30,35.132531,126.893034,2013-04-30,280,1,,,,,,062-654-5888,광주광역시 남구청,062-607-4214,2026-03-31
늘푸른자동차공업사,03,광주광역시 남구 용대로 199,광주광역시 남구 방림동 348-25,35.133918,126.917357,2013-06-05,169,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
금화모터스,03,광주광역시 남구 금화로 384,광주광역시 남구 주월동 618-11,35.141540,126.887730,2014-01-16,444,1,,,,,,000-0000-0000,광주광역시 남구청,062-607-4214,2026-03-31
