자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
한광자동차종합정비㈜,1,강원특별자치도 동해시 삼화로 58(이로동),강원특별자치도 동해시 이로동 29-1,37.48428277,129.0639432,2004-05-07,5900,1,,,,09:00,18:00,033-534-8882,강원특별자치도 동해시청,033-530-2250,2026-02-02
대영공업사,1,강원특별자치도 동해시 용정로 108(송정동),강원특별자치도 동해시 송정동 933-1,37.49829641,129.1221054,2018-05-18,1254,1,,,,09:00,18:00,033-533-2507,강원특별자치도 동해시청,033-530-2250,2026-02-02
케이에스종합공업사,1,강원특별자치도 동해시 용정로 171(송정동),강원특별자치도 동해시 용정동 58,37.50352873,129.1264921,2021-06-24,900,1,,,,09:00,18:00,033-535-8024,강원특별자치도 동해시청,033-530-2250,2026-02-02
한양공업사,1,강원특별자치도 동해시 임항로 89(부곡동),강원특별자치도 동해시 부곡동 4-45,37.54088413,129.1102979,1993-12-15,1587,1,,,,09:00,18:00,033-532-6622,강원특별자치도 동해시청,033-530-2250,2026-02-02
송용자동차정비,1,강원특별자치도 동해시 해안로 1(용정동),강원특별자치도 동해시 용정동 48,37.50484321,129.1259636,1997-11-28,2973,1,,,,09:00,18:00,033-532-4401,강원특별자치도 동해시청,033-530-2250,2026-02-02
영신자동차공업사,2,강원특별자치도 동해시 강원남부로 4731(단봉동),강원특별자치도 동해시 단봉동 539-2,37.47274126,129.1169727,2002-09-12,919,1,,,,09:00,18:00,033-521-7772,강원특별자치도 동해시청,033-530-2250,2026-02-02
제일자동차정비,2,강원특별자치도 동해시 강원남부로 4745(단봉동),강원특별자치도 동해시 단봉동 600,37.47395756,129.1177999,1994-05-28,847,1,,,,09:00,18:00,033-522-1266,강원특별자치도 동해시청,033-530-2250,2026-02-02
공단2급자동차정비공업사,2,강원특별자치도 동해시 공단1로 7-8(구호동),강원특별자치도 동해시 구호동 242-1,37.47112585,129.1417181,2003-01-07,624,1,,,,09:00,18:00,033-521-6699,강원특별자치도 동해시청,033-530-2250,2026-02-02
세계공업사,2,강원특별자치도 동해시 동해대로 4845,강원특별자치도 동해시 이도동 157,37.47872158,129.1124828,2009-11-11,730.23,1,,,,09:00,18:00,033-521-7529,강원특별자치도 동해시청,033-530-2250,2026-02-02
동해현대공업사,2,강원특별자치도 동해시 발한로 256(발한동),강원특별자치도 동해시 발한동 309-12,37.55158169,129.106511,1999-08-03,924.6,1,,,,09:00,18:00,033-533-2284,강원특별자치도 동해시청,033-530-2250,2026-02-02
우리자동차정비공업사,2,강원특별자치도 동해시 발한로 56,강원특별자치도 동해시 부곡동 83-12,37.53753991,129.1030765,2008-09-11,336.96,1,,,,09:00,18:00,033-533-4982,강원특별자치도 동해시청,033-530-2250,2026-02-02
하나자동차공업사,2,강원특별자치도 동해시 부곡복개로 10-4(부곡동),강원특별자치도 동해시 부곡동 84-2,37.53721907,129.1036667,1997-02-01,924.6,1,,,,09:00,18:00,033-535-1901,강원특별자치도 동해시청,033-530-2250,2026-02-02
삼성모터스,2,강원특별자치도 동해시 용정로 96,강원특별자치도 동해시 송정동 987,37.49789353,129.1212946,2011-12-08,962.07,1,,,,09:00,18:00,033-533-8005,강원특별자치도 동해시청,033-530-2250,2026-02-02
내차를부탁해,2,강원특별자치도 동해시 중앙로 53(천곡동),강원특별자치도 동해시 용정동 277-20,37.5069958,129.1212559,2021-11-11,661,1,,,,09:00,18:00,033-535-1370,강원특별자치도 동해시청,033-530-2250,2026-02-02
대성카서비스,3,강원특별자치도 동해시 대동로 102(구미동),강원특별자치도 동해시 구미동 512-5,37.48138229,129.1283403,2001-05-04,270,1,,,,09:00,18:00,033-521-2909,강원특별자치도 동해시청,033-530-2250,2026-02-02
동남 CMS,3,강원특별자치도 동해시 공단2로 7-11,강원특별자치도 동해시 구호동 242-2,37.47137884,129.1421936,1997-04-07,148,1,,,,09:00,18:00,033-532-0716,강원특별자치도 동해시청,033-530-2250,2026-02-02
오토현대,3,강원특별자치도 동해시 동해대로 4919(나안동),강원특별자치도 동해시 나안동 159,37.48515495,129.1115234,2013-03-27,193.62,1,,,,09:00,18:00,033-521-7979,강원특별자치도 동해시청,033-530-2250,2026-02-02
영일카센터,3,강원특별자치도 동해시 청운1길 65,강원특별자치도 동해시 나안동 176-7,37.4862538,129.1104238,2011-04-07,248.4,1,,,,09:00,18:00,033-532-0716,강원특별자치도 동해시청,033-530-2250,2026-02-02
(주)우창,3,강원특별자치도 동해시 동해대로 4699(단봉동),강원특별자치도 동해시 단봉동 177-8,37.47394293,129.1270525,2004-12-07,2041,2,,,,09:00,18:00,033-521-0008,강원특별자치도 동해시청,033-530-2250,2026-02-02
금호밋션,3,강원특별자치도 동해시 봉정2길 1(단봉동),강원특별자치도 동해시 단봉동 237-2,37.47490938,129.124399,2002-07-05,122,1,,,,09:00,18:00,033-522-0242,강원특별자치도 동해시청,033-530-2250,2026-02-02
스피드메이트 동해점,3,강원특별자치도 동해시 강원남부로 4777,강원특별자치도 동해시 단봉동 273,37.47612605,129.1192476,2011-03-28,229,1,,,,09:00,18:00,033-531-8492,강원특별자치도 동해시청,033-530-2250,2026-02-02
자동차마을,3,강원특별자치도 동해시 강원남부로 4777(단봉동),강원특별자치도 동해시 단봉동 273,37.47612564,129.1192492,2013-11-19,607.29,1,,,,09:00,18:00,033-522-5333,강원특별자치도 동해시청,033-530-2250,2026-02-02
휠샤인,3,강원특별자치도 동해시 강원남부로 4739,강원특별자치도 동해시 단봉동 607,37.47333926,129.1172696,2021-04-07,1073,1,,,,09:00,18:00,050-7133-1559,강원특별자치도 동해시청,033-530-2250,2026-02-02
강원카센타,3,강원특별자치도 동해시 동해대로 4778(단봉동),강원특별자치도 동해시 단봉동 697-2,37.47698141,129.1192745,1998-10-30,139,1,,,,09:00,18:00,033-533-6627,강원특별자치도 동해시청,033-530-2250,2026-02-02
금강산업자동차정비,3,강원특별자치도 동해시 동해대로 4705(단봉동),강원특별자치도 동해시 단봉동 808-5,37.47408606,129.1260909,2000-01-25,1656,1,,,,09:00,18:00,033-532-4878,강원특별자치도 동해시청,033-530-2250,2026-02-02
태양자동차정비공업사,3,강원특별자치도 동해시 효자로 603(동회동),강원특별자치도 동해시 동회동 349-1,37.4899806,129.1004261,1997-04-14,142,1,,,,09:00,18:00,033-535-2911,강원특별자치도 동해시청,033-530-2250,2026-02-02
보배자동차정비공업사,3,강원특별자치도 동해시 효자로 604(동회동),강원특별자치도 동해시 동회동 370-2,37.48952215,129.1009735,2007-03-21,178.4,1,,,,09:00,18:00,033-522-2782,강원특별자치도 동해시청,033-530-2250,2026-02-02
강변카,3,강원특별자치도 동해시 효자남길 40(동회동),강원특별자치도 동해시 동회동 61-4,37.48980102,129.1085199,1997-03-17,314,3,,,,09:00,18:00,033-521-8005,강원특별자치도 동해시청,033-530-2250,2026-02-02
고려자동차정비공업사,3,강원특별자치도 동해시 일출로 23-1,강원특별자치도 동해시 발한동 3-3,37.55119393,129.1105613,1997-04-28,223,1,,,,09:00,18:00,033-521-8156,강원특별자치도 동해시청,033-530-2250,2026-02-02
동해카센타,3,강원특별자치도 동해시 붉은언덕길 33,강원특별자치도 동해시 발한동 218-5,37.54528429,129.1043436,2013-11-19,56.84,1,,,,09:00,18:00,033-532-5315,강원특별자치도 동해시청,033-530-2250,2026-02-02
유니모터스,3,강원특별자치도 동해시 지리골끝길13-1(발한동),강원특별자치도 동해시 발한동 498-20,37.54906377,129.100398,2013-11-19,101.99,1,,,,09:00,18:00,033-533-0630,강원특별자치도 동해시청,033-530-2250,2026-02-02
쌍둥이자동차공업사,3,강원특별자치도 동해시 발한로 115(발한동),강원특별자치도 동해시 발한동 577-10,37.54281554,129.1016319,2007-07-16,129.6,1,,,,09:00,18:00,033-535-1810,강원특별자치도 동해시청,033-530-2250,2026-02-02
강원자동차정비공업사,3,강원특별자치도 동해시 발한로 94(발한동),강원특별자치도 동해시 발한동 86-28,37.54063963,129.102172,1997-04-07,987,1,,,,09:00,18:00,033-533-7858,강원특별자치도 동해시청,033-530-2250,2026-02-02
국신정비센타,3,강원특별자치도 동해시 임항로 48-1(부곡동),강원특별자치도 동해시 부곡동 106-1,37.53824611,129.1075264,2004-03-29,264.8,1,,,,09:00,18:00,033-533-0103,강원특별자치도 동해시청,033-530-2250,2026-02-02
동해자동차병원,3,강원특별자치도 동해시 임항로 87(부곡동),강원특별자치도 동해시 부곡동 4-46,37.54060232,129.1103476,1999-12-31,331,1,,,,09:00,18:00,033-532-2009,강원특별자치도 동해시청,033-530-2250,2026-02-02
하이웨이정비소,3,강원특별자치도 동해시 임항로 87(부곡동),강원특별자치도 동해시 부곡동 4-46,37.54060736,129.1103476,2000-03-02,419,1,,,,09:00,18:00,033-531-7734,강원특별자치도 동해시청,033-530-2250,2026-02-02
부곡점현대자동차,3,강원특별자치도 동해시 임항로 85(부곡동),강원특별자치도 동해시 부곡동 4-47,37.54043608,129.1103564,2005-02-15,430,1,,,,09:00,18:00,033-533-8561,강원특별자치도 동해시청,033-530-2250,2026-02-02
관동카마스타,3,강원특별자치도 동해시 발한로 35-1(부곡동),강원특별자치도 동해시 부곡동 75-7,37.53587438,129.102934,1999-11-30,231,1,,,,09:00,18:00,033-533-2284,강원특별자치도 동해시청,033-530-2250,2026-02-02
타이어프로 부곡점,3,강원특별자치도 동해시 임항로 9(부곡동),강원특별자치도 동해시 부곡동 78-3,37.53894449,129.1031943,2013-11-19,664.23,1,,,,09:00,18:00,033-535-3924,강원특별자치도 동해시청,033-530-2250,2026-02-02
티스테이션 부곡점,3,강원특별자치도 동해시 가마골길 1,강원특별자치도 동해시 부곡동 95-27,37.53550978,129.1033812,2011-10-31,315,1,,,,09:00,18:00,033-535-3313,강원특별자치도 동해시청,033-530-2250,2026-02-02
북평자동차정비공업사,3,강원특별자치도 동해시 전천로 258-1(북평동),강원특별자치도 동해시 북평동 108-2,37.48066241,129.1206749,2006-09-18,96,1,,,,09:00,18:00,033-522-0100,강원특별자치도 동해시청,033-530-2250,2026-02-02
백봉자동차서비스,3,강원특별자치도 동해시 전천로 237(북평동),강원특별자치도 동해시 북평동 184-1,37.480859,129.1180037,2004-11-23,109.75,1,,,,09:00,18:00,033-521-2317,강원특별자치도 동해시청,033-530-2250,2026-02-02
정인모터스,3,강원특별자치도 동해시 전천로 235-16(북평동),강원특별자치도 동해시 북평동 219-2,37.48201889,129.1177782,2010-05-14,205.75,1,,,,09:00,18:00,033-532-1313,강원특별자치도 동해시청,033-530-2250,2026-02-02
쌍용카센타,3,강원특별자치도 동해시 삼화로 112(삼화동),강원특별자치도 동해시 삼화동 38-8,37.4817938,129.0596594,2013-11-19,180,1,,,,09:00,18:00,033-534-8690,강원특별자치도 동해시청,033-530-2250,2026-02-02
동해카고압세차장,3,강원특별자치도 동해시 대동로 261-2(송정동),강원특별자치도 동해시 송정동 1051-1,37.49297656,129.1242025,2001-09-07,184,1,,,,09:00,18:00,033-521-8931,강원특별자치도 동해시청,033-530-2250,2026-02-02
NA모터스,3,강원특별자치도 동해시 대동로 265-3,강원특별자치도 동해시 송정동 336,37.49342022,129.1255039,2009-12-03,199.84,1,,,,09:00,18:00,033-521-8789,강원특별자치도 동해시청,033-530-2250,2026-02-02
효자자동차정비공업사,3,강원특별자치도 동해시 대동로 265-3(송정동),강원특별자치도 동해시 송정동 336,37.49342022,129.1255136,2000-12-30,156,1,,,,09:00,18:00,033-521-8789,강원특별자치도 동해시청,033-530-2250,2026-02-02
해송자동차정비공업사,3,강원특별자치도 동해시 송정중앙로 19(송정동),강원특별자치도 동해시 송정동 791,37.49525097,129.1262839,1997-04-07,153.86,1,,,,09:00,18:00,033-531-6982,강원특별자치도 동해시청,033-530-2250,2026-02-02
형제자동차정비공업사,3,강원특별자치도 동해시 대동로 373,강원특별자치도 동해시 송정동 852-64,37.49933496,129.1298208,1997-11-17,516,1,,,,09:00,18:00,033-521-8762,강원특별자치도 동해시청,033-530-2250,2026-02-02
동해종합카,3,강원특별자치도 동해시 대동로 401(송정동),강원특별자치도 동해시 송정동 854-48,37.50146953,129.1280297,1999-04-22,189.15,1,,,,09:00,18:00,033-535-2418,강원특별자치도 동해시청,033-530-2250,2026-02-02
현대종합카상사,3,강원특별자치도 동해시 동해역길 122(송정동),강원특별자치도 동해시 송정동 862-3,37.50233339,129.1272083,1997-06-13,132,1,,,,09:00,18:00,033-521-8195,강원특별자치도 동해시청,033-530-2250,2026-02-02
우정자동차정비공업사,3,강원특별자치도 동해시 동해역길 110-3(송정동),강원특별자치도 동해시 송정동 867-4,37.50121157,129.126739,1997-04-07,192,3,,,,09:00,18:00,033-532-5354,강원특별자치도 동해시청,033-530-2250,2026-02-02
동해센타,3,강원특별자치도 동해시 동해역길 106(송정동),강원특별자치도 동해시 송정동 867-65,37.50099901,129.1261364,1997-05-02,585,3,,,,09:00,18:00,033-533-6627,강원특별자치도 동해시청,033-530-2250,2026-02-02
대헌자동차백화점,3,강원특별자치도 동해시 동해역길 52-1(송정동),강원특별자치도 동해시 송정동 955-3,37.49660335,129.1232988,1997-02-28,185.8,1,,,,09:00,18:00,033-521-5409,강원특별자치도 동해시청,033-530-2250,2026-02-02
용산카센타,3,강원특별자치도 동해시 효자로 580(쇄운동),강원특별자치도 동해시 쇄운동 173-12,37.48836752,129.0985108,2000-06-26,115,1,,,,09:00,18:00,033-521-2588,강원특별자치도 동해시청,033-530-2250,2026-02-02
회전자동차정비공업사,3,강원특별자치도 동해시 효자로 592(쇄운동),강원특별자치도 동해시 쇄운동 173-32,37.48921795,129.0998382,1997-04-14,570,1,,,,09:00,18:00,033-522-0177,강원특별자치도 동해시청,033-530-2250,2026-02-02
한신모터스,3,강원특별자치도 동해시 효자로 599-1(동회동),강원특별자치도 동해시 동회동 347-5,37.4901127,129.100262,2013-11-19,289,1,,,,09:00,18:00,033-534-7488,강원특별자치도 동해시청,033-530-2250,2026-02-02
대동자동차공업사,3,강원특별자치도 동해시 청운로 71-2(쇄운동),강원특별자치도 동해시 쇄운동 82-2,37.48650237,129.1023764,1998-05-06,413,1,,,,09:00,18:00,033-532-2009,강원특별자치도 동해시청,033-530-2250,2026-02-02
차사랑모터스,3,강원특별자치도 동해시 초원2길 2,강원특별자치도 동해시 용정동 261-8,37.51253227,129.1243628,1998-09-24,284,1,,,,09:00,18:00,033-532-7622,강원특별자치도 동해시청,033-530-2250,2026-02-02
범주카서비스,3,강원특별자치도 동해시 용정로 47(용정동),강원특별자치도 동해시 용정동 435-4,37.49916703,129.1162245,2013-04-19,231,1,,,,09:00,18:00,033-535-0397,강원특별자치도 동해시청,033-530-2250,2026-02-02
부자공업사,3,강원특별자치도 동해시 용정로 40-2,강원특별자치도 동해시 용정동 443-2,37.49830311,129.1147187,2011-11-23,771,1,,,,09:00,18:00,033-535-1538,강원특별자치도 동해시청,033-530-2250,2026-02-02
대한통운동해정비센타,3,강원특별자치도 동해시 용정로 171(용정동),강원특별자치도 동해시 용정동58,37.50352873,129.1264921,2005-07-25,729,1,,,,09:00,18:00,033-753-2141,강원특별자치도 동해시청,033-530-2250,2026-02-02
이도점 기아오토큐,3,강원특별자치도 동해시 동해대로 4854(이도동),강원특별자치도 동해시 이도동 161-1,37.47931678,129.1133849,2001-06-14,1475,1,,,,09:00,18:00,033-521-8572,강원특별자치도 동해시청,033-530-2250,2026-02-02
삼보카공업사,3,강원특별자치도 동해시 전천로 168(이도동),강원특별자치도 동해시 이도동 288-2,37.48016801,129.1122391,1999-04-22,199,3,,,,09:00,18:00,033-535-8390,강원특별자치도 동해시청,033-530-2250,2026-02-02
타이어백화점,3,강원특별자치도 동해시 전천로 168(이도동),강원특별자치도 동해시 이도동 288-2,37.4801044,129.1122391,2006-07-13,430,1,,,,09:00,18:00,033-521-0758,강원특별자치도 동해시청,033-530-2250,2026-02-02
강원산업,3,강원특별자치도 동해시 전천로 175-6(이도동),강원특별자치도 동해시 이도동 296-11,37.48125247,129.1116385,1998-05-19,975,1,,,,09:00,18:00,033-533-3077,강원특별자치도 동해시청,033-530-2250,2026-02-02
동해 강원타이어,3,강원특별자치도 동해시 전천로 175-10,강원특별자치도 동해시 이도동 296-11,37.48106509,129.1113135,2016-08-01,537.34,1,,,,09:00,18:00,033-521-4411,강원특별자치도 동해시청,033-530-2250,2026-02-02
조은자동차공업사,3,강원특별자치도 동해시 이원길 131(이도동),강원특별자치도 동해시 이도동 441-3,37.48006411,129.1067365,2006-06-07,297,1,,,,09:00,18:00,033-521-1123,강원특별자치도 동해시청,033-530-2250,2026-02-02
쉐보레동해바로서비스,3,강원특별자치도 동해시 동해대로 5187,강원특별자치도 동해시 지흥동 46-1,37.50624555,129.1026318,1997-03-10,364,1,,,,09:00,18:00,033-521-8280,강원특별자치도 동해시청,033-530-2250,2026-02-02
시원카모터스,3,강원특별자치도 동해시 중앙로 163(천곡동),강원특별자치도 동해시 천곡동 1000-13,37.51579537,129.1176443,1998-06-30,521.9,1,,,,09:00,18:00,033-532-6344,강원특별자치도 동해시청,033-530-2250,2026-02-02
천곡자동차정비공업사,3,강원특별자치도 동해시 동굴로 100-1(천곡동),강원특별자치도 동해시 천곡동 1002-3,37.5174689,129.1150947,1997-04-14,138.74,1,,,,09:00,18:00,033-534-3267,강원특별자치도 동해시청,033-530-2250,2026-02-02
기아오토큐 천곡점,3,강원특별자치도 동해시 동굴2길 1,강원특별자치도 동해시 천곡동 1008-9,37.51821233,129.111746,2011-03-10,475.9,1,,,,09:00,18:00,033-533-8572,강원특별자치도 동해시청,033-530-2250,2026-02-02
오토오아시스 로타리점,3,강원특별자치도 동해시 동굴로 89(천곡동),강원특별자치도 동해시 천곡동 1010-19,37.51798485,129.113892,2013-11-19,242.1,1,,,,09:00,18:00,033-531-6982,강원특별자치도 동해시청,033-530-2250,2026-02-02
영풍자동차정비공업사,3,강원특별자치도 동해시 동굴4길 25(천곡동),강원특별자치도 동해시 천곡동 1031-2,37.51986584,129.1141236,1997-05-14,186.84,1,,,,09:00,18:00,033-534-8147,강원특별자치도 동해시청,033-530-2250,2026-02-02
으뜸카서비스,3,강원특별자치도 동해시 동굴4길 19(천곡동),강원특별자치도 동해시 천곡동 1031-5,37.51939512,129.1143542,2003-07-22,197,1,,,,09:00,18:00,033-533-8844,강원특별자치도 동해시청,033-530-2250,2026-02-02
진영자동차정비공업사,3,강원특별자치도 동해시 동굴1길 75(천곡동),강원특별자치도 동해시 천곡동 1040-8,37.51973701,129.1115424,2013-11-19,259.75,1,,,,09:00,18:00,033-532-5354,강원특별자치도 동해시청,033-530-2250,2026-02-02
명의카센터,3,강원특별자치도 동해시 한섬로 19-1(천곡동),강원특별자치도 동해시 천곡동 1052-17,37.51999717,129.105909,2016-07-27,241,1,,,,09:00,19:00,070-8808-4840,강원특별자치도 동해시청,033-530-2250,2026-02-02
GS넥스테이션㈜ 오토오아시스 로타리점,3,강원특별자치도 동해시 한섬로 93(천곡동),강원특별자치도 동해시 천곡동 1066,37.52085781,129.1140366,1997-06-20,619.5,1,,,,09:00,18:00,033-533-5454,강원특별자치도 동해시청,033-530-2250,2026-02-02
스피드메이트 이마트동해점,3,강원특별자치도 동해시 천곡로 100(천곡동),강원특별자치도 동해시 천곡동 831,37.52391917,129.1171253,2013-01-10,133.44,1,,,,09:00,18:00,033-531-8333,강원특별자치도 동해시청,033-530-2250,2026-02-02
애니카랜드 천곡점,3,강원특별자치도 동해시 한섬로 123,강원특별자치도 동해시 천곡동 875,37.52203849,129.1172367,1997-04-14,197.5,1,,,,09:00,18:00,033-535-2955,강원특별자치도 동해시청,033-530-2250,2026-02-02
동명자동차정비공업사,3,강원특별자치도 동해시 감추1길 32-1(천곡동),강원특별자치도 동해시 천곡동 970-3,37.51803898,129.1205443,1999-01-25,290.8,3,,,,09:00,18:00,033-534-8147,강원특별자치도 동해시청,033-530-2250,2026-02-02
대신카센타,3,강원특별자치도 동해시 감추4길 14(천곡동),강원특별자치도 동해시 천곡동 976-25,37.51602062,129.1196004,1999-10-23,232.1,1,,,,09:00,18:00,033-535-6543,강원특별자치도 동해시청,033-530-2250,2026-02-02
광양카토피아,3,강원특별자치도 동해시 감추2길 8(천곡동),강원특별자치도 동해시 천곡동 978-1,37.5161726,129.1187744,1999-10-23,262,1,,,,09:00,18:00,033-533-1898,강원특별자치도 동해시청,033-530-2250,2026-02-02
강기사 카 샵,3,강원특별자치도 동해시 감추5길 3(천곡동),강원특별자치도 동해시 천곡동 987-11,37.51567943,129.1213687,2004-09-14,245.9,1,,,,09:00,18:00,033-532-7681,강원특별자치도 동해시청,033-530-2250,2026-02-02
신행부분정비,3,강원특별자치도 동해시 감추로 36(천곡동),강원특별자치도 동해시 천곡동 991-1,37.51576611,129.1231003,2006-10-18,98.92,1,,,,09:00,18:00,033-533-1488,강원특별자치도 동해시청,033-530-2250,2026-02-02
르노코리아 서비스코너 동해점,3,강원특별자치도 동해시 충혼길 27,강원특별자치도 동해시 천곡동 999-5,37.51686748,129.1165127,1997-05-12,140,1,,,,09:00,18:00,033-522-2332,강원특별자치도 동해시청,033-530-2250,2026-02-02
초구공업사,3,강원특별자치도 동해시 동해대로 6038(초구동),강원특별자치도 동해시 초구동 68,37.57573446,129.0963676,1999-12-18,178,1,,,,09:00,18:00,033-533-0103,강원특별자치도 동해시청,033-530-2250,2026-02-02
광진카센터,3,강원특별자치도 동해시 동해대로 5464(평릉동),강원특별자치도 동해시 평릉동 158-2,37.53007057,129.1060616,2013-09-02,170,1,,,,09:00,18:00,033-533-5141,강원특별자치도 동해시청,033-530-2250,2026-02-02
SPEED MATE 동해점,3,강원특별자치도 동해시 동해대로 5451(평릉동),강원특별자치도 동해시 평릉동 159-5,37.52884278,129.1047044,2000-12-26,237,1,,,,09:00,18:00,033-521-8789,강원특별자치도 동해시청,033-530-2250,2026-02-02
평릉카서비스,3,강원특별자치도 동해시 동해대로 5449-1(평릉동),강원특별자치도 동해시 평릉동 169-4,37.5286969,129.1038744,2005-12-15,468.8,1,,,,09:00,18:00,033-532-0302,강원특별자치도 동해시청,033-530-2250,2026-02-02
에이스모터스,3,강원특별자치도 동해시 하평로 40(평릉동),강원특별자치도 동해시 평릉동 427-4,37.53093985,129.1093216,2016-08-22,280.9,1,,,,09:00,19:00,033-532-4050,강원특별자치도 동해시청,033-530-2250,2026-02-02
타이어피트,3,강원특별자치도 동해시 하평로 99(평릉동),강원특별자치도 동해시 평릉동 447-9,37.53333314,129.1154217,2013-11-19,174.4,1,,,,09:00,18:00,033-532-0438,강원특별자치도 동해시청,033-530-2250,2026-02-02
윤카센타,3,강원특별자치도 동해시 효자로 707(효가동),강원특별자치도 동해시 효가동 124-2,37.49281257,129.1116743,1999-03-09,119,1,,,,09:00,18:00,033-521-8195,강원특별자치도 동해시청,033-530-2250,2026-02-02
윤자동차정비공업사,3,강원특별자치도 동해시 효자로 710(효가동),강원특별자치도 동해시 효가동 129-5,37.49227091,129.1118733,1999-03-18,346,1,,,,09:00,18:00,033-533-7716,강원특별자치도 동해시청,033-530-2250,2026-02-02
타이어0뱅크,3,강원특별자치도 동해시 동해대로 4998(효가동),강원특별자치도 동해시 효가동 146-1,37.49214972,129.1112897,2005-01-19,132,1,,,,09:00,18:00,033-522-3722,강원특별자치도 동해시청,033-530-2250,2026-02-02
맑은자동차정비공업사,3,강원특별자치도 동해시 동해대로 5015(효가동),강원특별자치도 동해시 효가동 177-1,37.49393539,129.1101284,2006-01-31,229,1,,,,09:00,18:00,033-521-0139,강원특별자치도 동해시청,033-530-2250,2026-02-02
부영대리점,3,강원특별자치도 동해시 동해대로 5040-3,강원특별자치도 동해시 효가동 210-3,37.49587041,129.1115265,2011-04-11,354.97,1,,,,09:00,18:00,033-522-1393,강원특별자치도 동해시청,033-530-2250,2026-02-02
부영공업사,3,강원특별자치도 동해시 동해대로 5040-3(효가동),강원특별자치도 동해시 효가동 210-3,37.49586951,129.1115075,1998-12-04,195,1,,,,09:00,18:00,033-522-2332,강원특별자치도 동해시청,033-530-2250,2026-02-02
영동자동차정비공업사,3,강원특별자치도 동해시 동해대로 5040(효가동),강원특별자치도 동해시 효가동 212-1,37.49579983,129.1111645,1997-04-19,104.97,1,,,,09:00,18:00,033-533-2287,강원특별자치도 동해시청,033-530-2250,2026-02-02
해동자동차정비공업사,3,강원특별자치도 동해시 동해대로 5063(효가동),강원특별자치도 동해시 효가동 275-4,37.49814056,129.1104189,1997-04-07,129,1,,,,09:00,18:00,033-521-6600,강원특별자치도 동해시청,033-530-2250,2026-02-02
타이어테크,3,강원특별자치도 동해시 동해대로 5054,강원특별자치도 동해시 효가동 282-5,37.49727376,129.111047,2005-07-22,384,1,,,,09:00,18:00,033-521-0753,강원특별자치도 동해시청,033-530-2250,2026-02-02
