자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
(주)서비스코리아마산,1,경상남도 창녕군 영산면 영산도천로 448,경상남도 창녕군 영산면 죽사리 1456-16,35.44356582,128.5209736,2010-01-21,6522,1,,,,,,055-521-0240,경상남도 창녕군청,055-530-1727,2026-05-08
좋은차 만들기,3,경상남도 창녕군 대지면 우포2로 1155,경상남도 창녕군 대지면 효정리 26-1,35.54775855,128.4843894,2011-07-29,259.2,1,,,,,,055-533-4047,경상남도 창녕군청,055-530-1727,2026-05-08
길곡자동차정비공업사,3,경상남도 창녕군 길곡면 문화마을길 19,경상남도 창녕군 길곡면 증산리 1314-2,35.38643603,128.570480,2011-12-23,229.4,1,,,,09:00,18:00,055-536-3769,경상남도 창녕군청,055-530-1727,2026-05-08
황금카,3,경상남도 창녕군 남지읍 남지중앙2길 81,경상남도 창녕군 남지읍 남지리 483-25,35.39327602,128.4781432,2012-01-02,365,1,,,,,,,경상남도 창녕군청,055-530-1727,2026-05-08
케이제이모터스,3,경상남도 창녕군 도천면 도천1길 6,경상남도 창녕군 도천면 도천리 1026-10,35.43418114,128.5158709,2012-01-25,1058,1,,,,,,055-536-0086,경상남도 창녕군청,055-530-1727,2026-05-08
보문자동차정비공업사,3,경상남도 창녕군 부곡면 온천로 1057,경상남도 창녕군 부곡면 수다리 661-7,35.42928121,128.6358996,2012-12-10,102,1,,,,,,055-536-3803,경상남도 창녕군청,055-530-1727,2026-05-08
남지자동차 검사 종합정비,1,경상남도 창녕군 남지읍 대신새길 43,경상남도 창녕군 남지읍 마산리 794-37,35.39203339,128.4689109,2013-08-27,928,1,,,,,,,경상남도 창녕군청,055-530-1727,2026-05-08
은천사,3,경상남도 창녕군 창녕읍 갈전1길 11,경상남도 창녕군 창녕읍 교리 968-11,35.5453857,128.4880726,2013-12-05,908,1,,,,,,055-533-3154,경상남도 창녕군청,055-530-1727,2026-05-08
신한자동차검사종합정비,1,경상남도 창녕군 도천면 영산도천로 291,경상남도 창녕군 도천면 도천리 932,35.43025608,128.5142766,2014-02-18,2576,1,,,,,,055-521-6300,경상남도 창녕군청,055-530-1727,2026-05-08
넥센타이어 창녕점,3,경상남도 창녕군 창녕읍 창녕대로 140,경상남도 창녕군 창녕읍 탐하리 1-7,35.53335657,128.4994684,2015-06-04,359,1,,,,09:00,18:00,055-533-0708,경상남도 창녕군청,055-530-1727,2026-05-08
르만트럭코리아,1,경상남도 창녕군 도천면 치이골길 31,경상남도 창녕군 도천면 도천리 575,35.42240168,128.5196013,2016-11-08,1022,1,,,,,,055-532-7002,경상남도 창녕군청,055-530-1727,2026-05-08
동평자동차정비,3,경상남도 창녕군 영산면 영산도천로 384,경상남도 창녕군 영산면 죽사리 1442-8,35.43867478,128.5171977,2017-01-06,296,1,,,,,,055-530-1725,경상남도 창녕군청,055-530-1727,2026-05-08
넥센타이어 남지점,3,경상남도 창녕군 남지읍 남지중앙로 46,경상남도 창녕군 남지읍 남지리 970-1,35.39073845,128.4747362,2017-01-25,912,1,,,,,,,경상남도 창녕군청,055-530-1727,2026-05-08
신성카정비공업사,3,경상남도 창녕군 영산면 영산도천로 434,경상남도 창녕군 영산면 죽사리 1456-84,35.44261618,128.520003,2018-01-03,330,1,,,,09:00,18:00,,경상남도 창녕군청,055-530-1727,2026-05-08
한솔모터스,3,경상남도 창녕군 남지읍 남지중앙1길 35-3,경상남도 창녕군 남지읍 마산리 1007-6,35.39142841,128.4728984,2018-04-27,356.5,1,,,,,,,경상남도 창녕군청,055-530-1727,2026-05-08
창녕대형카정비공업사,3,경상남도 창녕군 창녕읍 자련길 13,경상남도 창녕군 창녕읍 말흘리 628-1,35.52624935,128.5039238,2018-11-13,870,1,,,,,,,경상남도 창녕군청,055-530-1727,2026-05-08
도일 모터스,3,경상남도 창녕군 이방면 이방대합로 255,경상남도 창녕군 이방면 장천리 446-1,35.59919281,128.3727603,2022-03-17,999,1,,,,09:00,18:00,,경상남도 창녕군청,055-530-1727,2026-05-08
ARV KOREA,3,경상남도 창녕군 유어면 우포1대로 285-1,경상남도 창녕군 유어면 가항리 975-2,35.51745476,128.3818565,2022-05-03,10249,1,,,,09:00,18:00,,경상남도 창녕군청,055-530-1727,2026-05-08
(유)정일,3,경상남도 창녕군 영산면 영산계성로 106,경상남도 창녕군 영산면 성내리 615-1,35.46053684,128.5250902,2023-03-07,1252,1,,,,09:00,18:00,,경상남도 창녕군청,055-530-1727,2026-05-08
은천사,3,경상남도 창녕군 창녕읍 갈전길 18,경상남도 창녕군 창녕읍 교리 944-1,35.55005112,128.4832913,2023-07-14,2126,1,,,,09:00,18:00,,경상남도 창녕군청,055-530-1727,2026-05-08
김사부 카센터,3,경상남도 창녕군 창녕읍 화왕산1로 53,경상남도 창녕군 창녕읍 말흘리 198-22,35.53798117,128.5012652,2023-09-12,256,1,,,,09:00,18:00,,경상남도 창녕군청,055-530-1727,2026-05-08
