자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
한양자동차부분정비공업사,3,,충청북도 음성군 감곡면 오향리 536-2,37.115017,127.643585,1999-01-23,144,3,2005-12-01,,,09:00,18:00,043-881-2553,충청북도 음성군,043-871-3883,2025-12-26
유성카센타,3,,충청북도 음성군 감곡면 오향리 475-4,37.1172164,127.646973,1999-02-09,89,3,2006-03-15,,,09:00,18:00,043-881-3411,충청북도 음성군,043-871-3883,2025-12-26
삼성농협자동차부분정비센타,3,,충청북도 음성군 삼성면 덕정리 782-4,37.015796,127.497349,1999-02-20,207.4,3,2022-04-20,,,09:00,18:00,043-877-8110,충청북도 음성군,043-871-3883,2025-12-26
유진 3 & 9,3,,충청북도 음성군 음성읍 소여리 26-6,36.936965,127.664631,1999-03-13,35,3,2004-02-10,,,09:00,18:00,043-872-1540,충청북도 음성군,043-871-3883,2025-12-26
만도카프라자감곡점,3,,충청북도 음성군 감곡면 오향리 486-2,37.1169593,127.6444363,1999-03-31,98,3,2023-03-17,,,09:00,18:00,043-883-2828,충청북도 음성군,043-871-3883,2025-12-26
중앙자동차공업사,3,,충청북도 음성군 생극면 병암리 758-3,37.0247607,127.6048822,1999-07-02,80.9,3,2011-02-09,,,09:00,18:00,043-877-5999,충청북도 음성군,043-871-3883,2025-12-26
금왕자동차매매상사,1,충청북도 음성군 금왕읍 무극로 258,,36.991884,127.590481,1999-08-04,87.6,3,2021-08-25,,,09:00,18:00,043-877-4776,충청북도 음성군,043-871-3883,2025-12-26
미래카3급정비,3,,충청북도 음성군 음성읍 읍내리 366-29,36.930519,127.690421,1999-09-20,91,3,2004-02-10,,,09:00,18:00,043-873-3704,충청북도 음성군,043-871-3883,2025-12-26
카스타자동차공업사,3,,충청북도 음성군 금왕읍 금석리 195-1,36.998724,127.598241,2000-03-10,110.6,3,2005-10-17,,,09:00,18:00,043-877-9918,충청북도 음성군,043-871-3883,2025-12-26
21세기CAR매니저,3,,충청북도 음성군 대소면 대풍리 564,36.986702,127.4536367,2000-03-16,71,3,2006-07-26,,,09:00,18:00,043-878-6513,충청북도 음성군,043-871-3883,2025-12-26
그린특장주식회사,1,,충청북도 음성군 삼성면 능산리 317,37.045724,127.532891,2000-04-24,329,3,2005-02-19,,,09:00,18:00,043-878-3331,충청북도 음성군,043-871-3883,2025-12-26
대성카공업사,3,,충청북도 음성군 생극면 신양리 498-9,37.037477,127.604760,2000-05-20,81.3,3,2005-12-01,,,09:00,18:00,043-878-3701,충청북도 음성군,043-871-3883,2025-12-26
주식회사 대우트럭용인정비사업소 지점,1,충청북도 음성군 감곡면 중간말길16번길 67,,37.111661,127.704440,2000-06-23,2500.23,3,2024-06-07,,,09:00,18:00,043-882-9191,충청북도 음성군,043-871-3883,2025-12-26
오토월드자동차써비스,3,,충청북도 음성군 대소면 소석리 5-2,36.971293,127.511613,2000-07-11,196.3,3,2002-12-13,,,09:00,18:00,043-883-0909,충청북도 음성군,043-871-3883,2025-12-26
오성카공업사,3,충청북도 음성군 음성읍 시장로 41,,36.931458,127.694761,2001-05-15,157,3,2022-07-05,,,09:00,18:00,043-872-6579,충청북도 음성군,043-871-3883,2025-12-26
음성3급부분정비공업사,3,,충청북도 음성군 음성읍 신천리 548-6,36.929675,127.677807,2001-06-20,80,3,2008-01-18,,,09:00,18:00,043-872-9181,충청북도 음성군,043-871-3883,2025-12-26
기아카크리닉,3,,충청북도 음성군 대소면 대풍리 527-9,36.9872302,127.4502313,2001-09-03,0,3,2006-07-12,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
태정자동차정비공업사,3,,충청북도 음성군 감곡면 오궁리 133-4,37.1138557,127.6748466,2001-09-18,0,3,2023-03-17,,,09:00,18:00,043-882-9227,충청북도 음성군,043-871-3883,2025-12-26
"삼성종합카,고속렉카",3,,충청북도 음성군 대소면 삼정리 611,36.964934,127.490776,2003-12-16,106,3,2018-08-14,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
현대모터스,3,충청북도 음성군 감곡면 가곡로 304,,37.1138557,127.6748466,2007-10-08,0,3,2023-03-17,,,09:00,18:00,043-838-8684,충청북도 음성군,043-871-3883,2025-12-26
금호카센터,3,충청북도 음성군 음성읍 시장로 1,,36.928573,127.697613,2008-08-04,0,3,2021-08-06,,,09:00,18:00,043-872-2189,충청북도 음성군,043-871-3883,2025-12-26
주식회사 하늘특장,1,충청북도 음성군 삼성면 대성로547번길 97-47,,37.005518,127.489821,2010-03-17,660,3,2021-09-16,,,09:00,18:00,043-881-8533,충청북도 음성군,043-871-3883,2025-12-26
IC카센터,3,충청북도 음성군 대소면 대금로196번길 8-4,,36.9795092,127.4643686,2012-05-24,0,3,2014-06-13,,,09:00,18:00,043-537-1221,충청북도 음성군,043-871-3883,2025-12-26
삼정종합자동차,1,충청북도 음성군 대소면 소석로 26,,36.965736,127.503585,2013-05-31,580,3,2021-08-27,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
오일랜드,3,,충청북도 음성군 생극면 병암리 110,37.026766,127.605872,2014-12-16,100,3,2022-04-20,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
카로드,3,,충청북도 음성군 금왕읍 유포리 339,36.975259,127.5463375,2015-04-10,455,3,2016-06-23,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
한국소방산업기술원,3,충청북도 음성군 맹동면 연미로 426,,36.919282,127.554144,2015-04-29,2619,3,2022-12-23,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
(주)음성트럭종합정비,1,충청북도 음성군 대소면 대금로196번길 16,,36.978952,127.4652168,2015-06-29,821,3,2017-01-31,,,09:00,18:00,043-534-4005,충청북도 음성군,043-871-3883,2025-12-26
오토랜드,3,,충청북도 음성군 감곡면 오향리 522-1,37.1168987,127.643599,1998-12-26,136.5,2,,2016-06-14,,09:00,18:00,043-881-4140,충청북도 음성군,043-871-3883,2025-12-26
동진공업사,1,,충청북도 음성군 음성읍 신천리 123-1,36.918778,127.690962,1989-04-26,3550,1,,,,09:00,18:00,043-872-1221,충청북도 음성군,043-871-3883,2025-12-26
마이카써비스,3,,충청북도 음성군 음성읍 신천리 111-6,36.917860,127.691516,1997-10-27,123.6,1,,,,09:00,18:00,043-873-4428,충청북도 음성군,043-871-3883,2025-12-26
신성자동차공업사,3,충청북도 음성군 음성읍 설성로 93,,36.930569,127.692531,1997-12-10,149.5,1,,,,09:00,18:00,043-873-0717,충청북도 음성군,043-871-3883,2025-12-26
명성자동차부분정비공업사,3,,충청북도 음성군 음성읍 소여리 753-3,36.944124,127.650274,1997-12-10,140.7,1,,,,09:00,18:00,043-873-1210,충청북도 음성군,043-871-3883,2025-12-26
동진카써비스,3,,충청북도 음성군 음성읍 신천리 104-6,36.918770,127.691299,1998-01-24,68.37,1,,,,09:00,18:00,043-872-9192,충청북도 음성군,043-871-3883,2025-12-26
종합카센타,3,,충청북도 음성군 음성읍 읍내리 794-27,36.929970,127.683845,1998-02-14,132.5,1,,,,09:00,18:00,043-872-8881,충청북도 음성군,043-871-3883,2025-12-26
엑스포카공업사,3,,충청북도 음성군 맹동면 쌍정리 121-29,36.927715,127.565646,1998-02-26,102.9,1,,,,09:00,18:00,043-878-0632,충청북도 음성군,043-871-3883,2025-12-26
3급대성카프라자,3,,충청북도 음성군 대소면 오류리 69-10,36.973075,127.483354,1998-03-10,106.6,1,,,,09:00,18:00,043-877-7158,충청북도 음성군,043-871-3883,2025-12-26
성환공업사,3,,충청북도 음성군 금왕읍 내송리 93-8,36.991582,127.578709,1998-03-10,97.2,1,,,,09:00,18:00,043-877-6933,충청북도 음성군,043-871-3883,2025-12-26
음성종합자동차공업사,1,충청북도 음성군 삼성면 천평길 99,,36.982804,127.514595,1998-03-30,1023,1,,,,09:00,18:00,043-877-4288,충청북도 음성군,043-871-3883,2025-12-26
일심카공업사,3,충청북도 음성군 음성읍 용광로 90,,36.945809,127.685745,1998-05-02,46.9,1,,,,09:00,18:00,043-872-3430,충청북도 음성군,043-871-3883,2025-12-26
에쓰원카,3,충청북도 음성군 대소면 대금로 415,,36.971349,127.486297,1998-05-09,0,1,,,,09:00,18:00,043-883-1100,충청북도 음성군,043-871-3883,2025-12-26
현대오토프라자,3,,충청북도 음성군 금왕읍 오선리 산110,36.9789602,127.552495,1998-08-25,173.7,1,,,,09:00,18:00,043-877-5278,충청북도 음성군,043-871-3883,2025-12-26
창희종합카센타,3,충청북도 음성군 맹동면 대동로 405,,36.948571,127.535448,1998-09-11,54,1,,,,09:00,18:00,043-881-2848,충청북도 음성군,043-871-3883,2025-12-26
(주)서울자동차종합정비공업사,1,충청북도 음성군 감곡면 북부로 140,,37.117786,127.650245,1998-10-17,724.8,1,,,,09:00,18:00,043-882-9993,충청북도 음성군,043-871-3883,2025-12-26
금왕종합카독크,3,,충청북도 음성군 금왕읍 무극리 514-10,36.991765,127.589695,1998-11-03,80,1,,,,09:00,18:00,043-878-8572,충청북도 음성군,043-871-3883,2025-12-26
물레방아자동차공업사,3,,충청북도 음성군 감곡면 주천리 76-4,37.089422,127.627821,1998-11-20,100,1,,,,09:00,18:00,043-881-7485,충청북도 음성군,043-871-3883,2025-12-26
동성자동차부분정비공업사,3,,충청북도 음성군 감곡면 오궁리 89-3,37.115352,127.672108,1998-11-26,82.53,1,,,,09:00,18:00,043-877-9924,충청북도 음성군,043-871-3883,2025-12-26
현대자동차공업사,1,충청북도 음성군 대소면 대성로 41,,36.974326,127.487131,1998-12-11,350.9,1,,,,09:00,18:00,043-883-3113,충청북도 음성군,043-871-3883,2025-12-26
설성종합카센타,3,,충청북도 음성군 음성읍 읍내리 577-7,36.9354097,127.6873794,1998-12-22,121.3,1,,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
금왕점오토큐,3,,충청북도 음성군 금왕읍 금석리 275-10,36.989208,127.598482,1998-12-31,87,1,,,,09:00,18:00,043-881-1942,충청북도 음성군,043-871-3883,2025-12-26
중부카센타,3,,충청북도 음성군 음성읍 평곡리 849-2,36.928887,127.696994,1999-01-15,100.9,1,,,,09:00,18:00,043-873-1211,충청북도 음성군,043-871-3883,2025-12-26
준자동차공업사,3,충청북도 음성군 음성읍 음성로 36,,36.926643,127.686530,1999-03-10,98.76,1,,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
대명자동차공업사,3,,충청북도 음성군 감곡면 왕장리 40-1,37.117597,127.644304,1999-03-13,100,1,,,,09:00,18:00,043-882-4091,충청북도 음성군,043-871-3883,2025-12-26
베스트카써비스,3,,충청북도 음성군 금왕읍 무극리 367-5,36.997911,127.597650,1999-03-13,111.5,1,,,,09:00,18:00,043-877-2458,충청북도 음성군,043-871-3883,2025-12-26
한국타이어금왕대리점,3,,충청북도 음성군 금왕읍 금석리 275-14,36.989228,127.599123,1999-03-25,66,1,,,,09:00,18:00,043-877-2998,충청북도 음성군,043-871-3883,2025-12-26
한국타이어타운,3,,충청북도 음성군 감곡면 오향리 486,37.117093,127.644678,1999-03-31,0,1,,,,09:00,18:00,043-882-8249,충청북도 음성군,043-871-3883,2025-12-26
현대카프라자,3,,충청북도 음성군 대소면 부윤리 175-1,36.950993,127.521230,1999-03-31,0,1,,,,09:00,18:00,043-883-2357,충청북도 음성군,043-871-3883,2025-12-26
한국타이어토탈카센타,3,,충청북도 음성군 대소면 오류리 234-1,36.976444,127.472774,1999-04-15,155.4,1,,,,09:00,18:00,043-877-9986,충청북도 음성군,043-871-3883,2025-12-26
신흥종합카센타,3,,충청북도 음성군 대소면 대풍리 684-1,36.9887108,127.4485463,1999-05-20,57.4,1,,,,09:00,18:00,043-535-2596,충청북도 음성군,043-871-3883,2025-12-26
프로카,3,,충청북도 음성군 대소면 태생리 76-6,36.966537,127.4996143,1999-06-04,112,1,,,,09:00,18:00,043-877-7338,충청북도 음성군,043-871-3883,2025-12-26
대소자동차공업사,1,충청북도 음성군 대소면 대금로 629,,36.9692851,127.507414,1999-06-18,93.2,1,,,,09:00,18:00,043-882-6655,충청북도 음성군,043-871-3883,2025-12-26
모란카센타,3,,충청북도 음성군 삼성면 덕정리 772-3,37.016826,127.495837,1999-09-20,88.2,1,,,,09:00,18:00,043-882-5660,충청북도 음성군,043-871-3883,2025-12-26
현대자동차부분정비공업사,3,,충청북도 음성군 금왕읍 무극리 116-1,36.9941849,127.599448,1999-12-03,101,1,,,,09:00,18:00,043-877-0389,충청북도 음성군,043-871-3883,2025-12-26
프로카센타,3,,충청북도 음성군 금왕읍 무극리 40,36.9901297,127.591254,1999-12-09,196,1,,,,09:00,18:00,043-883-5566,충청북도 음성군,043-871-3883,2025-12-26
그린카프라자,3,,충청북도 음성군 금왕읍 무극리 26-1,36.987337,127.591572,1999-12-17,105.6,1,,,,09:00,18:00,043-883-4100,충청북도 음성군,043-871-3883,2025-12-26
현대모터스,3,,충청북도 음성군 음성읍 평곡리 956-10,36.931577,127.695232,1999-12-17,97.2,1,,,,09:00,18:00,043-872-8272,충청북도 음성군,043-871-3883,2025-12-26
케이지모빌리티 음성서비스프라자,3,충청북도 음성군 금왕읍 금석로 19,,36.987838,127.601073,1999-12-23,200,1,,,,09:00,18:00,043-882-5582,충청북도 음성군,043-871-3883,2025-12-26
회덕카부분정비공업사,3,,충청북도 음성군 금왕읍 금석리 275-12,36.989236,127.598684,1999-12-23,101.3,1,,,,09:00,18:00,043-877-3101,충청북도 음성군,043-871-3883,2025-12-26
1급은진자동차공업사,1,충청북도 음성군 금왕읍 일생로 126-16,,37.047612,127.541064,1999-12-28,0,1,,,,09:00,18:00,043-878-8655,충청북도 음성군,043-871-3883,2025-12-26
한국지엠음성점,3,충청북도 음성군 금왕읍 무극로 359,,36.995660,127.601010,2000-01-06,94.9,1,,,,09:00,18:00,043-872-8572,충청북도 음성군,043-871-3883,2025-12-26
진흥카센타,3,충청북도 음성군 생극면 음성로 1588,,37.029268,127.607613,2000-01-14,105.8,1,,,,09:00,18:00,043-878-4015,충청북도 음성군,043-871-3883,2025-12-26
OK자동차공업사,3,,충청북도 음성군 음성읍 평곡리 918-1,36.930573,127.697493,2000-02-12,94.88,1,,,,09:00,18:00,043-872-8111,충청북도 음성군,043-871-3883,2025-12-26
용자동차정비공업사,3,,충청북도 음성군 생극면 신양리 379-2,37.034529,127.609676,2000-04-08,146,1,,,,09:00,18:00,043-877-5066,충청북도 음성군,043-871-3883,2025-12-26
(주)독수리자동차공업사,1,,충청북도 음성군 금왕읍 도청리 7-12,36.984350,127.564887,2000-05-09,765,1,,,,09:00,18:00,043-877-4477,충청북도 음성군,043-871-3883,2025-12-26
맹동종합카센타,3,충청북도 음성군 맹동면 덕금로409번길 42,,36.929844,127.563849,2000-05-29,48,1,,,,09:00,18:00,043-878-0745,충청북도 음성군,043-871-3883,2025-12-26
카젠대소점스피드카,3,충청북도 음성군 대소면 대동로 859,,36.964386,127.491162,2000-05-30,151.5,1,,,,09:00,18:00,043-881-8162,충청북도 음성군,043-871-3883,2025-12-26
대소점현대자동차,3,,충청북도 음성군 대소면 소석리 2,36.972576,127.512548,2000-05-31,136.1,1,,,,09:00,18:00,043-877-8204,충청북도 음성군,043-871-3883,2025-12-26
수인카독크,3,충청북도 음성군 감곡면 가곡로 14-1,,37.117094,127.644892,2000-07-20,128,1,,,,09:00,18:00,043-882-7001,충청북도 음성군,043-871-3883,2025-12-26
부윤카센타,3,,충청북도 음성군 대소면 부윤리 126-12,36.949167,127.526530,2000-10-13,144.8,1,,,,09:00,18:00,043-877-2495,충청북도 음성군,043-871-3883,2025-12-26
동부자동차정비공장,1,,충청북도 음성군 감곡면 상우리 201-3,37.127051,127.672857,2000-10-13,360.8,1,,,,09:00,18:00,043-881-4391,충청북도 음성군,043-871-3883,2025-12-26
한국지엠광혜원바로서비스,3,충청북도 음성군 대소면 대금로 77-8,,36.986241,127.454991,2001-05-18,144.8,1,,,,09:00,18:00,043-535-6700,충청북도 음성군,043-871-3883,2025-12-26
3급대일자동차공업사,3,충청북도 음성군 삼성면 덕정로144번길 12,,37.019530,127.506765,2001-05-18,180,1,,,,09:00,18:00,043-883-1357,충청북도 음성군,043-871-3883,2025-12-26
21세기자동차마을,3,,충청북도 음성군 감곡면 왕장리 39-13,37.117536,127.645160,2002-03-14,0,1,,,,09:00,18:00,043-882-7847,충청북도 음성군,043-871-3883,2025-12-26
대호1급자동차정비공업사,2,,충청북도 음성군 금왕읍 호산리 261-2,37.047612,127.541064,2002-04-08,406,1,,,,09:00,18:00,043-878-7755,충청북도 음성군,043-871-3883,2025-12-26
만능자동차정비주식회사,3,,충청북도 음성군 대소면 대풍리 559,36.9872346,127.454218,2003-01-10,280,1,,,,09:00,18:00,043-535-0900,충청북도 음성군,043-871-3883,2025-12-26
주식회사 오토월드 자동차,1,충청북도 음성군 대소면 대금로 672,,36.971293,127.511613,2003-05-03,621,1,,,,09:00,18:00,043-883-5582,충청북도 음성군,043-871-3883,2025-12-26
고려자동차정비공장,1,충청북도 음성군 음성읍 충청대로 1578-40,,36.944461,127.708823,2003-06-16,371.56,1,,,,09:00,18:00,043-872-1822,충청북도 음성군,043-871-3883,2025-12-26
모시스공업사,1,충청북도 음성군 음성읍 음성로 8,,36.925107,127.688580,2003-08-07,513.14,1,,,,09:00,18:00,043-872-9995,충청북도 음성군,043-871-3883,2025-12-26
혜성카센터,3,,충청북도 음성군 금왕읍 무극리 588,36.990614,127.582781,2004-02-18,0,1,,,,09:00,18:00,043-877-4694,충청북도 음성군,043-871-3883,2025-12-26
종철자동차부분정비공업사,3,,충청북도 음성군 감곡면 오향리 533,37.1133847,127.6432529,2004-04-03,98,1,,,,09:00,18:00,043-883-5109,충청북도 음성군,043-871-3883,2025-12-26
현대자동차공업사,3,충청북도 음성군 삼성면 금일로 684,,37.014912,127.516875,2005-03-30,0,1,,,,09:00,18:00,043-878-7587,충청북도 음성군,043-871-3883,2025-12-26
그린자동차정비,3,충청북도 음성군 대소면 대금로 291,,36.975495,127.473813,2005-08-19,0,1,,,,09:00,18:00,043-883-3232,충청북도 음성군,043-871-3883,2025-12-26
태성카센터,3,충청북도 음성군 금왕읍 대금로 1357,,36.985957,127.583256,2005-10-31,0,1,,,,09:00,18:00,043-878-4478,충청북도 음성군,043-871-3883,2025-12-26
DK모터스,3,충청북도 음성군 금왕읍 무극로244번길 24,,36.989773,127.589717,2006-10-11,84,1,,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
르노코리아자동차 서비스코너 금왕점,3,충청북도 음성군 금왕읍 대금로 1253,,36.982836,127.572422,2007-11-22,354.42,1,,,,09:00,18:00,043-877-8284,충청북도 음성군,043-871-3883,2025-12-26
청송카센타,3,충청북도 음성군 대소면 대금로 172,,36.981473,127.462787,2008-03-10,0,1,,,,09:00,18:00,043-535-0985,충청북도 음성군,043-871-3883,2025-12-26
카마스타서비쓰,3,충청북도 음성군 금왕읍 금석로 146,,36.997911,127.597650,2008-12-31,0,1,,,,09:00,18:00,043-877-6888,충청북도 음성군,043-871-3883,2025-12-26
나채육카마스타,3,충청북도 음성군 대소면 대청로 40,,36.991005,127.452317,2009-01-28,272.4,1,,,,09:00,18:00,043-883-0876,충청북도 음성군,043-871-3883,2025-12-26
상록모터스,3,,충청북도 음성군 대소면 오산리 129,36.969889,127.486296,2009-04-13,252.18,1,,,,09:00,18:00,043-882-4185,충청북도 음성군,043-871-3883,2025-12-26
현대모터스,2,,충청북도 음성군 대소면 태생리 108,36.967974,127.500100,2009-12-31,123.75,1,,,,09:00,18:00,043-882-2330,충청북도 음성군,043-871-3883,2025-12-26
한국타이어 한수카,3,,충청북도 음성군 원남면 하당리 596,36.909808,127.659823,2010-02-12,0,1,,,,09:00,18:00,043-872-2008,충청북도 음성군,043-871-3883,2025-12-26
차사랑모터스,3,충청북도 음성군 금왕읍 무극로 155,,36.990007,127.5791966,2010-05-17,45,1,,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
공단자동차공업사,3,,충청북도 음성군 대소면 대풍리 430,36.984748,127.457597,2010-08-31,0,1,,,,09:00,18:00,043-536-0972,충청북도 음성군,043-871-3883,2025-12-26
911카센터,3,충청북도 음성군 금왕읍 음성로 1272,,37.002410,127.598492,2010-09-01,0,1,,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
금화모터스,3,충청북도 음성군 대소면 대동로 540,,36.950993,127.521230,2010-10-28,0,1,,,,09:00,18:00,043-883-0355,충청북도 음성군,043-871-3883,2025-12-26
그린자동차공업사,3,충청북도 음성군 감곡면 장감로 215-8,,37.114965,127.644114,2011-02-01,99.28,1,,,,09:00,18:00,043-877-5324,충청북도 음성군,043-871-3883,2025-12-26
동음성서비스 기아오토큐,1,충청북도 음성군 음성읍 충청대로 1241,,36.919025,127.692387,2011-09-16,672,1,,,,09:00,18:00,043-872-9889,충청북도 음성군,043-871-3883,2025-12-26
유일카공업사,3,충청북도 음성군 감곡면 음성로 2476,,37.098493,127.635438,2011-12-07,0,1,,,,09:00,18:00,043-883-9797,충청북도 음성군,043-871-3883,2025-12-26
달인자동차정비,3,충청북도 음성군 감곡면 장감로 225,,37.114350,127.643352,2011-12-08,0,1,,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
금호타이어금왕대리점,3,충청북도 음성군 금왕읍 무극로 364,,36.995077,127.6017676,2012-02-06,0,1,,,,09:00,18:00,043-877-4242,충청북도 음성군,043-871-3883,2025-12-26
금왕카써비스,3,충청북도 음성군 금왕읍 무극로 185,,36.9909793,127.5824202,2012-05-11,0,1,,,,09:00,18:00,043-883-5548,충청북도 음성군,043-871-3883,2025-12-26
소백정비1급 공업사,1,충청북도 음성군 금왕읍 금일로 506,,37.010140,127.533524,2012-06-25,590,1,,,,09:00,18:00,043-882-1557,충청북도 음성군,043-871-3883,2025-12-26
오일메카,3,,충청북도 음성군 금왕읍 금석리 250,36.992143,127.600276,2012-07-13,140,1,,,,09:00,18:00,043-882-6521,충청북도 음성군,043-871-3883,2025-12-26
대림엔진,4,충청북도 음성군 감곡면 가곡로 47,,37.118168,127.648375,2012-08-08,313.57,1,,,,09:00,18:00,043-881-4120,충청북도 음성군,043-871-3883,2025-12-26
동원공업사,3,충청북도 음성군 금왕읍 금일로 619,,37.012277,127.522690,2012-09-05,308.43,1,,,,09:00,18:00,043-878-3977,충청북도 음성군,043-871-3883,2025-12-26
한국카센타,3,,충청북도 음성군 대소면 태생리 62,36.970087,127.5035463,2012-10-26,97.5,1,,,,09:00,18:00,043-882-2889,충청북도 음성군,043-871-3883,2025-12-26
타이어앤휠얼라먼트,3,충청북도 음성군 금왕읍 대금로 1523,,36.990290,127.601207,2012-10-26,0,1,,,,09:00,18:00,043-883-6008,충청북도 음성군,043-871-3883,2025-12-26
영민카서비스,3,충청북도 음성군 감곡면 가곡로 50,,37.117880,127.648748,2012-11-09,0,1,,,,09:00,18:00,043-882-3322,충청북도 음성군,043-871-3883,2025-12-26
금호타이어 감곡대리점,3,충청북도 음성군 감곡면 가곡로 44,,37.117617,127.648006,2012-11-09,348,1,,,,09:00,18:00,043-882-7373,충청북도 음성군,043-871-3883,2025-12-26
현대모터스,1,충청북도 음성군 삼성면 상곡로 24,,36.996060,127.456314,2012-11-09,493.62,1,,,,09:00,18:00,043-882-2330,충청북도 음성군,043-871-3883,2025-12-26
스피드메이트 대소점,3,충청북도 음성군 대소면 오태로 120,,36.966516,127.487913,2013-02-07,0,1,,,,09:00,18:00,043-881-5182,충청북도 음성군,043-871-3883,2025-12-26
바름카서비스,3,충청북도 음성군 음성읍 예술로 75,,36.932410,127.683072,2013-02-19,191.46,1,,,,09:00,18:00,043-872-0951,충청북도 음성군,043-871-3883,2025-12-26
타이어프로대소점,3,충청북도 음성군 대소면 대금로 600,,36.967399,127.504821,2013-02-25,378,1,,,,09:00,18:00,043-877-2661,충청북도 음성군,043-871-3883,2025-12-26
월드모터스,3,,충청북도 음성군 금왕읍 내송리 153,36.987259,127.574397,2013-02-28,139,1,,,,09:00,18:00,043-000-0000,충청북도 음성군,043-871-3883,2025-12-26
오토오아시스초원점,3,충청북도 음성군 금왕읍 대금로 1490-25,,36.988041,127.599870,2013-03-06,166.25,1,,,,09:00,18:00,043-883-5187,충청북도 음성군,043-871-3883,2025-12-26
보성자동차모터스,3,충청북도 음성군 음성읍 한불로 104,,36.926762,127.708856,2013-03-19,0,1,,,,09:00,18:00,043-872-6622,충청북도 음성군,043-871-3883,2025-12-26
대성카세차센터,3,충청북도 음성군 금왕읍 무극로309번길 23,,36.995776,127.595437,2013-05-28,250,1,,,,09:00,18:00,043-878-0329,충청북도 음성군,043-871-3883,2025-12-26
