자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
단북부분정비,3,경상북도 의성군 단북면 도안로 2087,경상북도 의성군 단북면 노연리 666-4,36.38567983,128.4244263,2002-09-05,99,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
에덴자동차정비센터,3,경상북도 의성군 단북면 안계길 259,경상북도 의성군 단북면 노연리 400-3,36.392736736,128.4288838622,2000-12-15,50,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
현대부분정비,3,경상북도 의성군 안계면 용기12길 33,경상북도 의성군 안계면 용기리 501-2,36.38248264,128.4388838,2000-06-30,206,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
의성IC카센타,3,경상북도 의성군 봉양면 경북대로 4368,경상북도 의성군 봉양면 도원리 967-1,36.29052911,128.5756032,2000-02-27,55,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
안계부분정비,3,경상북도 의성군 안계면 용기3길 38,경상북도 의성군 안계면 용기리 910-1,36.38861112,128.4358081,2000-01-20,96,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
영진카부분정비,3,경상북도 의성군 의성읍 구봉길 246,경상북도 의성군 의성읍 도서리 92-1,36.34707527,128.6957821,2000-01-17,60,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
단촌카부분정비,3,경상북도 의성군 단촌면 장터길 19-1,경상북도 의성군 단촌면 하화리 1093-6,36.42222233,128.674128,2000-01-15,82,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
탑리종합부분정비,3,경상북도 의성군 금성면 동부로 2453,경상북도 의성군 금성면 대리리 209-1,36.26540204,128.6783733,1999-10-22,98,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
단산부분정비,3,경상북도 의성군 단촌면 경북대로 6236,경상북도 의성군 단촌면 방하리 199,36.3937467778,128.6796953681,1999-01-23,178,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
도리원부분정비,3,경상북도 의성군 봉양면 도리원3길 32,경상북도 의성군 봉양면 화전리 516-10,36.30050506,128.5773776,1998-11-15,184,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
태양카부분정비,3,경상북도 의성군 봉양면 도리원3길 14,경상북도 의성군 봉양면 화전리 137-4,36.29959273,128.5784546,1998-01-30,98,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
형제카,3,경상북도 의성군 의성읍 홍술로 83,경상북도 의성군 의성읍 원당리 80-1,36.3552715,128.6879261,1997-11-25,330,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
국우부분정비,3,경상북도 의성군 구천면 소보안계로 1747,경상북도 의성군 구천면 내산리 288-7,36.35712597,128.4260938,1997-06-16,484,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
다인부분정비,3,경상북도 의성군 다인면 서부로 2758,경상북도 의성군 다인면 서릉리 103-3,36.4481531579,128.3548049716,1996-11-01,322,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
신안부분정비,3,경상북도 의성군 봉양면 봉기길 9-1,경상북도 의성군 봉양면 도원리 920,36.2935629,128.5741929,1996-10-15,99,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
한국지엠의성지정서비스,3,경상북도 의성군 봉양면 봉기길 15,경상북도 의성군 봉양면 도원리 945,36.29399694,128.5744271,1995-12-06,187,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
대남부분정비,3,경상북도 의성군 안계면 서부로 1496,경상북도 의성군 안계면 위양리 529-4,36.37447874,128.4538225,1994-11-05,99,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
토탈카부분정비,3,경상북도 의성군 의성읍 구봉길 235,경상북도 의성군 의성읍 도서리 100-2,36.34616127,128.6957987,1994-06-09,50,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
신기부분정비,3,경상북도 의성군 의성읍 문소1길 2,경상북도 의성군 의성읍 도동리 639-5,36.34084733,128.7025594,1994-03-24,206,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
다인농협부분정비,3,경상북도 의성군 다인면 서부로 2809,경상북도 의성군 다인면 서릉리 177-2,36.45138934,128.3510843,1987-08-26,55,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
의성밧데리,3,경상북도 의성군 의성읍 구봉길 202,경상북도 의성군 의성읍 도동리 990-2,36.3442595,128.6988799,1986-11-12,96,1,,,,09:00,18:00,,경상북도 의성군청,054-830-6251,2026-06-18
