자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
현대자동차공업사,2,서울특별시 노원구 상계로 101,서울특별시 노원구 상계동 368-6,37.65725789,127.0661199,2000-05-18,400,1,,,,09:00,18:00,02-995-9440,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
탁다리카센타,3,서울특별시 노원구 상계로 120,서울특별시 노원구 상계동 383-1,37.65765676,127.0681692,1999-10-20,65,1,,,,09:00,18:00,02-936-0909,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
오렌지모터스,3,서울특별시 노원구 상계로10길 3,서울특별시 노원구 상계동 373-4,37.65726778,127.0677292,1998-06-24,92,1,,,,09:00,18:00,02-938-1675,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
반석자동차공업사,3,서울특별시 노원구 상계로11길 14,서울특별시 노원구 상계동 389-269,37.65829511,127.0673629,2017-06-05,60.44,1,,,,09:00,18:00,02-933-6341,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
혜원자동차공업사,3,서울특별시 노원구 상계로12길 38,서울특별시 노원구 상계동 178-9,37.65638025,127.069392,2004-03-10,58,1,,,,09:00,18:00,02-3391-3500,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
신상계자동차정비공업사,3,서울특별시 노원구 상계로12길 89,서울특별시 노원구 상계동 197-12,37.65489771,127.0716072,2002-01-30,88.56,1,,,,09:00,18:00,02-951-6695,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
제일카,3,서울특별시 노원구 상계로9가길 16,서울특별시 노원구 상계동 394-12,37.65856562,127.066996,1999-12-28,78,1,,,,09:00,18:00,02-937-8351,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
형제카센타,3,서울특별시 노원구 석계로 29,서울특별시 노원구 월계동 73-15,37.61741756,127.0638827,2005-09-23,84,1,,,,09:00,18:00,02-915-5158,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
르노삼성자동차지정정비코너 월계점,3,서울특별시 노원구 석계로 34,서울특별시 노원구 월계동 66-2,37.61770932,127.064191,2002-05-30,88,1,,,,09:00,18:00,02-943-6223,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
다와자동차공업사,3,서울특별시 노원구 석계로 39,서울특별시 노원구 월계동 76-9,37.61828984,127.0636524,2002-03-15,61,1,,,,09:00,18:00,02-919-5154,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
동신자동차공업사,3,서울특별시 노원구 석계로 65,서울특별시 노원구 월계동 429-9,37.62051399,127.0627028,1998-11-03,132,1,,,,09:00,18:00,02-916-1645,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
와이제이(YJ)자동차공업사,3,서울특별시 노원구 섬밭로 14,서울특별시 노원구 공릉동 684-1,37.61801787,127.0727861,1998-11-26,52,1,,,,09:00,18:00,02-977-3884,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
대건카센타,3,서울특별시 노원구 섬밭로 26,서울특별시 노원구 공릉동 609-38,37.61916048,127.072538,1998-12-30,92,1,,,,09:00,18:00,02-975-3205,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
신흥카클리닉,3,서울특별시 노원구 섬밭로 4,서울특별시 노원구 공릉동 684-15,37.61724291,127.0729711,1999-12-16,70,1,,,,09:00,18:00,02-977-8775,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
르노삼성자동차 지정정비코너 공릉점,3,서울특별시 노원구 섬밭로 58,서울특별시 노원구 공릉동 571-29,37.6220441,127.0717887,1998-09-23,78,1,,,,09:00,18:00,02-975-9515,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
태흥카공업사,3,서울특별시 노원구 섬밭로 66,서울특별시 노원구 공릉동 571-22,37.62258125,127.0715219,2002-08-09,64,1,,,,09:00,18:00,02-979-5185,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
연합자동차공업사,3,서울특별시 노원구 섬밭로 68,서울특별시 노원구 공릉동 571-1,37.62272182,127.0714812,1998-12-23,80,1,,,,09:00,18:00,02-977-5149,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
크로바카센타,3,서울특별시 노원구 섬밭로 86,서울특별시 노원구 공릉동 404-19,37.62429343,127.071007,2019-05-22,71,1,,,,09:00,18:00,02-976-1196,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
진영모터스,3,서울특별시 노원구 수락산로 216,서울특별시 노원구 상계동 962,37.67080729,127.0546747,2011-11-18,180,1,,,,09:00,18:00,02-937-9970,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
한국지엠상계지정서비스,3,서울특별시 노원구 수락산로 218,서울특별시 노원구 상계동 963-9,37.67086503,127.0545115,2007-02-09,67,3,2025-03-26,,,09:00,18:00,02-938-8255,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
평화자동차공업사,3,서울특별시 노원구 수락산로 254,서울특별시 노원구 상계동 922,37.67128852,127.050395,2002-06-12,365,1,,,,09:00,18:00,02-935-8001,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
상계서부점 현대자동차,3,서울특별시 노원구 수락산로 57,서울특별시 노원구 상계동 134-3,37.66695347,127.0705715,2004-02-11,129,1,,,,09:00,18:00,02-930-8202,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
수락자동차공업사,3,서울특별시 노원구 수락산로 66,서울특별시 노원구 상계동 134-127,37.6676095,127.0703727,2008-06-10,52.79,1,,,,09:00,18:00,02-951-2261,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
유림자동차공업사,3,서울특별시 노원구 수락산로 9,서울특별시 노원구 상계동 140-194,37.66403181,127.0745991,2020-05-29,67,1,,,,09:00,18:00,02-936-5440,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
선운자동차공업사,3,서울특별시 노원구 월계로 252,서울특별시 노원구 월계동 935-2,37.62444083,127.0507575,1998-09-03,97.55,1,,,,09:00,18:00,02-943-1227,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
주식회사 노원현대자동차공업,2,서울특별시 노원구 월계로44길 20,서울특별시 노원구 월계동 873-18,37.62391444,127.0512465,2014-03-18,890,1,,,,09:00,18:00,02-955-1245,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
원복카센타,3,서울특별시 노원구 중계로 111,서울특별시 노원구 중계동 33,37.64547758,127.081855,2000-06-24,118.17,1,,,,09:00,18:00,02-930-3894,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
바른자동차공업사,3,서울특별시 노원구 중계로 172-6,서울특별시 노원구 중계동 84-6,37.65006932,127.081375,1998-12-23,102,1,,,,09:00,18:00,02-951-5210,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
조은카센타,3,서울특별시 노원구 중계로 220,서울특별시 노원구 중계동 359-15,37.65087318,127.0756828,1998-09-23,73,1,,,,09:00,18:00,02-951-5622,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
명성종합카센타,3,서울특별시 노원구 중계로6길 14,서울특별시 노원구 중계동 27-59,37.64389033,127.0840152,2014-06-20,87.64,1,,,,09:00,18:00,02-936-8085,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
오토메이트,3,서울특별시 노원구 한글비석로 265,서울특별시 노원구 중계동 359-10,37.65144925,127.0765582,1998-12-23,116,1,,,,09:00,18:00,02-952-4996,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
중계자동차공업사,3,서울특별시 노원구 한글비석로 328,서울특별시 노원구 중계동 369-8,37.65671696,127.0784267,1999-11-19,98,1,,,,09:00,18:00,02-3391-2492,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
하늘자동차공업사,3,서울특별시 노원구 한글비석로 423,서울특별시 노원구 상계동 169-451,37.66196245,127.0698732,2009-03-24,73,1,,,,09:00,18:00,02-951-5282,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
현대한타판매㈜,3,서울특별시 노원구 한글비석로 427,서울특별시 노원구 상계동 169-223,37.66224095,127.0695201,2005-02-23,115.6,1,,,,09:00,18:00,02-939-0010,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
한보카센타,3,서울특별시 노원구 한글비석로 459,서울특별시 노원구 상계동 449-8,37.66408326,127.066942,1998-05-10,80,1,,,,09:00,18:00,02-936-7328,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
한성여객㈜,1,서울특별시 노원구 한글비석로 77,서울특별시 노원구 하계동 283,37.63755987,127.0704667,1985-02-08,6762,1,,,,09:00,18:00,02-976-9524,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
노원자동차공업사,3,서울특별시 노원구 한글비석로14길 26,서울특별시 노원구 중계동 158-7,37.65847661,127.0770188,1998-04-06,86,1,,,,09:00,18:00,02-932-8833,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
한성카공업사,3,서울특별시 노원구 한글비석로1길 53,서울특별시 노원구 하계동 213-32,37.64015827,127.0705326,2002-11-14,68,1,,,,09:00,18:00,02-949-5359,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
백마카센타,3,서울특별시 노원구 한글비석로1길 87,서울특별시 노원구 하계동 240-19,37.64162882,127.0702983,1999-09-15,120,1,,,,09:00,18:00,02-978-3458,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
스피드메이트하계카공업사,3,서울특별시 노원구 한글비석로1길 97,서울특별시 노원구 하계동 241-1,37.64196757,127.0703349,1998-11-03,205,1,,,,09:00,18:00,02-949-7697,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
㈜오일카트,3,서울특별시 노원구 한글비석로23길 11,서울특별시 노원구 상계동 169-539,37.66029293,127.0713812,2007-03-30,174,3,2025-02-06,,,09:00,18:00,02-930-3904,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
동평카센타,3,서울특별시 노원구 한글비석로44길 25,서울특별시 노원구 상계동 149-12,37.66397711,127.0697663,2017-09-05,79.43,1,,,,09:00,18:00,02-931-1997,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
중앙자동차공업사,3,서울특별시 노원구 한글비석로44길 8,서울특별시 노원구 상계동 165-4,37.66321337,127.0692624,2000-03-21,74,1,,,,09:00,18:00,02-939-7014,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
장우카클리닉.세차장,3,서울특별시 노원구 한글비석로47길 109,서울특별시 노원구 상계동 407-72,37.65965837,127.0656415,2005-02-05,95,1,,,,09:00,18:00,02-932-8481,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
영일자동차공업사,3,서울특별시 노원구 한글비석로47길 74,서울특별시 노원구 상계동 434-43,37.66092653,127.0664004,1999-12-16,185,1,,,,09:00,18:00,02-939-5122,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
보람카센타,3,서울특별시 노원구 한글비석로52길 38,서울특별시 노원구 상계동 459-3,37.66609803,127.0666265,1999-06-16,53,1,,,,09:00,18:00,02-936-1711,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
현대카센타,3,서울특별시 노원구 한글비석로52길 42,서울특별시 노원구 상계동 459,37.66625659,127.0666493,1998-03-12,90,1,,,,09:00,18:00,02-951-2877,서울특별시 노원구 교통행정과,02-2116-4051,2026-06-11
