자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
올림픽정비공업사,3,경기도 연천군 전곡읍 평화로 485,경기도 연천군 전곡읍 전곡리 85-3,38.01407333,127.0691645,1997-08-08,469,1,,,,,,031-835-1511,경기도 연천군청,031-839-2284,2025-12-18
윤상문오토프라자,3,경기도 연천군 전곡읍 평화로 695,경기도 연천군 전곡읍 은대리 2242-3,38.03209112,127.0639952,1998-04-13,140,1,,,,,,031-832-4757,경기도 연천군청,031-839-2284,2025-12-18
한일자동차공업사,3,경기도 연천군 신서면 연신로 1125,경기도 연천군 신서면 도신리 247-3,38.18243712,127.1061696,1998-04-14,237.95,1,,,,,,031-834-9146,경기도 연천군청,031-839-2284,2025-12-18
청산자동차정비공업사,3,경기도 연천군 청산면 청연로 8,경기도 연천군 청산면 궁평리 581-5,38.03310162,127.1029871,1998-09-29,139.1,1,,,,,,031-835-1707,경기도 연천군청,031-839-2284,2025-12-18
신용자동차공업사,3,경기도 연천군 전곡읍 전곡로 203-3,경기도 연천군 전곡읍 은대리 560-2,38.02996913,127.0654709,1998-10-31,188,1,,,,,,031-832-2001,경기도 연천군청,031-839-2284,2025-12-18
승용카오트랜드,3,경기도 연천군 백학면 청정로 135,경기도 연천군 백학면 노곡리 724-6,37.99854889,126.9196231,1999-01-07,542,1,,,,,,031-835-6942,경기도 연천군청,031-839-2284,2025-12-18
대성자동차공업사,3,경기도 연천군 연천읍 연천로 180,경기도 연천군 연천읍 차탄리 222-15,38.09298649,127.0737089,1999-03-18,100,1,,,,,,031-834-3998,경기도 연천군청,031-839-2284,2025-12-18
전곡점 기아오토큐,3,경기도 연천군 전곡읍 평화로 698번길 92,경기도 연천군 전곡읍 은대리 1862-4,38.03416874,127.0644321,2000-12-22,403,1,,,,,,031-832-8500,경기도 연천군청,031-839-2284,2025-12-18
대명자동차공업사,3,경기도 연천군 군남면 군남로 437,경기도 연천군 군남면 삼거리 393-7,38.08679837,127.0192772,2000-12-22,73.1,1,,,,,,031-833-8244,경기도 연천군청,031-839-2284,2025-12-18
경성자동차공업사,3,경기도 연천군 연천읍 연천로 161,경기도 연천군 연천읍 차탄리 205-1,38.0915077,127.0727309,2001-04-18,495,1,,,,,,031-834-3266,경기도 연천군청,031-839-2284,2025-12-18
르노삼성자동차지정정비코너전곡점,3,경기도 연천군 전곡읍 평화로 479-1,경기도 연천군 전곡읍 전곡리 86-3,38.01357925,127.0690292,2002-07-24,754,1,,,,,,031-832-5222,경기도 연천군청,031-839-2284,2025-12-18
준오토랜드_하나지프,3,경기도 연천군 전곡읍 전곡로 205-1,경기도 연천군 전곡읍 은대리 555-11,38.03023988,127.0654319,2002-08-19,120.31,1,,,,,,031-832-4453,경기도 연천군청,031-839-2284,2025-12-18
모던자동차공업사,3,경기도 연천군 전곡읍 전곡로 97,경기도 연천군 전곡읍 전곡리 266-60,38.0213776,127.0712745,2003-04-21,510,1,,,,,,031-832-6969,경기도 연천군청,031-839-2284,2025-12-18
우리자동차공업사,3,경기도 연천군 전곡읍 평화로 483,경기도 연천군 전곡읍 전곡리 85-16,38.013916,127.0690695,2003-05-01,661,1,,,,,,031-832-9556,경기도 연천군청,031-839-2284,2025-12-18
케이지모빌리티연천서비스프라자,3,경기도 연천군 전곡읍 전곡로 11,경기도 연천군 전곡읍 전곡리 219-1,38.01505582,127.0709302,2003-09-26,416,1,,,,,,031-835-8220,경기도 연천군청,031-839-2284,2025-12-18
유일자동차,3,경기도 연천군 군남면 청정로 2352,경기도 연천군 군남면 황지리 117-5,38.02804367,127.046577,2003-10-27,533,1,,,,,,031-835-0670,경기도 연천군청,031-839-2284,2025-12-18
만도공업사,3,경기도 연천군 군남면 군남로 123,경기도 연천군 군남면 진상리 666-18,38.05881708,127.0183083,2004-04-22,141.12,1,,,,,,031-832-3222,경기도 연천군청,031-839-2284,2025-12-18
성흔공업사,3,경기도 연천군 연천읍 연천로385,경기도 연천군 연천읍 현가리 206,38.11125483,127.0748857,2004-07-09,116.64,1,,,,,,031-834-1225,경기도 연천군청,031-839-2284,2025-12-18
현가리모터스,3,경기도 연천군 연천읍 연천로335번길 4,경기도 연천군 연천읍 현가리 40-29,38.10701296,127.0753315,2005-07-13,607,1,,,,,,031-834-2588,경기도 연천군청,031-839-2284,2025-12-18
전곡제일모터스,3,경기도 연천군 전곡읍 청정로 2462,경기도 연천군 전곡읍 은대리 627,38.02960345,127.0588122,2006-02-09,162.5,1,,,,,,050-7133-3913,경기도 연천군청,031-839-2284,2025-12-18
한국지엠연천전곡지정서비스,3,경기도 연천군 전곡읍 전곡로 83,경기도 연천군 전곡읍 전곡리 266-9,38.02036456,127.0722207,2007-07-30,494,1,,,,,,031-835-8255,경기도 연천군청,031-839-2284,2025-12-18
하나로카월드공업사,3,경기도 연천군 전곡읍 평화로 533-4,경기도 연천군 전곡읍 전곡리 273-1,38.01833075,127.0691762,2007-09-20,1601,1,,,,,,031-833-6665,경기도 연천군청,031-839-2284,2025-12-18
전차자동차공업사,3,경기도 연천군 청산면 청창로 246,경기도 연천군 청산면 대전리 401-2,38.00942613,127.0923181,2008-02-05,180,1,,,,,,031-835-6582,경기도 연천군청,031-839-2284,2025-12-18
가람 자동차공업사,3,경기도 연천군 전곡읍 평화로 443번길 3,경기도 연천군 전곡읍 전곡리 177-1,38.01084063,127.0660249,2008-04-08,300.36,1,,,,,,031-833-9001,경기도 연천군청,031-839-2284,2025-12-18
두원모터스,3,경기도 연천군 전곡읍 전곡로 205-1,경기도 연천군 전곡읍 은대리 555-11,38.03023988,127.0654319,2008-06-13,861,1,,,,,,031-832-7411,경기도 연천군청,031-839-2284,2025-12-18
하나로자동차공업사,3,경기도 연천군 전곡읍 평화로 481,경기도 연천군 전곡읍 전곡리 85-17,38.01376487,127.0689837,2008-08-22,661,1,,,,,,031-835-0006,경기도 연천군청,031-839-2284,2025-12-18
통구리공업사,3,경기도 연천군 백학면 청정로 330-1,경기도 연천군 백학면 통구리 622-10,38.0126469,126.9150381,2008-12-15,180,1,,,,,,031-835-0006,경기도 연천군청,031-839-2284,2025-12-18
협동자동차공업사,3,경기도 연천군 청산면 청창로141번길 51,경기도 연천군 청산면 대전리 563-21,38.00999172,127.077899,2009-01-02,1000,1,,,,,,031-832-8802,경기도 연천군청,031-839-2284,2025-12-18
홍성자동차공업사,3,경기도 연천군 백학면 두일로 158,경기도 연천군 백학면 두일리 519-20,38.03090876,126.9141639,2009-03-10,229.71,1,,,,,,031-832-8802,경기도 연천군청,031-839-2284,2025-12-18
강화 밧데리,3,경기도 연천군 전곡읍 온골로11번길 10,경기도 연천군 전곡읍 전곡리 299-12,38.0222426,127.0695783,2009-07-07,807,1,,,,,,031-832-0898,경기도 연천군청,031-839-2284,2025-12-18
애니카랜드,3,경기도 연천군 전곡읍 전곡역로 3,경기도 연천군 전곡읍 전곡리 289-85,38.02234694,127.0635171,2010-11-12,1169,1,,,,,,031-833-5177,경기도 연천군청,031-839-2284,2025-12-18
서울오토프라자,3,경기도 연천군 연천읍 연천역로 8,경기도 연천군 연천읍 차탄리 58-6,38.10119938,127.0757262,2005-12-13,298,1,,,,,,031-834-0174,경기도 연천군청,031-839-2284,2025-12-18
한도자동차공업사,3,경기도 연천군 백학면 두백로 17,경기도 연천군 백학면 두일리 493-5,38.03079043,126.9143612,2016-09-28,860,1,,,,,,031-832-7848,경기도 연천군청,031-839-2284,2025-12-18
그린자동차공업사,3,경기도 연천군 미산면 청정로 1755,경기도 연천군 미산면 우정리 373-5,38.05527512,127.0135941,2016-12-21,332,1,,,,,,031-833-7639,경기도 연천군청,031-839-2284,2025-12-18
승은모터스,3,경기도 연천군 청산면 초대로264번길 10,경기도 연천군 청산면 대전리 495-1,38.00760915,127.0843796,2017-11-11,937.44,1,,,,,,031-832-6808,경기도 연천군청,031-839-2284,2025-12-18
연천점 현대자동차,3,경기도 연천군 연천읍 연천로 177,경기도 연천군 연천읍 차탄리 209-18,38.09283536,127.0732035,2019-02-19,476,1,,,,,,031-834-0174,경기도 연천군청,031-839-2284,2025-12-18
공임나라 연천점,3,경기도 연천군 전곡읍 평화로 533-4,경기도 연천군 전곡읍 전곡리 273-1,38.0183307466,127.0691761596,2025-06-20,775,1,,,,,,031-8088-7737,경기도 연천군청,031-839-2284,2025-12-18
