자동차정비업체명,자동차정비업체종류,소재지도로명주소,소재지지번주소,위도,경도,사업등록일자,면적,영업상태,폐업일자,휴업시작일자,휴업종료일자,운영시작시각,운영종료시각,전화번호,관리기관명,관리기관전화번호,데이터기준일자
종천카인테리어,03,충청남도 서천군 종천면 갯벌체험로 1193,충청남도 서천군 종천면 당정리 361-7,36.0945837222,126.6379432869,2012-05-25,146,01,,,,09:00,18:00,041-953-2920,충청남도 서천군청,041-950-4367,2025-12-01
서전공업사,03,충청남도 서천군 장항읍 장서로 140,충청남도 서천군 장항읍 창선2리 13-12,36.0203512967,126.6995975556,2006-12-18,115,01,,,,09:00,18:00,041-956-0404,충청남도 서천군청,041-950-4367,2025-12-01
한국지엠서천바로서비스,03,충청남도 서천군 서천읍 서천로232번길 1,충청남도 서천군 서천읍 사곡리 355-9,36.0878104547,126.6840386458,2007-02-23,150,01,,,,09:00,18:00,041-951-8255,충청남도 서천군청,041-950-4367,2025-12-01
월드자동차부분정비공업사,03,충청남도 서천군 서천읍 서천역길 2,충청남도 서천군 서천읍 화금리 672-8,36.0802417579,126.7021972940,2007-08-31,333,01,,,,09:00,18:00,041-951-9999,충청남도 서천군청,041-950-4367,2025-12-01
애니카랜드 서천점(영신카),03,충청남도 서천군 서천읍 사곡로 164,충청남도 서천군 서천읍 군사리 328-1,36.0809623101,126.7000044356,2008-01-08,774,01,,,,09:00,18:00,041-953-8155,충청남도 서천군청,041-950-4367,2025-12-01
급똘이카센타,03,충청남도 서천군 서천읍 서천로 226,충청남도 서천군 서천읍 사곡리 249-11,36.0874688575,126.6843668899,2008-04-10,166,01,,,,09:00,18:00,041-951-4985,충청남도 서천군청,041-950-4367,2025-12-01
현대카센타,03,충청남도 서천군 마서면 장서로 278,충청남도 서천군 마서면 송내리 498-14,36.0276751730,126.7103183679,2009-02-17,158.4,01,,,,09:00,18:00,041-953-6702,충청남도 서천군청,041-950-4367,2025-12-01
승일카센타,03,충청남도 서천군 서천읍 서문로 95,충청남도 서천군 서천읍 화금리 651-3,36.0825397348,126.7025084904,2009-08-28,150,01,,,,09:00,18:00,041-952-4782,충청남도 서천군청,041-950-4367,2025-12-01
(주)서천여객,03,충청남도 서천군 서천읍 충절로 129,충청남도 서천군 서천읍 군사리 183-1,36.0746035253,126.6972211649,2010-02-24,200,01,,,,09:00,18:00,041-953-2095,충청남도 서천군청,041-950-4367,2025-12-01
서림카센타,03,충청남도 서천군 서천읍 대백제로 1038,충청남도 서천군 서천읍 사곡리 346-13,36.0854479333,126.6833623862,1998-11-05,195.35,01,,,,09:00,18:00,041-953-2095,충청남도 서천군청,041-950-4367,2025-12-01
한국카,03,충청남도 서천군 서천읍 사곡로 78,충청남도 서천군 서천읍 사곡리 112-2,36.0834606087,126.6913225916,1998-11-05,430,01,,,,09:00,18:00,041-953-2110,충청남도 서천군청,041-950-4367,2025-12-01
대성공업사,03,충청남도 서천군 마서면 장서로 278,충청남도 서천군 마서면 송내리 498-14,36.0276751730,126.7103183679,2013-10-29,356.5,01,,,,09:00,18:00,041-957-0949,충청남도 서천군청,041-950-4367,2025-12-01
케이지모빌리티 서천서비스프라자,03,충청남도 서천군 서천읍 서문로 73,충청남도 서천군 서천읍 화금리 671-7,36.0808546861,126.7016577454,1998-11-05,367.72,01,,,,09:00,18:00,041-951-5533,충청남도 서천군청,041-950-4367,2025-12-01
현대자동차 장항점,03,충청남도 서천군 장항읍 장서로44번길 1,충청남도 서천군 장항읍 창선2리 492-2,36.0117444885,126.6986652753,1998-11-05,297,01,,,,09:00,18:00,041-956-1010,충청남도 서천군청,041-950-4367,2025-12-01
금강공업사,03,충청남도 서천군 마서면 장서로 327-2,충청남도 서천군 마서면 송내리 586-4,36.0320320058,126.7097002696,1998-11-05,2249,01,,,,09:00,18:00,041-956-5745,충청남도 서천군청,041-950-4367,2025-12-01
한국전장,03,충청남도 서천군 서천읍 서천로 215,충청남도 서천군 서천읍 사곡리 251-5,36.0862159788,126.6847749368,1998-11-22,118,01,,,,09:00,18:00,041-952-8222,충청남도 서천군청,041-950-4367,2025-12-01
서도카클리닉,03,충청남도 서천군 서면 서인로471번길 1,충청남도 서천군 서면 도둔리 600-10,36.1536733705,126.5185797680,2000-02-07,314,01,,,,09:00,18:00,041-951-7582,충청남도 서천군청,041-950-4367,2025-12-01
스피트 메이트 서천점,03,충청남도 서천군 서천읍 충절로 127,충청남도 서천군 서천읍 군사리 183-1,36.0745756605,126.6968578134,2001-05-07,562,01,,,,09:00,18:00,041-953-6077,충청남도 서천군청,041-950-4367,2025-12-01
한일전문정비공업사,03,충청남도 서천군 서천읍 사곡로 111,충청남도 서천군 서천읍 사곡리 90,36.0837886540,126.6944181705,2001-09-04,585,01,,,,09:00,18:00,041-951-6200,충청남도 서천군청,041-950-4367,2025-12-01
서천점 기아오토큐,03,충청남도 서천군 서천읍 사곡로 111,충청남도 서천군 서천읍 사곡리 90,36.0837886540,126.6944181705,2001-09-19,4155,01,,,,09:00,18:00,041-951-6200,충청남도 서천군청,041-950-4367,2025-12-01
희망기업,03,충청남도 서천군 화양면 창봉길 268-4,충청남도 서천군 화양면 창외리 165,36.0554074103,126.7651265642,2001-11-02,307,01,,,,09:00,18:00,041-953-6350,충청남도 서천군청,041-950-4367,2025-12-01
대광모터스,03,충청남도 서천군 한산면 한산모시길 19,충청남도 서천군 한산면 지현리 112-2,36.0834454353,126.8031840385,2001-11-02,444,01,,,,09:00,18:00,041-953-0951,충청남도 서천군청,041-950-4367,2025-12-01
타이어마트,03,충청남도 서천군 서천읍 서천로 32,충청남도 서천군 서천읍 군사리 179-26,36.0758264879,126.6960497064,2014-04-08,4155,01,,,,09:00,18:00,041-951-3111,충청남도 서천군청,041-950-4367,2025-12-01
동양카중기공업사,03,충청남도 서천군 종천면 석촌길 5,충청남도 서천군 종천면 석촌리 565-1,36.1184528725,126.6930044332,2002-02-22,891,01,,,,09:00,18:00,041-953-0552,충청남도 서천군청,041-950-4367,2025-12-01
더타이어샵 서천점,03,충청남도 서천군 서천읍 서천로 13,충청남도 서천군 서천읍 군사리 181-4,36.0748924928,126.6977356062,2002-10-25,653,01,,,,09:00,18:00,041-953-6665,충청남도 서천군청,041-950-4367,2025-12-01
삼성카센터,03,충청남도 서천군 서천읍 화금서길 15-11,충청남도 서천군 서천읍 군사리 328,36.0806692106,126.7000670552,2002-11-25,700,01,,,,09:00,18:00,041-951-3217,충청남도 서천군청,041-950-4367,2025-12-01
한독모터스,03,충청남도 서천군 서천읍 장서로 855,충청남도 서천군 서천읍 군사리 133-2,36.0737617279,126.6992020772,2025-07-14,120,01,,,,09:00,18:00,041-951-8884,충청남도 서천군청,041-950-4367,2025-12-01
서천장항현대서비스,01,충청남도 서천군 장항읍 장서로 68,충청남도 서천군 장항읍 창선2리 333-15,36.0138914867,126.6993846826,2003-07-05,1504,01,,,,09:00,18:00,041-957-0909,충청남도 서천군청,041-950-4367,2025-12-01
서천서비스 기아오토큐,01,충청남도 서천군 서천읍 서문로 10,충청남도 서천군 서천읍 군사리 167-7,36.0751128331,126.6999204123,2003-11-03,3243,01,,,,09:00,18:00,041-951-3870,충청남도 서천군청,041-950-4367,2025-12-01
국제자동차공업사,01,충청남도 서천군 서천읍 서문로 89,충청남도 서천군 서천읍 화금리 659-1,36.0827244328,126.7017624838,2015-06-03,3156,01,,,,09:00,18:00,041-953-1565,충청남도 서천군청,041-950-4367,2025-12-01
동진자동차공업사,01,충청남도 서천군 마서면 장서로 278,충청남도 서천군 마서면 송내리 498-14,36.0276751730,126.7103183679,2015-06-23,11891,01,,,,09:00,18:00,041-956-0472,충청남도 서천군청,041-950-4367,2025-12-01
서천현대모터스,01,충청남도 서천군 종천면 충서로 274-30,충청남도 서천군 종천면 당정리 63-24,36.0994735620,126.6577651994,2017-11-07,4390,01,,,,09:00,18:00,041-953-8222,충청남도 서천군청,041-950-4367,2025-12-01
